,From,Team,player_name,Pos,actual_contract_term,"Value                                                                         $511,880,914","AAV                                                                         $2,391,967",TOI_21_22,G_21_22,A1_21_22,iCF_21_22,TAKE_21_22,TOI_22_23,G_22_23,A1_22_23,iCF_22_23,TAKE_22_23,TOI_23_24,G_23_24,A1_23_24,iCF_23_24,TAKE_23_24,GAR_21_22,WAR_21_22,SPAR_21_22,GAR_22_23,WAR_22_23,SPAR_22_23,GAR_23_24,WAR_23_24,SPAR_23_24
0,VAN,BOS,Elias Lindholm,C/RW,7,"$54,250,000","$7,750,000",1114.1,19.0,12.0,202.0,30.0,1635.48,42.0,24.0,381.0,55.0,1492.47,23.0,24.0,343.0,42.0,-0.4,-0.1,-0.1,7.0,1.2,2.3,22.1,3.9,7.4
3,TBL,NSH,Steven Stamkos,C,4,"$32,000,000","$8,000,000",694.05,17.0,8.0,153.0,5.0,1497.13,42.0,43.0,401.0,30.0,1540.68,33.0,30.0,448.0,25.0,4.9,0.8,1.6,18.3,3.1,5.9,21.5,3.8,7.2
6,VGK,NSH,Jonathan Marchessault,C,5,"$27,500,000","$5,500,000",958.3,18.0,17.0,331.0,29.0,1334.83,30.0,24.0,413.0,38.0,1302.67,28.0,16.0,436.0,40.0,4.4,0.7,1.4,9.0,1.5,2.9,6.8,1.2,2.3
37,DET,OTT,David Perron,LW/RW,2,"$8,000,000","$4,000,000",1038.75,19.0,20.0,288.0,17.0,1138.08,27.0,10.0,319.0,37.0,1387.32,24.0,20.0,350.0,40.0,2.0,0.3,0.6,9.1,1.5,2.9,5.1,0.9,1.7
78,BUF,EDM,Jeff Skinner,LW/RW,1,"$3,000,000","$3,000,000",767.4,7.0,4.0,189.0,30.0,1366.15,33.0,23.0,404.0,51.0,1374.38,35.0,30.0,432.0,41.0,1.2,0.2,0.4,19.5,3.3,6.3,7.9,1.4,2.6
74,DAL,DAL,Matt Duchene,C/LW,1,"$3,000,000","$3,000,000",538.3,6.0,5.0,126.0,13.0,1483.07,43.0,24.0,383.0,31.0,1298.67,22.0,18.0,319.0,35.0,10.2,1.7,3.3,8.3,1.4,2.7,17.4,3.1,5.8
38,LAK,EDM,Viktor Arvidsson,LW/RW,2,"$8,000,000","$4,000,000",828.23,10.0,13.0,264.0,18.0,1120.63,20.0,17.0,412.0,24.0,1316.93,26.0,25.0,418.0,19.0,2.4,0.4,0.8,11.9,2.0,3.9,8.1,1.4,2.7
79,NYR,CAR,Jack Roslovic,C,1,"$2,800,000","$2,800,000",811.32,12.0,7.0,130.0,19.0,1156.78,22.0,14.0,219.0,32.0,1266.38,11.0,20.0,218.0,31.0,4.1,0.7,1.3,0.6,0.1,0.2,7.1,1.2,2.4
161,BOS,CBJ,James Van Riemsdyk,LW,1,"$900,000","$900,000",926.45,17.0,11.0,197.0,20.0,1321.22,24.0,8.0,285.0,30.0,936.58,12.0,8.0,196.0,24.0,0.2,0.0,0.1,6.5,1.1,2.1,-1.8,-0.3,-0.6
198,SEA,UTA,Kailer Yamamoto,C,1,"$775,000","$775,000",850.63,8.0,10.0,118.0,32.0,1366.55,20.0,14.0,188.0,34.0,961.53,10.0,7.0,138.0,45.0,0.6,0.1,0.2,6.1,1.0,2.0,2.6,0.5,0.9
141,BUF,VGK,Victor Olofsson,RW,1,"$1,075,000","$1,075,000",973.98,13.0,13.0,228.0,23.0,1104.42,20.0,18.0,293.0,18.0,1075.98,28.0,8.0,273.0,24.0,-0.3,0.0,-0.1,-0.8,-0.1,-0.3,1.2,0.2,0.4
84,SEA,NJD,Tomas Tatar,LW/RW,1,"$1,800,000","$1,800,000",748.77,10.0,12.0,141.0,16.0,1127.18,15.0,8.0,244.0,27.0,1239.6,20.0,12.0,277.0,35.0,2.1,0.3,0.7,14.1,2.4,4.5,-3.5,-0.6,-1.2
124,STL,VGK,Brandon Saad,LW/RW,1,"$1,500,000","$1,500,000",619.5,15.0,2.0,129.0,8.0,1269.17,24.0,17.0,236.0,45.0,1183.03,19.0,14.0,198.0,34.0,5.6,0.9,1.8,2.2,0.4,0.7,7.0,1.2,2.3
12,WPG,SJS,Tyler Toffoli,RW/LW,4,"$24,000,000","$6,000,000",910.42,28.0,9.0,265.0,25.0,648.25,9.0,9.0,168.0,15.0,1361.3,34.0,20.0,477.0,41.0,7.0,1.1,2.2,21.1,3.6,6.8,2.4,0.4,0.8
23,COL,MIN,Yakov Trenin,C,4,"$14,000,000","$3,500,000",519.77,5.0,5.0,106.0,10.0,1173.37,17.0,3.0,243.0,37.0,1166.32,12.0,9.0,259.0,44.0,4.5,0.7,1.4,-2.5,-0.4,-0.8,0.2,0.0,0.1
42,EDM,EDM,Adam Henrique,C,2,"$6,000,000","$3,000,000",721.8,12.0,6.0,129.0,11.0,1010.33,19.0,15.0,233.0,18.0,1126.83,22.0,9.0,224.0,26.0,2.9,0.5,0.9,1.3,0.2,0.4,11.8,2.1,4.0
19,CAR,CHI,Teuvo Teravainen,C/LW/RW,3,"$16,200,000","$5,400,000",345.27,5.0,6.0,84.0,10.0,1362.87,22.0,26.0,326.0,34.0,1149.8,12.0,18.0,235.0,36.0,7.8,1.3,2.5,-1.2,-0.2,-0.4,6.0,1.1,2.0
131,NSH,PIT,Anthony Beauvillier,LW,1,"$1,250,000","$1,250,000",770.85,15.0,6.0,174.0,15.0,1262.5,12.0,15.0,252.0,36.0,773.57,9.0,7.0,176.0,23.0,-0.7,-0.1,-0.2,2.2,0.4,0.7,-2.5,-0.4,-0.8
239,UTA,MIN,Travis Boyd,LW,1,"$775,000","$775,000",225.17,2.0,0.0,16.0,5.0,1222.0,17.0,11.0,155.0,20.0,1355.48,15.0,9.0,168.0,35.0,2.1,0.3,0.7,-5.9,-1.0,-1.9,7.1,1.2,2.4
138,EDM,EDM,Corey Perry,RW,1,"$1,150,000","$1,150,000",673.22,9.0,8.0,109.0,15.0,1108.03,19.0,17.0,242.0,19.0,936.55,12.0,7.0,194.0,30.0,1.5,0.3,0.5,8.0,1.4,2.6,9.7,1.7,3.2
25,EDM,LAK,Warren Foegele,LW,3,"$10,500,000","$3,500,000",750.17,10.0,7.0,155.0,16.0,1034.15,12.0,10.0,245.0,44.0,850.95,13.0,10.0,228.0,49.0,5.7,0.9,1.8,6.8,1.1,2.2,-0.3,-0.1,-0.1
159,BUF,CAR,Eric Robinson,LW,1,"$950,000","$950,000",694.07,8.0,8.0,137.0,15.0,930.77,10.0,10.0,187.0,30.0,1004.27,12.0,6.0,190.0,30.0,-1.7,-0.3,-0.6,-1.5,-0.3,-0.5,-0.6,-0.1,-0.2
47,EDM,EDM,Mattias Janmark,C,3,"$4,350,000","$1,450,000",689.7,10.0,4.0,103.0,12.0,961.07,9.0,8.0,144.0,29.0,967.82,10.0,10.0,117.0,27.0,1.4,0.2,0.5,-0.5,-0.1,-0.2,0.4,0.1,0.1
186,PIT,FLA,Jesse Puljujarvi,RW,1,"$775,000","$775,000",832.05,15.0,5.0,179.0,23.0,1055.03,14.0,14.0,264.0,27.0,710.12,5.0,5.0,162.0,19.0,1.9,0.3,0.6,-0.9,-0.1,-0.3,11.7,2.1,3.9
181,LAK,LAK,Trevor Lewis,C/RW/LW,1,"$800,000","$800,000",550.0,5.0,2.0,112.0,8.0,1026.52,6.0,3.0,180.0,11.0,993.88,9.0,6.0,224.0,29.0,0.9,0.2,0.3,-2.3,-0.4,-0.7,-0.6,-0.1,-0.2
140,DET,DET,Christian Fischer,C,1,"$1,125,000","$1,125,000",662.97,3.0,4.0,85.0,7.0,694.97,5.0,4.0,123.0,17.0,1187.58,13.0,11.0,203.0,19.0,3.0,0.5,1.0,-1.0,-0.2,-0.3,-8.1,-1.4,-2.7
35,CAR,CAR,Jordan Martinook,LW,3,"$9,150,000","$3,050,000",561.3,4.0,6.0,97.0,11.0,660.85,6.0,6.0,152.0,11.0,1281.88,13.0,15.0,306.0,45.0,9.4,1.5,3.0,6.3,1.1,2.0,-0.4,-0.1,-0.1
125,BOS,CHI,Patrick Maroon,LW,1,"$1,300,000","$1,300,000",637.6,4.0,6.0,68.0,6.0,1004.08,11.0,7.0,156.0,16.0,828.03,5.0,4.0,122.0,26.0,1.0,0.2,0.3,-6.1,-1.0,-2.0,3.2,0.6,1.1
44,NSH,BUF,Jason Zucker,LW/RW,1,"$5,000,000","$5,000,000",596.13,9.0,6.0,119.0,18.0,607.63,8.0,5.0,146.0,15.0,1221.17,27.0,9.0,338.0,35.0,-0.6,-0.1,-0.2,9.3,1.6,3.0,7.2,1.3,2.4
69,LAK,PIT,Blake Lizotte,C,2,"$3,700,000","$1,850,000",520.95,3.0,1.0,77.0,6.0,851.47,10.0,8.0,141.0,31.0,1048.45,11.0,17.0,175.0,32.0,3.4,0.6,1.1,8.6,1.5,2.8,5.7,1.0,1.9
182,FLA,OTT,Nick Cousins,C/LW,1,"$800,000","$800,000",694.77,5.0,6.0,96.0,8.0,847.85,9.0,7.0,171.0,16.0,871.02,9.0,8.0,176.0,20.0,-5.1,-0.8,-1.6,0.4,0.1,0.1,2.3,0.4,0.8
34,FLA,DET,Vladimir Tarasenko,RW,2,"$9,500,000","$4,750,000",418.08,4.0,7.0,111.0,10.0,1268.35,34.0,27.0,382.0,17.0,664.65,10.0,7.0,183.0,18.0,4.1,0.7,1.3,1.1,0.2,0.4,8.4,1.5,2.8
195,NJD,FLA,Tomas Nosek,LW,1,"$775,000","$775,000",494.0,8.0,3.0,90.0,8.0,1001.15,3.0,8.0,156.0,27.0,828.53,7.0,5.0,113.0,20.0,-5.3,-0.9,-1.7,-2.0,-0.3,-0.6,1.5,0.3,0.5
242,NYI,NYI,Matt Martin,LW/RW,1,"$775,000","$775,000",597.73,6.0,4.0,93.0,11.0,812.22,3.0,3.0,106.0,11.0,902.95,7.0,8.0,163.0,15.0,0.4,0.1,0.1,-0.3,-0.1,-0.1,1.7,0.3,0.6
204,BUF,CAR,Tyson Jost,C/LW/RW,1,"$775,000","$775,000",762.05,7.0,8.0,154.0,24.0,755.77,6.0,6.0,115.0,29.0,787.35,7.0,7.0,158.0,21.0,-2.5,-0.4,-0.8,7.3,1.2,2.4,1.7,0.3,0.6
46,BOS,VAN,Danton Heinen,C,2,"$4,500,000","$2,250,000",634.87,7.0,6.0,139.0,23.0,966.18,18.0,10.0,217.0,36.0,699.23,8.0,9.0,163.0,24.0,6.7,1.1,2.1,3.5,0.6,1.1,11.6,2.0,3.9
143,DAL,CHI,Craig Smith,C/RW,1,"$1,000,000","$1,000,000",803.25,13.0,9.0,236.0,24.0,1066.95,16.0,14.0,318.0,20.0,429.97,4.0,0.0,89.0,14.0,1.4,0.2,0.5,-1.8,-0.3,-0.6,8.0,1.4,2.7
152,STL,STL,Kasperi Kapanen,RW,1,"$1,000,000","$1,000,000",621.27,11.0,8.0,112.0,16.0,1148.05,11.0,13.0,235.0,40.0,517.73,7.0,11.0,100.0,10.0,-2.9,-0.5,-0.9,0.4,0.1,0.1,-0.1,0.0,0.0
70,VGK,CGY,Anthony Mantha,RW,1,"$3,500,000","$3,500,000",766.38,11.0,8.0,180.0,6.0,561.25,9.0,11.0,132.0,13.0,952.65,11.0,10.0,203.0,23.0,3.4,0.6,1.1,4.7,0.8,1.5,7.9,1.4,2.6
197,TOR,CBJ,Dylan Gambrell,C,1,"$775,000","$775,000",785.4,5.0,2.0,97.0,9.0,764.58,3.0,2.0,102.0,11.0,683.33,4.0,5.0,87.0,14.0,,,,-0.5,-0.1,-0.2,-2.2,-0.4,-0.7
5,WPG,CBJ,Sean Monahan,C,5,"$27,500,000","$5,500,000",882.95,10.0,12.0,154.0,28.0,914.1,8.0,11.0,197.0,32.0,434.18,6.0,7.0,84.0,18.0,7.7,1.3,2.4,2.3,0.4,0.7,-2.1,-0.4,-0.7
266,SJS,CBJ,Kevin Labanc,RW,0,$0,,903.25,12.0,11.0,228.0,17.0,279.12,3.0,2.0,62.0,6.0,1031.48,15.0,13.0,251.0,37.0,-4.8,-0.8,-1.5,3.3,0.6,1.1,0.4,0.1,0.1
192,DET,VGK,Zach Aston-Reese,C,1,"$775,000","$775,000",657.55,9.0,1.0,119.0,14.0,671.53,2.0,5.0,89.0,13.0,841.43,10.0,2.0,167.0,18.0,,,,-0.3,-0.1,-0.1,-0.2,0.0,-0.1
82,COL,COL,Jonathan Drouin,LW,1,"$2,500,000","$2,500,000",707.95,2.0,12.0,121.0,17.0,581.22,6.0,9.0,104.0,6.0,864.67,2.0,14.0,125.0,31.0,15.4,2.5,4.9,-4.2,-0.7,-1.4,-2.4,-0.4,-0.8
243,FLA,TOR,Steven Lorentz,C,1,"$775,000","$775,000",469.75,2.0,1.0,76.0,11.0,729.53,8.0,2.0,142.0,24.0,946.67,10.0,3.0,191.0,46.0,-2.6,-0.4,-0.8,-0.4,-0.1,-0.1,-0.4,-0.1,-0.1
20,TBL,NYI,Anthony Duclair,LW/RW,4,"$14,000,000","$3,500,000",674.43,10.0,14.0,167.0,11.0,1109.75,31.0,18.0,253.0,37.0,297.03,2.0,5.0,83.0,6.0,7.0,1.1,2.2,-3.3,-0.6,-1.1,9.8,1.7,3.3
163,TOR,OTT,Noah Gregor,C,1,"$850,000","$850,000",351.73,5.0,0.0,98.0,11.0,940.95,8.0,7.0,263.0,28.0,739.52,10.0,6.0,204.0,25.0,-6.8,-1.1,-2.2,-5.1,-0.9,-1.7,-3.1,-0.5,-1.0
265,CHI,BOS,Tyler Johnson,C,1,"$775,000","$775,000",751.5,8.0,10.0,123.0,4.0,337.1,3.0,2.0,52.0,5.0,927.45,12.0,13.0,216.0,33.0,-7.4,-1.2,-2.3,-0.4,-0.1,-0.1,-1.1,-0.2,-0.4
18,TOR,CHI,Tyler Bertuzzi,LW,4,"$22,000,000","$5,500,000",176.23,5.0,1.0,34.0,6.0,1350.63,30.0,18.0,306.0,42.0,477.87,4.0,5.0,100.0,6.0,8.3,1.4,2.6,6.7,1.1,2.2,13.5,2.4,4.5
189,TBL,DET,Austin Watson,LW,1,"$775,000","$775,000",408.08,3.0,3.0,79.0,5.0,803.43,10.0,5.0,148.0,15.0,767.47,9.0,1.0,139.0,19.0,-0.1,0.0,0.0,-2.9,-0.5,-0.9,0.0,0.0,0.0
