,From,Team,player_name,Pos,actual_contract_term,"Value                                                                         $511,880,914","AAV                                                                         $2,391,967",TOI_21_22,G_21_22,A1_21_22,iCF_21_22,TAKE_21_22,TOI_22_23,G_22_23,A1_22_23,iCF_22_23,TAKE_22_23,TOI_23_24,G_23_24,A1_23_24,iCF_23_24,TAKE_23_24,GAR_21_22,WAR_21_22,SPAR_21_22,GAR_22_23,WAR_22_23,SPAR_22_23,GAR_23_24,WAR_23_24,SPAR_23_24
24,VGK,CAR,William Carrier,LW,6,"$12,000,000","$2,000,000",540.53,6.0,8.0,103.0,12.0,732.23,9.0,5.0,194.0,24.0,704.9,16.0,8.0,172.0,19.0,3.1,0.5,1.0,8.7,1.5,2.8,6.1,1.1,2.0
50,FLA,CGY,Ryan Lomberg,LW,2,"$4,000,000","$2,000,000",330.22,2.0,2.0,68.0,8.0,627.35,9.0,4.0,162.0,18.0,927.33,12.0,5.0,218.0,30.0,-1.7,-0.3,-0.5,0.7,0.1,0.2,5.5,1.0,1.9
150,CHI,WAS,Taylor Raddysh,RW,1,"$1,000,000","$1,000,000",,,,,,585.88,5.0,5.0,98.0,14.0,1292.08,20.0,8.0,224.0,33.0,-7.6,-1.2,-2.4,2.3,0.4,0.8,7.4,1.3,2.5
81,BUF,TBL,Zemgus Girgensons,C/LW,3,"$2,550,000","$850,000",,,,,,828.2,10.0,7.0,145.0,24.0,1038.15,10.0,4.0,202.0,22.0,-0.5,-0.1,-0.2,-1.6,-0.3,-0.5,1.0,0.2,0.3
196,BOS,FLA,Jesper Boqvist,C,1,"$775,000","$775,000",312.33,4.0,2.0,63.0,8.0,735.23,10.0,7.0,135.0,18.0,812.4,10.0,4.0,135.0,22.0,5.1,0.8,1.6,6.0,1.0,2.0,-0.5,-0.1,-0.2
158,DET,VAN,Daniel Sprong,RW,1,"$975,000","$975,000",490.08,13.0,4.0,127.0,11.0,599.12,8.0,4.0,179.0,15.0,753.55,21.0,19.0,280.0,21.0,5.8,0.9,1.8,12.8,2.2,4.1,0.1,0.0,0.0
52,CHI,BUF,Sam Lafferty,C,2,"$4,000,000","$2,000,000",332.38,0.0,3.0,57.0,7.0,672.9,5.0,6.0,107.0,21.0,770.58,10.0,7.0,134.0,23.0,-0.6,-0.1,-0.2,-0.6,-0.1,-0.2,1.1,0.2,0.4
222,CHI,DAL,Colin Blackwell,C,1,"$775,000","$775,000",658.3,12.0,5.0,115.0,15.0,487.07,8.0,4.0,97.0,12.0,625.45,2.0,7.0,99.0,20.0,-1.6,-0.3,-0.5,0.9,0.2,0.3,3.0,0.5,1.0
112,WAS,BUF,Nicolas Aube-Kubel,RW,1,"$1,500,000","$1,500,000",558.67,3.0,4.0,93.0,16.0,657.65,11.0,8.0,140.0,17.0,547.18,4.0,3.0,127.0,14.0,9.1,1.5,2.9,-1.1,-0.2,-0.4,3.5,0.6,1.2
39,VGK,OTT,Michael Amadio,C,3,"$7,800,000","$2,600,000",247.97,0.0,1.0,33.0,2.0,653.47,11.0,4.0,106.0,25.0,818.23,16.0,8.0,152.0,36.0,9.1,1.5,2.9,8.8,1.5,2.8,7.6,1.3,2.5
188,COL,COL,Joel Kiviranta,LW,1,"$775,000","$775,000",316.52,6.0,4.0,54.0,7.0,533.23,1.0,2.0,98.0,7.0,850.8,8.0,0.0,144.0,29.0,1.6,0.3,0.5,-6.4,-1.1,-2.1,1.3,0.2,0.4
107,WAS,TOR,Max Pacioretty,LW,1,"$1,500,000","$1,500,000",861.08,24.0,15.0,285.0,15.0,677.77,19.0,9.0,262.0,15.0,68.22,3.0,0.0,34.0,1.0,2.6,0.4,0.8,-0.1,0.0,0.0,4.2,0.7,1.4
177,TBL,DET,Tyler Motte,C,1,"$800,000","$800,000",383.97,6.0,3.0,73.0,13.0,699.68,7.0,5.0,146.0,27.0,513.98,3.0,5.0,107.0,18.0,-0.3,0.0,-0.1,1.6,0.3,0.5,0.8,0.1,0.3
83,ANA,BOS,Max Jones,LW,2,"$2,000,000","$1,000,000",651.75,7.0,1.0,133.0,20.0,,,,,,877.23,9.0,4.0,185.0,22.0,1.3,0.2,0.4,-4.8,-0.8,-1.6,,,
77,EDM,NYR,Sam Carrick,C,3,"$3,000,000","$1,000,000",167.98,2.0,2.0,35.0,2.0,733.9,11.0,2.0,139.0,14.0,549.4,3.0,2.0,85.0,13.0,2.8,0.5,0.9,-5.1,-0.9,-1.6,1.5,0.3,0.5
68,COL,WAS,Brandon Duhaime,RW,2,"$3,700,000","$1,850,000",,,,,,817.45,6.0,5.0,161.0,16.0,548.6,9.0,1.0,139.0,19.0,0.7,0.1,0.2,3.4,0.6,1.1,-0.5,-0.1,-0.2
259,CHI,FLA,Mackenzie Entwistle,RW,1,"$775,000","$775,000",,,,,,563.45,5.0,4.0,54.0,9.0,786.52,4.0,2.0,108.0,15.0,-6.4,-1.0,-2.0,-0.7,-0.1,-0.2,0.3,0.1,0.1
194,SEA,MIN,Devin Shore,C,1,"$775,000","$775,000",415.03,5.0,3.0,40.0,15.0,468.52,5.0,4.0,65.0,15.0,421.35,1.0,6.0,61.0,14.0,3.7,0.6,1.2,-1.8,-0.3,-0.6,-0.3,-0.1,-0.1
254,STL,WAS,Jakub Vrana,LW,1,"$775,000","$775,000",560.37,11.0,9.0,139.0,15.0,388.27,13.0,5.0,107.0,12.0,303.33,10.0,3.0,92.0,8.0,-4.5,-0.7,-1.4,0.7,0.1,0.2,0.6,0.1,0.2
90,PIT,ANA,Jansen Harkins,C,2,"$1,575,000","$787,500",218.32,1.0,1.0,29.0,1.0,729.7,7.0,3.0,142.0,26.0,238.03,3.0,1.0,40.0,7.0,-1.2,-0.2,-0.4,3.3,0.6,1.1,0.8,0.1,0.3
260,NSH,NYI,Liam Foudy,C,1,"$775,000","$775,000",302.23,0.0,3.0,63.0,6.0,,,,,,752.35,7.0,6.0,130.0,23.0,1.0,0.2,0.3,-1.7,-0.3,-0.5,,,
106,NSH,WPG,Jaret Anderson-Dolan,C,2,"$1,550,000","$775,000",459.33,7.0,2.0,65.0,4.0,96.53,0.0,0.0,17.0,2.0,488.4,7.0,3.0,79.0,4.0,-1.7,-0.3,-0.6,1.0,0.2,0.3,-1.2,-0.2,-0.4
49,FLA,UTA,Kevin Stenlund,C,2,"$4,000,000","$2,000,000",400.93,5.0,4.0,75.0,6.0,,,,,,628.2,6.0,1.0,117.0,25.0,-6.6,-1.1,-2.1,-0.6,-0.1,-0.2,,,
257,CHI,MIN,Reese Johnson,RW,1,"$775,000","$775,000",,,,,,393.17,1.0,1.0,46.0,13.0,627.65,4.0,1.0,90.0,13.0,-0.2,0.0,-0.1,-1.3,-0.2,-0.4,-1.1,-0.2,-0.4
87,OTT,COL,Parker Kelly,C,2,"$1,650,000","$825,000",,,,,,433.6,7.0,0.0,83.0,11.0,578.58,1.0,1.0,101.0,18.0,3.9,0.6,1.2,-2.5,-0.4,-0.8,0.8,0.1,0.3
36,CAR,NJD,Stefan Noesen,RW,3,"$8,250,000","$2,750,000",,,,,,,,,,,962.3,13.0,11.0,236.0,27.0,11.5,1.9,3.7,9.9,1.7,3.2,,,
263,SJS,LAK,Jack Studnicka,C,1,"$775,000","$775,000",255.0,1.0,1.0,51.0,7.0,188.87,0.0,2.0,37.0,3.0,500.53,4.0,1.0,108.0,17.0,-3.9,-0.6,-1.3,-7.9,-1.3,-2.6,-2.7,-0.5,-0.9
232,STL,OTT,Adam Gaudette,C,1,"$775,000","$775,000",359.45,4.0,1.0,92.0,6.0,572.37,4.0,5.0,143.0,18.0,,,,,,,,,,,,-0.3,-0.1,-0.1
142,ANA,ANA,Brett Leason,RW,1,"$1,050,000","$1,050,000",,,,,,322.4,3.0,2.0,67.0,9.0,588.17,6.0,2.0,101.0,9.0,-0.2,0.0,-0.1,-7.7,-1.3,-2.5,-1.0,-0.2,-0.3
101,VAN,DET,Sheldon Dries,C,2,"$1,550,000","$775,000",,,,,,113.3,2.0,1.0,28.0,2.0,726.45,11.0,3.0,161.0,4.0,,,,2.4,0.4,0.8,1.7,0.3,0.6
75,NSH,VAN,Kiefer Sherwood,LW,2,"$3,000,000","$1,500,000",140.75,0.0,1.0,40.0,3.0,94.23,1.0,0.0,14.0,4.0,434.93,7.0,3.0,103.0,17.0,5.5,0.9,1.8,1.1,0.2,0.4,2.3,0.4,0.8
183,MIN,WPG,Mason Shaw,C,1,"$775,000","$775,000",,,,,,,,,,,666.13,7.0,5.0,153.0,17.0,1.2,0.2,0.4,2.1,0.4,0.7,,,
86,CGY,FLA,A.J. Greer,LW,2,"$1,700,000","$850,000",,,,,,70.7,1.0,0.0,20.0,0.0,555.65,5.0,4.0,107.0,17.0,-1.0,-0.2,-0.3,2.0,0.3,0.6,2.1,0.4,0.7
45,EDM,STL,Dylan Holloway,C,2,"$4,580,914","$2,290,457",,,,,,,,,,,488.85,3.0,2.0,83.0,11.0,0.3,0.0,0.1,1.1,0.2,0.4,,,
261,TBL,MTL,Alex Barre-Boulet,C,1,"$775,000","$775,000",228.78,3.0,0.0,47.0,4.0,158.75,3.0,2.0,27.0,4.0,,,,,,-4.6,-0.8,-1.5,,,,0.4,0.1,0.1
94,WPG,BOS,Jeffrey Viel,LW,2,"$1,550,000","$775,000",79.95,0.0,0.0,15.0,0.0,299.32,3.0,1.0,52.0,13.0,,,,,,,,,,,,-2.0,-0.4,-0.7
235,ANA,SEA,Ben Meyers,LW,1,"$775,000","$775,000",,,,,,,,,,,374.3,4.0,0.0,61.0,11.0,0.5,0.1,0.2,-0.1,0.0,0.0,,,
92,MTL,SEA,Mitchell Stephens,C,2,"$1,550,000","$775,000",66.28,0.0,1.0,5.0,1.0,301.82,0.0,3.0,38.0,5.0,,,,,,0.6,0.1,0.2,,,,-2.6,-0.5,-0.9
103,CHI,NJD,Mike Hardman,LW,2,"$1,550,000","$775,000",87.9,1.0,1.0,10.0,2.0,195.32,0.0,1.0,25.0,5.0,81.32,0.0,0.0,12.0,3.0,,,,-0.9,-0.1,-0.3,0.0,0.0,0.0
262,SEA,DAL,Kole Lind,RW,1,"$775,000","$775,000",92.05,0.0,0.0,12.0,2.0,272.12,2.0,1.0,47.0,7.0,,,,,,,,,,,,-0.6,-0.1,-0.2
105,PHI,VGK,Tanner Laczynski,C,2,"$1,550,000","$775,000",,,,,,,,,,,304.75,2.0,2.0,44.0,10.0,,,,-2.5,-0.4,-0.8,,,
100,CBJ,MIN,Brendan Gaunce,C/LW,2,"$1,550,000","$775,000",,,,,,242.88,5.0,1.0,71.0,8.0,52.32,0.0,1.0,12.0,1.0,-1.9,-0.3,-0.6,-1.4,-0.2,-0.4,1.7,0.3,0.6
256,WAS,DET,Joe Snively,LW,1,"$775,000","$775,000",,,,,,138.68,4.0,2.0,35.0,7.0,151.15,2.0,2.0,23.0,4.0,,,,3.0,0.5,1.0,1.8,0.3,0.6
240,CBJ,ANA,Carson Meyer,RW,1,"$775,000","$775,000",,,,,,106.95,1.0,2.0,25.0,4.0,136.08,0.0,1.0,32.0,3.0,-0.7,-0.1,-0.2,0.3,0.1,0.1,-1.2,-0.2,-0.4
247,ANA,NYR,Benoit-Olivier Groulx,C,1,"$775,000","$775,000",,,,,,197.9,1.0,1.0,31.0,4.0,,,,,,-7.5,-1.2,-2.4,,,,-0.8,-0.1,-0.3
241,TBL,BOS,Cole Koepke,LW,1,"$775,000","$775,000",,,,,,,,,,,154.72,1.0,0.0,32.0,4.0,1.4,0.2,0.4,-1.5,-0.3,-0.5,,,
95,BOS,PHI,Anthony Richard,C,2,"$1,550,000","$775,000",,,,,,,,,,,129.47,3.0,1.0,25.0,2.0,-1.4,-0.2,-0.4,1.5,0.3,0.5,,,
93,MIN,NSH,Jacob Lucchini,C,2,"$1,550,000","$775,000",,,,,,,,,,,128.38,1.0,0.0,27.0,3.0,-2.0,-0.3,-0.6,0.1,0.0,0.0,,,
236,LAK,OTT,Hayden Hodgson,RW,1,"$775,000","$775,000",,,,,,79.2,1.0,1.0,14.0,1.0,,,,,,,,,,,,-0.1,0.0,0.0
200,COL,BOS,Riley Tufte,LW,1,"$775,000","$775,000",,,,,,71.98,1.0,0.0,8.0,1.0,,,,,,-0.8,-0.1,-0.3,,,,0.9,0.2,0.3
98,ANA,UTA,Andrew Agozzino,LW,2,"$1,550,000","$775,000",,,,,,,,,,,65.48,1.0,1.0,12.0,0.0,,,,-0.5,-0.1,-0.2,,,
96,OTT,OTT,Garrett Pilon,C,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
99,ANA,LAK,Glenn Gawdin,C,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
97,CGY,MIN,Ben Jones,C,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
258,NSH,PIT,Jimmy Huntington,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
104,CBJ,BUF,Joshua Dunne,C,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
102,WPG,LAK,Jeff Malott,LW,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
26,NYR,SJS,Alexander Wennberg,C,2,"$10,000,000","$5,000,000",,,,,,,,,,,,,,,,,,,,,,,,
237,CAR,VGK,Callahan Burke,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
246,BUF,SEA,Brandon Biro,LW,1,"$775,000","$775,000",,,,,,,,,,,,,,,,-0.1,0.0,0.0,,,,,,
245,MTL,TBL,Jesse Ylönen,RW,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
244,DAL,NYI,Fredrik Karlstrom,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
2,BOS,VAN,Jake DeBrusk,LW,7,"$38,500,000","$5,500,000",,,,,,,,,,,,,,,,,,,,,,,,
91,PIT,NSH,Vincent Hinostroza,C,2,"$1,550,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
89,CHI,CHI,Joseph Anderson,RW,2,"$1,600,000","$800,000",,,,,,,,,,,,,,,,,,,,,,,,
162,PHI,TBL,Cameron Atkinson,RW,1,"$900,000","$900,000",,,,,,,,,,,,,,,,,,,,,,,,
88,SEA,SJS,Andrew Poturalski,C,2,"$1,600,000","$800,000",,,,,,,,,,,,,,,,,,,,,,,,
164,MTL,SJS,Colin White,C,1,"$850,000","$850,000",,,,,,,,,,,,,,,,,,,,,,,,
221,CHI,WAS,Luke Philp,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
220,COL,WAS,Spencer Smallman,RW,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
219,SEA,DAL,Cameron Hughes,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
199,WAS,COL,Matthew Phillips,C,1,"$775,000","$775,000",,,,,,,,,,,,,,,,0.6,0.1,0.2,,,,,,
201,UTA,UTA,Travis Barron,LW,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
202,OTT,PIT,Bokondji Imama,LW,1,"$775,000","$775,000",,,,,,,,,,,,,,,,,,,,,,,,
267,CBJ,TOR,Alexander Nylander                      Minor,RW,0,$0,,,,,,,,,,,,,,,,,,,,,,,,,
