Unnamed: 0,player_name,position,age,yoe,prev_team,prev_aav,contract_type,toi_22_23,goals_22_23,a1_22_23,icf_22_23,ixg_22_23,giveaways_22_23,takeaways_22_23,gar_22_23,war_22_23,spar_22_23,toi_23_24,goals_23_24,a1_23_24,icf_23_24,ixg_23_24,giveaways_23_24,takeaways_23_24,gar_23_24,war_23_24,spar_23_24,toi_24_25,goals_24_25,a1_24_25,icf_24_25,ixg_24_25,giveaways_24_25,takeaways_24_25,gar_24_25,war_24_25,spar_24_25,toi%_22_23,toi%_23_24,toi%_24_25,prev_cap_hit_pct
0,aaron ekblad,D,28.9,9,FLA,7500000.0,UFA,1660.98,14.0,15.0,377.0,15.86,65.0,29.0,1.1,0.2,0.4,1064.0,4.0,6.0,226.0,6.13,26.0,14.0,2.0,0.3,0.6,1149.02,3.0,11.0,253.0,4.98,48.0,19.0,1.2,-0.2,-0.3,6.751951219512195,4.32520325203252,4.670813008130081,9.018036071782843
1,aatu raty,C,22.2,1,VAN,925000.0,RFA,105.17,2.0,0.0,25.0,1.01,5.0,4.0,-0.6,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.62,2.0,0.0,22.0,0.72,4.0,1.0,2.5,0.0,0.1,0.427520325203252,0.0,0.8114634146341464,1.1122244488532174
2,adam beckman,LW,23.7,1,NJD,775000.0,RFA,96.22,0.0,0.0,25.0,1.29,0.0,2.0,-1.4,-0.2,-0.4,103.48,0.0,1.0,23.0,0.98,0.0,2.0,-1.8,-0.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911382113821138,0.420650406504065,0.0,0.9318637274175604
3,adam boqvist,D,24.4,5,FLA,775000.0,RFA,1714.36,10.0,22.0,270.0,7.02,48.0,22.0,8.2,1.4,2.6,1279.84,2.0,10.0,242.0,6.98,32.0,14.0,-7.6,-1.2,-2.4,311.29999999999995,3.0,3.0,71.0,1.65,11.0,4.0,0.6000000000000001,-0.6,-1.0,6.968943089430894,5.20260162601626,1.2654471544715449,0.9318637274175604
4,adam edstrom,C,24.2,1,NYR,846667.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.52,2.0,0.0,10.0,1.07,4.0,1.0,0.1,0.0,0.0,472.95,5.0,3.0,73.0,7.61,19.0,7.0,1.9,0.3,0.5,0.0,0.3760975609756097,1.922560975609756,1.0180364729050886
5,akito hirose,D,25.8,1,VAN,787500.0,RFA,122.25,0.0,1.0,9.0,0.19,5.0,1.0,-1.7,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969512195121951,0.0,0.0,0.9468937875371988
6,alec martinez,D,37.5,14,CHI,4000000.0,UFA,1480.52,3.0,4.0,197.0,3.9,30.0,29.0,12.1,2.1,3.9,1047.43,4.0,5.0,182.0,2.73,25.0,12.0,7.5,1.2,2.4,562.57,4.0,0.0,91.0,1.52,31.0,7.0,-1.9,0.4,0.7,6.018373983739838,4.2578455284552845,2.286869918699187,4.809619238284184
7,alec regula,D,24.4,1,EDM,775000.0,RFA,66.38,0.0,0.0,7.0,0.06,7.0,1.0,-1.6,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698373983739837,0.0,0.0,0.9318637274175604
8,alex barre-boulet,C,27.7,3,MTL,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.8,6.0,2.0,81.0,6.03,9.0,14.0,-4.6,-0.8,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63739837398374,0.0,0.9318637274175604
9,alex belzile,RW,33.3,3,NYR,775000.0,UFA,376.15,6.0,3.0,67.0,2.82,13.0,8.0,5.0,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290650406504065,0.0,0.0,0.9318637274175604
10,alex iafallo,,31.1,6,WPG,4000000.0,UFA,961.7,14.0,13.0,218.0,14.41,9.0,28.0,9.2,1.6,3.0,1255.7,11.0,10.0,249.0,17.54,20.0,28.0,6.5,1.1,2.1,722.85,8.0,9.0,129.0,8.24,24.0,20.0,13.2,1.2,2.3,3.9093495934959352,5.104471544715447,2.938414634146341,4.809619238284184
11,alex laferriere,RW,23.2,1,LAK,875000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.8,12.0,7.0,318.0,16.59,26.0,21.0,-3.2,-0.5,-1.0,818.22,14.0,12.0,257.0,15.91,27.0,11.0,10.1,1.4,2.7,0.0,4.352845528455284,3.32609756097561,1.0521042083746652
12,andreas athanasiou,C,30.4,9,CHI,4250000.0,UFA,1296.25,20.0,11.0,337.0,20.42,49.0,58.0,1.7,0.3,0.6,366.73,2.0,4.0,80.0,3.82,7.0,19.0,-0.5,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,5.269308943089431,1.4907723577235772,0.0,5.110220440676945
13,andreas englund,,29.0,5,LAK,1000000.0,UFA,1138.48,0.0,4.0,144.0,2.3200000000000003,16.0,18.0,0.0,0.0,0.0,4336.92,4.0,8.0,444.0,5.72,88.0,32.0,-12.0,-2.0,-4.0,455.12,4.0,0.0,28.0,0.28,32.0,4.0,-1.5,-0.8,-1.6,4.627967479674798,17.629756097560975,1.850081300813008,1.202404809571046
14,andrei kuzmenko,LW,28.9,1,CGY,5500000.0,UFA,5262.32,152.0,56.0,1100.0,91.28,116.0,128.0,72.0,12.0,23.2,2143.34,44.0,26.0,530.0,37.48,48.0,54.0,30.200000000000003,5.0,9.6,2193.28,16.0,24.0,348.0,19.52,108.0,56.0,10.2,0.4,0.8,21.39154471544716,8.712764227642277,8.915772357723577,6.6132264526407525
15,andrew mangiapane,LW,28.8,7,WAS,5800000.0,UFA,1379.22,17.0,17.0,343.0,26.42,32.0,48.0,7.0,1.2,2.2,1199.65,14.0,17.0,272.0,22.24,29.0,24.0,5.7,0.9,1.8,715.88,11.0,5.0,119.0,11.05,39.0,9.0,2.1,0.3,0.6,5.606585365853658,4.876626016260163,2.910081300813008,6.973947895512065
16,angus crookshank,LW,25.2,1,OTT,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.47,2.0,0.0,33.0,1.5,3.0,2.0,1.6,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5344308943089431,0.0,0.9318637274175604
17,anthony beauvillier,LW,27.6,7,PIT,1250000.0,UFA,1333.5,18.0,14.0,285.0,357.3,612.0,576.0,21.6,3.6,7.199999999999999,9778.2,60.0,72.0,2376.0,134.04,120.0,372.0,-20.4,-3.6,-7.199999999999999,743.0,432.0,72.0,6588.0,429.12,684.0,468.0,10.3,32.4,57.6,97.57317073170732,39.74878048780488,103.97121951219512,1.5030060119638071
18,anthony mantha,RW,30.3,8,CGY,3500000.0,UFA,3810.6,44.0,40.0,812.0,51.96,132.0,92.0,18.8,3.2,6.0,2105.16,46.0,22.0,436.0,29.88,44.0,46.0,35.2,5.8,11.2,722.92,16.0,8.0,140.0,9.76,28.0,12.0,3.1,2.0,3.6,15.490243902439024,8.557560975609757,2.9386991869918697,4.208416833498661
19,anton blidh,LW,29.8,7,NYR,775000.0,UFA,92.12,0.0,0.0,13.0,0.67,0.0,1.0,-1.5,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744715447154472,0.0,0.0,0.9318637274175604
20,arshdeep bains,LW,24.0,1,VAN,816667.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.45,0.0,0.0,10.0,0.52,1.0,1.0,-2.8,-0.5,-0.9,120.3,1.0,0.0,15.0,0.99,4.0,1.0,-2.3,-0.3,-0.6,0.0,0.3839430894308943,0.4890243902439024,0.9819643286179572
21,arthur kaliyev,RW,23.6,3,NYR,825000.0,RFA,654.07,13.0,8.0,227.0,13.49,14.0,8.0,1.9,0.3,0.6,601.92,7.0,7.0,211.0,9.75,15.0,11.0,2.3,0.4,0.7,124.55,3.0,1.0,26.0,1.32,4.0,0.0,1.9,0.3,0.6,2.6588211382113824,2.446829268292683,0.5063008130081301,0.9919839678961128
22,austin watson,LW,33.0,9,DET,775000.0,UFA,767.47,9.0,1.0,139.0,8.1,21.0,19.0,-2.9,-0.5,-0.9,239.73,2.0,1.0,34.0,1.72,0.0,3.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.1197967479674795,0.9745121951219512,0.0,0.9318637274175604
23,axel jonsson-fjallby,LW,26.9,2,WPG,775000.0,UFA,522.08,6.0,4.0,98.0,4.98,14.0,13.0,2.2,0.4,0.7,210.93,2.0,3.0,55.0,1.9,3.0,3.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122276422764228,0.8574390243902439,0.0,0.9318637274175604
24,ben harpur,D,30.0,7,NYR,787500.0,UFA,590.68,1.0,0.0,77.0,0.89,23.0,13.0,-2.7,-0.5,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4011382113821136,0.0,0.0,0.9468937875371988
25,ben meyers,LW,26.2,2,SEA,775000.0,UFA,1497.2,16.0,0.0,244.0,24.88,12.0,44.0,-0.4,0.0,0.0,465.04,2.0,2.0,68.0,3.04,6.0,6.0,-0.3999999999999999,0.0,0.0,200.92,0.0,0.0,28.0,1.24,4.0,4.0,-1.6,-0.8,-1.6,6.086178861788618,1.8904065040650404,0.8167479674796748,0.9318637274175604
26,benoit-olivier groulx,C,24.9,3,NYR,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.48,0.0,1.0,82.0,4.12,10.0,10.0,-7.5,-1.2,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22959349593496,0.0,0.9318637274175604
27,bowen byram,D,23.6,4,BUF,3850000.0,RFA,3675.48,40.0,32.0,560.0,23.36,80.0,52.0,8.4,1.2,2.8,2970.0,22.0,12.0,410.0,11.72,66.0,40.0,-10.2,-1.7999999999999998,-3.2,5001.8,28.0,32.0,560.0,21.72,196.0,52.0,6.9,5.2,10.0,14.940975609756096,12.073170731707316,20.33252032520325,4.629258516848527
28,brad marchand,,36.7,15,BOS,6125000.0,UFA,1352.98,21.0,31.0,335.0,22.94,84.0,42.0,12.5,2.1,4.0,1566.35,29.0,21.0,390.0,27.76,80.0,48.0,13.9,2.3,4.4,1058.43,20.0,16.0,315.0,25.45,60.0,16.0,1.0,0.6,1.2,5.499918699186992,6.367276422764228,4.302560975609756,7.364729458622656
29,brandon biro,LW,26.8,1,SEA,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22,2.0,0.0,4.0,1.23,2.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204065040650406,0.0,0.9318637274175604
30,brandon gignac,C,27.2,1,MTL,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52,1.0,0.0,9.0,0.98,6.0,3.0,-1.1,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313821138211382,0.0,0.9318637274175604
31,brandon tanev,C,33.0,8,SEA,3500000.0,UFA,1166.22,16.0,12.0,192.0,18.76,24.0,33.0,9.5,1.6,3.1,962.78,7.0,6.0,136.0,11.0,13.0,31.0,0.4,0.1,0.1,774.98,9.0,5.0,130.0,9.83,37.0,17.0,-3.9,-0.4,-0.7,4.740731707317073,3.913739837398374,3.150325203252033,4.208416833498661
32,brendan brisson,C,23.2,1,VGK,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.05,2.0,3.0,47.0,1.99,4.0,5.0,2.7,0.4,0.9,88.8,0.0,0.0,18.0,0.63,1.0,1.0,-0.9,-0.1,-0.3,0.0,0.7522357723577235,0.3609756097560975,1.1122244488532174
33,brendan smith,D,35.9,12,DAL,1000000.0,UFA,933.2,0.0,1.0,128.0,3.51,31.0,25.0,-4.3,-0.7,-1.4,1014.33,5.0,3.0,136.0,3.58,29.0,16.0,7.7,1.3,2.4,305.63,0.0,2.0,55.0,1.37,21.0,5.0,-1.2,-0.1,-0.2,3.7934959349593496,4.12329268292683,1.2423983739837396,1.202404809571046
34,brent burns,,39.8,20,CAR,8000000.0,UFA,1904.08,18.0,25.0,554.0,12.48,52.0,55.0,9.6,1.6,3.1,1763.07,10.0,14.0,537.0,9.85,56.0,35.0,14.5,2.4,4.6,1195.87,4.0,8.0,329.0,5.6,79.0,29.0,0.9,0.1,0.3,7.740162601626016,7.166951219512195,4.861260162601626,9.619238476568368
35,brett leason,RW,25.7,3,ANA,1050000.0,UFA,588.17,6.0,2.0,101.0,6.46,9.0,9.0,-7.7,-1.3,-2.5,884.6,11.0,6.0,173.0,8.15,16.0,20.0,-0.2,0.0,-0.1,613.55,5.0,5.0,128.0,6.79,21.0,7.0,1.4,0.6,1.2,2.390934959349593,3.5959349593495933,2.49410569105691,1.2625250500495984
36,brett seney,LW,28.9,1,CHI,775000.0,UFA,91.9,1.0,0.0,14.0,0.67,0.0,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735772357723577,0.0,0.0,0.9318637274175604
37,brian dumoulin,D,33.3,10,ANA,3150000.0,UFA,3385.1,2.0,26.0,378.0,7.32,80.0,72.0,4.2,0.8,1.4,2722.5,12.0,8.0,372.0,6.24,50.0,36.0,12.2,2.0,3.8,2140.74,2.0,8.0,238.0,4.6,74.0,34.0,0.6,0.2,0.4,13.760569105691056,11.067073170731708,8.702195121951219,3.787575150148794
38,brock boeser,,27.9,7,VAN,6650000.0,UFA,1275.85,18.0,19.0,309.0,23.41,21.0,23.0,4.2,0.7,1.4,1506.78,40.0,22.0,402.0,35.55,21.0,28.0,9.2,1.5,2.9,850.97,18.0,8.0,210.0,14.82,26.0,14.0,1.7,0.2,0.4,5.1863821138211375,6.125121951219512,3.459227642276423,7.995991983647455
39,brock mcginn,LW,30.9,9,ANA,2750000.0,UFA,1955.1,24.0,6.0,312.0,18.72,38.0,46.0,4.4,0.8,1.4,1063.52,4.0,0.0,168.0,11.88,16.0,16.0,2.0,0.4,0.8,1217.68,16.0,8.0,192.0,19.36,32.0,28.0,3.1,2.0,3.6,7.947560975609756,4.323252032520325,4.949918699186992,3.306613226320376
40,brock nelson,,33.2,10,NYI,6000000.0,UFA,1511.72,36.0,24.0,418.0,28.83,40.0,48.0,17.9,3.0,5.8,1482.85,34.0,23.0,419.0,29.55,45.0,39.0,11.3,1.9,3.6,1054.63,17.0,12.0,261.0,17.97,29.0,25.0,9.3,0.9,1.8,6.145203252032521,6.027845528455284,4.287113821138211,7.214428857426275
41,cale fleury,D,26.2,3,SEA,800000.0,RFA,159.7,0.0,0.0,29.0,0.71,9.0,3.0,-1.5,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.28,0.0,0.0,18.0,0.31,4.0,2.0,2.4,0.3,0.6,0.6491869918699186,0.0,0.3507317073170732,0.9619238476568368
42,caleb jones,D,27.6,5,LAK,775000.0,UFA,1402.05,4.0,6.0,197.0,6.03,49.0,29.0,2.2,0.4,0.7,305.2,0.0,3.0,39.0,1.31,7.0,6.0,1.0,0.2,0.3,64.05,0.0,0.0,15.0,0.1,2.0,1.0,-0.7,-0.2,-0.3,5.699390243902439,1.240650406504065,0.2603658536585365,0.9318637274175604
43,calle rosen,D,30.9,5,COL,775000.0,UFA,764.42,8.0,4.0,115.0,2.8,25.0,10.0,10.5,1.8,3.4,75.98,0.0,0.0,11.0,0.16,6.0,0.0,-2.2,-0.4,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1073983739837394,0.3088617886178862,0.0,0.9318637274175604
44,calvin de haan,D,33.7,11,COL,800000.0,UFA,717.27,2.0,4.0,153.0,2.97,17.0,15.0,3.7,0.6,1.2,980.65,3.0,3.0,163.0,2.11,23.0,11.0,1.0,0.2,0.3,598.15,0.0,4.0,120.0,1.53,31.0,4.0,1.6,0.4,0.8,2.915731707317073,3.986382113821138,2.43150406504065,0.9619238476568368
45,carson meyer,RW,27.4,1,ANA,775000.0,UFA,136.08,0.0,1.0,32.0,1.85,0.0,3.0,0.3,0.1,0.1,127.7,1.0,1.0,23.0,1.79,2.0,4.0,-0.7,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531707317073171,0.5191056910569105,0.0,0.9318637274175604
46,chad ruhwedel,D,34.7,11,NYR,775000.0,UFA,2738.88,4.0,4.0,388.0,6.16,40.0,56.0,-4.4,-0.8,-1.2,1320.84,2.0,2.0,198.0,1.8,12.0,26.0,6.4,1.2,2.2,282.08,0.0,4.0,28.0,0.32,16.0,4.0,-0.1,0.0,0.0,11.133658536585369,5.369268292682927,1.1466666666666667,0.9318637274175604
47,chris wagner,C,33.7,10,COL,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,1.0,1.0,22.0,0.77,2.0,1.0,-0.3,0.0,-0.1,165.82,1.0,0.0,43.0,2.12,4.0,1.0,-3.4,-0.5,-0.9,0.0,0.3939024390243902,0.6740650406504065,0.9318637274175604
48,christian dvorak,C,28.9,7,MTL,4450000.0,UFA,1079.08,10.0,6.0,144.0,13.79,34.0,20.0,-6.2,-1.1,-2.0,465.93,5.0,3.0,63.0,4.46,14.0,12.0,-3.0,-0.5,-1.0,829.72,6.0,9.0,150.0,11.3,42.0,14.0,3.9,0.1,0.1,4.38650406504065,1.8940243902439025,3.3728455284552843,5.350701402591154
49,christian fischer,C,27.8,8,DET,1125000.0,UFA,1187.58,13.0,11.0,203.0,13.11,32.0,19.0,-1.0,-0.2,-0.3,901.13,5.0,8.0,139.0,9.78,21.0,11.0,3.0,0.5,1.0,465.5,1.0,3.0,60.0,3.1,12.0,4.0,-5.3,-0.6,-1.2,4.827560975609756,3.663130081300813,1.892276422764228,1.3527054107674266
50,christian wolanin,,29.8,3,VAN,775000.0,UFA,252.1,0.0,1.0,34.0,0.74,5.0,1.0,-1.0,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247967479674798,0.0,0.0,0.9318637274175604
51,claude giroux,,37.0,16,OTT,6500000.0,UFA,1541.27,35.0,27.0,357.0,23.54,32.0,52.0,13.8,2.3,4.4,1647.55,21.0,27.0,346.0,19.85,46.0,53.0,5.7,0.9,1.8,1051.57,11.0,16.0,168.0,10.03,51.0,14.0,6.0,1.2,2.3,6.265325203252033,6.697357723577236,4.274674796747967,7.815631262211799
52,cody ceci,D,31.1,11,SJS,3250000.0,UFA,3221.5,2.0,8.0,384.0,8.66,78.0,40.0,-4.8,-0.8,-1.6,3163.56,10.0,14.0,402.0,9.22,40.0,50.0,6.2,1.0,2.0,1259.63,4.0,4.0,148.0,2.3200000000000003,53.0,16.0,-5.1000000000000005,-2.8,-5.4,13.095528455284551,12.86,5.120447154471545,3.9078156311058994
53,cody glass,C,25.8,4,PIT,2500000.0,UFA,1063.23,14.0,10.0,230.0,17.69,23.0,35.0,8.8,1.5,2.8,550.72,6.0,4.0,133.0,10.82,18.0,15.0,-8.6,-1.4,-2.7,583.95,3.0,8.0,124.0,7.08,19.0,9.0,9.8,0.7,1.4,4.322073170731708,2.23869918699187,2.3737804878048783,3.0060120239276147
54,cole guttman,C,25.8,1,CHI,775000.0,RFA,203.85,4.0,2.0,42.0,2.75,11.0,12.0,-0.7,-0.1,-0.2,340.73,4.0,1.0,85.0,4.39,10.0,14.0,-1.6,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286585365853659,1.385081300813008,0.0,0.9318637274175604
55,cole koepke,LW,26.7,1,BOS,775000.0,UFA,154.72,1.0,0.0,32.0,1.52,6.0,4.0,-1.5,-0.3,-0.5,60.32,0.0,1.0,15.0,1.09,1.0,2.0,1.4,0.2,0.4,511.83,7.0,3.0,102.0,7.68,14.0,6.0,4.9,0.7,1.4,0.6289430894308943,0.2452032520325203,2.080609756097561,0.9318637274175604
56,cole mcward,D,23.6,1,VAN,775000.0,RFA,71.07,1.0,0.0,15.0,0.27,4.0,0.0,-1.1,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889024390243902,0.0,0.0,0.9318637274175604
57,colin blackwell,C,31.8,5,DAL,775000.0,UFA,625.45,2.0,7.0,99.0,6.34,15.0,20.0,0.9,0.2,0.3,637.67,8.0,4.0,161.0,8.86,14.0,21.0,-1.6,-0.3,-0.5,560.28,5.0,4.0,103.0,4.87,25.0,12.0,4.6,0.5,0.9,2.5424796747967484,2.592154471544716,2.277560975609756,0.9318637274175604
58,connor brown,RW,31.0,9,EDM,1000000.0,UFA,67.07,0.0,0.0,8.0,0.55,2.0,1.0,-1.1,-0.2,-0.3,908.77,4.0,6.0,194.0,11.5,21.0,46.0,-8.4,-1.4,-2.7,743.0,7.0,5.0,141.0,8.37,37.0,22.0,5.9,0.5,0.9,0.2726422764227642,3.694186991869919,3.0203252032520327,1.202404809571046
59,connor dewar,C,25.5,2,TOR,1180000.0,RFA,3551.68,24.0,24.0,676.0,38.32,40.0,72.0,-3.2,-0.4,-1.2,1724.1999999999998,22.0,10.0,302.0,17.18,12.0,42.0,9.6,1.4,3.2,1173.88,0.0,4.0,208.0,15.56,68.0,12.0,-2.8,-1.6,-3.2,14.437723577235772,7.008943089430893,4.771869918699188,1.418837675293834
60,connor zary,C,23.3,1,CGY,1066667.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.23,14.0,11.0,175.0,11.93,27.0,16.0,10.0,1.6,3.2,652.1,10.0,5.0,163.0,11.69,27.0,7.0,-2.1,-0.2,-0.4,0.0,3.9115040650406505,2.6508130081300814,1.282565531010719
61,conor timmins,D,26.3,4,TOR,1100000.0,RFA,390.3,2.0,7.0,47.0,0.63,16.0,6.0,6.5,1.1,2.1,400.53,1.0,5.0,66.0,1.35,18.0,11.0,4.6,0.8,1.5,722.67,1.0,3.0,118.0,1.95,39.0,9.0,1.8000000000000005,-0.2,-0.3,1.5865853658536586,1.6281707317073169,2.937682926829268,1.3226452905281505
62,corey perry,RW,39.8,19,EDM,1150000.0,UFA,3746.2,48.0,28.0,776.0,64.72,104.0,120.0,32.0,5.6,10.4,1445.26,24.0,12.0,288.0,27.22,40.0,30.0,13.6,2.4000000000000004,4.4,2508.08,48.0,16.0,512.0,43.08,120.0,40.0,7.3,3.6,6.8,15.228455284552844,5.875040650406504,10.195447154471545,1.3827655310067026
63,corey schueneman,D,29.1,1,STL,775000.0,UFA,102.92,0.0,0.0,13.0,0.21,3.0,2.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,9.0,0.11,2.0,0.0,-0.1,0.0,0.0,0.4183739837398374,0.0,0.2284552845528455,0.9318637274175604
64,craig smith,C,35.3,13,CHI,1000000.0,UFA,1406.68,18.0,2.0,356.0,21.94,42.0,44.0,-2.4,-0.3999999999999999,-0.7999999999999998,3065.0,44.0,16.0,864.0,45.64,92.0,88.0,5.6,0.8,2.0,1546.92,28.0,16.0,416.0,18.88,84.0,40.0,0.4,-0.4,-0.8,5.718211382113822,12.459349593495936,6.28829268292683,1.202404809571046
