Unnamed: 0,player_name,position,age,yoe,prev_team,prev_aav,contract_type,toi_22_23,goals_22_23,a1_22_23,icf_22_23,ixg_22_23,giveaways_22_23,takeaways_22_23,gar_22_23,war_22_23,spar_22_23,toi_23_24,goals_23_24,a1_23_24,icf_23_24,ixg_23_24,giveaways_23_24,takeaways_23_24,gar_23_24,war_23_24,spar_23_24,toi_24_25,goals_24_25,a1_24_25,icf_24_25,ixg_24_25,giveaways_24_25,takeaways_24_25,gar_24_25,war_24_25,spar_24_25,toi%_22_23,toi%_23_24,toi%_24_25,prev_cap_hit_pct
65,curtis lazar,C,29.9,9,NJD,1000000.0,UFA,547.45,3.0,1.0,82.0,6.25,5.0,14.0,-2.5,-0.4,-0.8,879.67,7.0,11.0,129.0,10.17,16.0,18.0,8.9,1.5,2.8,339.1,1.0,2.0,33.0,2.09,6.0,2.0,-4.8,-0.4,-0.8,2.225406504065041,3.5758943089430897,1.3784552845528455,1.202404809571046
66,daemon hunt,D,22.7,1,CBJ,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.05,0.0,0.0,21.0,0.44,3.0,1.0,-2.9,-0.5,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561178861788618,0.0,1.1122244488532174
67,dakota mermis,D,31.0,2,UTA,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.1,3.0,2.0,121.0,1.68,12.0,7.0,-3.7,-0.6,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6914634146341463,0.0,0.9318637274175604
68,daniel sprong,RW,27.8,8,SEA,975000.0,UFA,3014.2,84.0,76.0,1120.0,54.0,84.0,84.0,51.2,8.8,16.4,3648.12,72.0,56.0,1196.0,59.52,104.0,64.0,23.2,3.6,7.2,457.16,4.0,4.0,124.0,4.14,18.0,6.0,1.6,0.0,0.0,12.252845528455284,14.829756097560976,1.8583739837398368,1.1723446893317695
69,dante fabbro,D,26.6,5,NSH,2500000.0,UFA,5513.4,8.0,16.0,816.0,16.2,168.0,76.0,-8.0,-1.2,-2.8,3662.52,12.0,24.0,564.0,9.68,160.0,40.0,15.2,2.4,4.8,1751.24,8.0,2.0,260.0,3.1,118.0,30.0,8.2,0.8,1.2,22.412195121951218,14.88829268292683,7.118861788617886,3.0060120239276147
70,david savard,D,34.2,12,MTL,3500000.0,UFA,1387.78,3.0,6.0,123.0,2.56,61.0,15.0,-10.4,-1.8,-3.3,1214.48,6.0,6.0,118.0,2.2,46.0,12.0,0.7,0.1,0.2,887.95,1.0,3.0,80.0,1.47,36.0,12.0,-8.2,-0.3,-0.5,5.641382113821138,4.936910569105691,3.609552845528456,4.208416833498661
71,declan chisholm,D,25.0,1,MIN,1000000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.3,3.0,4.0,68.0,2.14,12.0,5.0,-0.1,0.0,0.0,838.83,2.0,6.0,114.0,1.66,57.0,21.0,5.7,0.7,1.4,0.0,1.9890243902439024,3.409878048780488,1.202404809571046
72,dennis gilbert,D,28.2,5,BUF,825000.0,UFA,270.0,1.0,1.0,36.0,0.36,8.0,3.0,1.7,0.3,0.5,417.63,1.0,0.0,54.0,0.88,10.0,5.0,-1.8,-0.3,-0.6,192.13,0.0,1.0,17.0,0.18,7.0,2.0,0.2,-0.1,-0.2,1.097560975609756,1.697682926829268,0.7810162601626016,0.9919839678961128
73,derek forbort,D,32.8,9,VAN,1500000.0,UFA,956.62,5.0,5.0,103.0,1.78,24.0,14.0,0.6,0.1,0.2,622.78,0.0,1.0,73.0,1.04,11.0,6.0,7.5,1.2,2.4,521.85,0.0,2.0,75.0,0.85,28.0,7.0,1.9,0.1,0.1,3.8886991869918703,2.5316260162601623,2.1213414634146344,1.803607214356569
74,derek ryan,,38.0,9,EDM,900000.0,UFA,893.28,13.0,4.0,150.0,11.73,15.0,43.0,6.7,1.1,2.2,713.53,5.0,5.0,87.0,6.82,19.0,35.0,-0.5,-0.1,-0.2,310.55,1.0,1.0,35.0,1.9,11.0,9.0,-0.3,-0.1,-0.2,3.6312195121951216,2.9005284552845527,1.26239837398374,1.0821643286139413
75,derrick pouliot,D,31.0,8,TBL,775000.0,UFA,135.57,0.0,1.0,14.0,0.19,4.0,4.0,1.1,0.2,0.4,60.7,0.0,0.0,8.0,0.09,0.0,1.0,-1.5,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510975609756098,0.2467479674796748,0.0,0.9318637274175604
76,devin shore,C,30.5,8,MIN,775000.0,UFA,421.35,1.0,6.0,61.0,4.3,12.0,14.0,-1.8,-0.3,-0.6,168.15,1.0,2.0,38.0,1.53,1.0,5.0,3.7,0.6,1.2,288.02,1.0,0.0,40.0,2.39,12.0,7.0,-3.6,-0.2,-0.4,1.7128048780487806,0.6835365853658537,1.1708130081300812,0.9318637274175604
77,dmitri voronkov,LW,24.3,1,CBJ,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.27,18.0,10.0,238.0,23.14,16.0,15.0,4.2,0.7,1.4,823.2,18.0,10.0,169.0,18.77,37.0,7.0,5.9,0.5,1.0,0.0,4.102723577235772,3.3463414634146345,1.1122244488532174
78,dmitry orlov,,33.5,12,CAR,7750000.0,UFA,2975.86,14.0,26.0,476.0,13.04,98.0,60.0,-3.4000000000000004,-0.6,-1.0,5679.28,24.0,24.0,1280.0,31.52,144.0,104.0,41.6,6.8,13.2,4427.0,16.0,36.0,924.0,20.4,272.0,68.0,0.8,4.8,9.2,12.0969918699187,23.08650406504065,17.995934959349594,9.318637274175606
79,dominic toninato,C,30.8,5,WPG,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.87,1.0,3.0,28.0,1.94,4.0,3.0,2.2,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214227642276423,0.0,0.9318637274175604
80,drew o'connor,LW,26.6,3,PIT,925000.0,UFA,903.04,10.0,6.0,240.0,13.88,36.0,30.0,2.0,0.4,0.6,2487.8,32.0,22.0,536.0,47.32,56.0,74.0,5.4,0.8,1.8,830.66,8.0,5.0,187.0,16.23,40.0,27.0,-5.0,-1.2,-2.2,3.6708943089430894,10.1130081300813,3.3766666666666665,1.1122244488532174
81,dryden hunt,LW,29.2,7,CGY,775000.0,UFA,544.5,4.0,0.0,78.0,5.36,2.0,10.0,-5.8,-1.0,-2.0,1246.48,12.0,16.0,224.0,13.6,32.0,56.0,14.4,2.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213414634146342,5.0669918699187,0.0,0.9318637274175604
82,dylan coghlan,D,26.9,3,WPG,775000.0,UFA,216.25,0.0,2.0,66.0,1.66,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.12,0.0,0.0,23.0,0.39,8.0,2.0,-0.8,-0.1,-0.2,0.8790650406504066,0.0,0.3744715447154472,0.9318637274175604
83,dylan gambrell,C,28.4,6,CBJ,775000.0,UFA,683.33,4.0,5.0,87.0,4.73,17.0,14.0,-0.5,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777642276422765,0.0,0.0,0.9318637274175604
84,dylan mcilrath,D,32.8,3,WAS,775000.0,UFA,70.07,0.0,0.0,17.0,0.21,2.0,0.0,-1.0,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.98,0.0,1.0,16.0,0.13,11.0,3.0,-1.5,0.0,-0.1,0.2848373983739837,0.0,0.4877235772357723,0.9318637274175604
85,dylan samberg,D,26.0,2,WPG,1400000.0,RFA,940.42,2.0,2.0,117.0,1.39,39.0,20.0,4.6,0.8,1.5,1218.8,1.0,10.0,182.0,2.16,36.0,27.0,0.3,0.0,0.1,735.43,4.0,5.0,134.0,1.87,42.0,20.0,17.8,1.8,3.3,3.822845528455284,4.954471544715447,2.989552845528455,1.6833667333994642
86,dysin mayo,D,28.4,1,VGK,950000.0,UFA,175.47,0.0,0.0,14.0,0.46,8.0,2.0,-1.0,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132926829268292,0.0,0.0,1.1422845690924937
87,elliot desnoyers,,23.0,1,PHI,875000.0,RFA,53.47,0.0,0.0,7.0,0.26,1.0,2.0,-0.3,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173577235772357,0.0,0.0,1.0521042083746652
88,emil bemstrom,C,25.6,5,PIT,775000.0,UFA,2663.88,28.0,28.0,724.0,39.2,36.0,64.0,24.0,4.0,7.6,1247.64,16.0,12.0,314.0,17.48,26.0,20.0,6.6,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,10.82878048780488,5.07170731707317,0.0,0.9318637274175604
89,eric robinson,LW,29.6,7,CAR,950000.0,UFA,4017.08,48.0,24.0,760.0,55.44,68.0,120.0,-6.0,-1.2,-2.0,1065.28,6.0,10.0,258.0,18.0,8.0,24.0,-7.800000000000001,-1.4,-2.6,2726.88,48.0,36.0,584.0,51.88,108.0,24.0,10.8,6.8,13.2,16.32959349593496,4.33040650406504,11.084878048780489,1.1422845690924937
90,erik brannstrom,D,25.3,5,VAN,900000.0,UFA,1192.4,2.0,6.0,200.0,4.01,48.0,28.0,6.2,1.0,2.0,1260.92,3.0,7.0,175.0,4.63,52.0,22.0,-2.0,-0.3,-0.6,418.17,3.0,3.0,81.0,1.4,26.0,6.0,1.1,0.2,0.3,4.847154471544716,5.125691056910569,1.699878048780488,1.0821643286139413
91,erik johnson,D,36.8,16,PHI,1000000.0,UFA,4348.12,0.0,20.0,728.0,13.44,68.0,64.0,-6.0,-1.2,-2.0,1939.44,10.0,0.0,256.0,3.4,30.0,12.0,-7.8,-1.2,-2.6,1170.8,4.0,0.0,116.0,3.2,72.0,32.0,0.2999999999999998,-0.4,-1.2,17.675284552845525,7.883902439024389,4.7593495934959344,1.202404809571046
92,ethan bear,D,27.6,5,WAS,2062500.0,UFA,1130.22,3.0,6.0,155.0,3.63,28.0,17.0,4.4,0.8,1.4,357.73,1.0,0.0,63.0,1.67,9.0,2.0,-1.6,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594390243902438,1.4541869918699188,0.0,2.479959919740282
93,evan bouchard,D,25.2,5,EDM,3900000.0,RFA,1518.35,8.0,11.0,380.0,8.44,73.0,66.0,14.8,2.5,4.8,1862.77,18.0,25.0,488.0,12.47,82.0,59.0,22.5,3.7,7.2,1299.32,9.0,7.0,381.0,9.15,91.0,32.0,12.2,1.7,3.3,6.172154471544715,7.572235772357723,5.281788617886178,4.689378757327079
94,fabian zetterlund,,25.4,2,SJS,1450000.0,UFA,1776.44,12.0,26.0,446.0,23.54,46.0,42.0,-1.5999999999999996,-0.4000000000000001,-0.3999999999999999,6184.72,96.0,68.0,1708.0,95.4,128.0,172.0,26.0,4.4,8.4,3910.28,60.0,44.0,1008.0,61.8,164.0,80.0,8.700000000000001,5.6,10.4,7.2213008130081295,25.14113821138212,15.895447154471546,1.7434869738780163
95,filip roos,D,26.0,1,OTT,775000.0,RFA,275.77,1.0,0.0,43.0,0.9,10.0,4.0,2.2,0.4,0.7,58.92,0.0,0.0,7.0,0.03,2.0,0.0,-1.8,-0.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210162601626017,0.2395121951219512,0.0,0.9318637274175604
96,givani smith,RW,26.9,4,COL,800000.0,UFA,232.6,1.0,2.0,54.0,2.57,6.0,6.0,-3.0,-0.5,-1.0,281.13,1.0,3.0,55.0,3.76,8.0,8.0,-2.1,-0.4,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455284552845528,1.1428048780487805,0.0,0.9619238476568368
97,grigori denisenko,LW,24.6,1,VGK,775000.0,RFA,178.02,0.0,2.0,28.0,1.74,1.0,1.0,-2.4,-0.4,-0.8,65.08,0.0,0.0,8.0,0.62,0.0,1.0,-1.1,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236585365853659,0.2645528455284553,0.0,0.9318637274175604
98,guillaume brisebois,D,27.5,4,VAN,775000.0,UFA,281.17,1.0,0.0,24.0,0.58,6.0,1.0,-0.5,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429674796747968,0.0,0.0,0.9318637274175604
99,gustav lindstrom,D,26.2,4,MTL,775000.0,RFA,2040.4,4.0,12.0,196.0,4.44,68.0,4.0,-19.2,-3.2,-6.4,1416.72,6.0,10.0,146.0,3.08,32.0,14.0,8.399999999999999,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294308943089431,5.759024390243903,0.0,0.9318637274175604
100,gustav nyquist,,35.3,11,NSH,3185000.0,UFA,854.57,10.0,8.0,153.0,12.25,19.0,28.0,-3.7,-0.6,-1.2,1437.13,23.0,34.0,271.0,22.05,40.0,37.0,7.1,1.2,2.3,932.67,9.0,5.0,159.0,12.48,47.0,13.0,-4.1,0.1,0.2,3.4738617886178864,5.841991869918699,3.791341463414634,3.829659318483781
101,haydn fleury,D,28.5,6,WPG,775000.0,UFA,370.98,0.0,0.0,70.0,1.95,6.0,3.0,-1.6,-0.3,-0.5,386.97,1.0,2.0,61.0,1.19,15.0,2.0,4.9,0.8,1.6,488.3,0.0,4.0,82.0,0.98,32.0,2.0,-7.4,-0.7,-1.4,1.5080487804878049,1.573048780487805,1.984959349593496,0.9318637274175604
102,hendrix lapierre,C,22.9,1,WAS,1167500.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3,8.0,4.0,95.0,5.55,19.0,19.0,4.6,0.7,1.5,264.5,0.0,3.0,37.0,3.43,17.0,5.0,-4.4,-0.7,-1.3,0.0,2.371138211382114,1.0752032520325203,1.403807615174196
103,henri jokiharju,D,25.6,6,BUF,3100000.0,UFA,1261.47,3.0,3.0,153.0,2.49,33.0,20.0,0.4,0.1,0.1,1404.52,3.0,9.0,197.0,3.53,29.0,18.0,4.7,0.8,1.5,641.12,1.0,2.0,115.0,1.15,41.0,8.0,2.3,-0.6,-1.1,5.127926829268293,5.709430894308943,2.6061788617886177,3.727454909670242
104,hudson fasching,RW,29.5,6,NYI,775000.0,UFA,611.57,10.0,7.0,109.0,8.94,12.0,16.0,8.3,1.4,2.7,541.92,4.0,6.0,71.0,5.18,10.0,17.0,1.5,0.2,0.5,169.78,0.0,0.0,27.0,1.26,13.0,5.0,-1.9,-0.4,-0.7,2.486056910569106,2.2029268292682924,0.6901626016260163,0.9318637274175604
105,hunter mckown,C,22.4,1,CBJ,1366667.0,RFA,146.7,0.0,1.0,23.0,1.21,3.0,4.0,-0.8,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963414634146341,0.0,0.0,1.6432869738820326
106,ian cole,D,35.9,13,UTA,3100000.0,UFA,1512.2,3.0,7.0,218.0,4.79,45.0,33.0,8.2,1.4,2.6,1457.77,2.0,3.0,161.0,1.72,42.0,18.0,8.4,1.4,2.7,1166.75,1.0,5.0,138.0,3.16,78.0,21.0,-6.5,-0.5,-1.0,6.147154471544716,5.925894308943089,4.742886178861789,3.727454909670242
107,ian mitchell,D,26.0,4,BOS,775000.0,RFA,554.37,1.0,2.0,50.0,0.92,14.0,8.0,-7.8,-1.3,-2.5,199.0,0.0,0.0,21.0,0.39,1.0,0.0,1.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.253536585365854,0.8089430894308943,0.0,0.9318637274175604
108,isaak phillips,D,23.3,1,WPG,775000.0,RFA,247.37,1.0,2.0,37.0,0.78,8.0,11.0,-1.1,-0.2,-0.4,563.42,0.0,3.0,84.0,1.77,21.0,14.0,-10.1,-1.7,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005569105691057,2.2903252032520323,0.0,0.9318637274175604
109,isac lundestrom,C,25.2,6,ANA,1500000.0,UFA,874.37,4.0,6.0,104.0,6.43,13.0,23.0,2.4,0.4,0.8,659.7,5.0,5.0,76.0,7.99,12.0,19.0,3.3,0.5,1.1,719.87,4.0,2.0,74.0,6.27,19.0,13.0,-5.4,0.1,0.2,3.554349593495935,2.681707317073171,2.92630081300813,1.803607214356569
110,ivan provorov,D,28.0,8,CBJ,6750000.0,UFA,1887.87,6.0,9.0,257.0,5.97,85.0,34.0,-3.0,-0.5,-1.0,1817.32,5.0,13.0,239.0,4.76,40.0,22.0,0.1,0.0,0.0,1324.98,6.0,9.0,181.0,4.05,74.0,21.0,3.9,0.9,1.7,7.674268292682925,7.387479674796747,5.386097560975609,8.11623246460456
111,jack johnson,D,38.0,18,CBJ,775000.0,UFA,3177.4,4.0,2.0,346.0,7.0600000000000005,80.0,32.0,-17.8,-3.0,-5.8,4776.72,12.0,32.0,804.0,13.96,80.0,48.0,25.2,4.0,8.0,1736.2,0.0,4.0,172.0,2.6,56.0,28.0,-6.0,-1.2,-2.0,12.916260162601626,19.41756097560976,7.057723577235772,0.9318637274175604
112,jack mcbain,C,25.0,3,UTA,1599999.0,RFA,1146.47,12.0,9.0,151.0,12.31,30.0,26.0,-3.5,-0.6,-1.1,845.83,8.0,13.0,122.0,11.26,16.0,12.0,9.4,1.5,3.0,747.32,11.0,3.0,129.0,9.36,34.0,13.0,2.4,-0.6,-1.1,4.6604471544715445,3.438333333333333,3.037886178861789,1.923846492908864
113,jack quinn,RW,23.3,3,BUF,1775000.0,RFA,1038.53,14.0,12.0,257.0,15.4,30.0,28.0,8.4,1.4,2.7,422.32,9.0,5.0,109.0,8.03,7.0,9.0,1.8,0.3,0.6,718.17,9.0,6.0,185.0,9.13,32.0,8.0,1.9,-0.2,-0.4,4.221666666666667,1.7167479674796748,2.9193902439024386,2.134268536988606
114,jack rathbone,D,25.8,1,BUF,775000.0,RFA,156.58,1.0,0.0,28.0,0.56,6.0,2.0,1.9,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365040650406505,0.0,0.0,0.9318637274175604
115,jack roslovic,C,27.9,8,CAR,2800000.0,UFA,5065.52,44.0,80.0,872.0,50.72,180.0,124.0,2.4,0.4,0.8,1835.42,18.0,24.0,394.0,26.06,34.0,44.0,11.2,1.7999999999999998,3.6,3030.92,76.0,16.0,796.0,52.16,160.0,64.0,1.1,2.0,4.0,20.59154471544716,7.461056910569106,12.32081300813008,3.3667334667989284
116,jack studnicka,C,25.9,4,LAK,775000.0,UFA,2002.12,16.0,4.0,432.0,24.36,24.0,68.0,-31.6,-5.2,-10.4,503.86,2.0,0.0,84.0,4.1,16.0,14.0,-7.6,-1.2,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13869918699187,2.048211382113821,0.0,0.9318637274175604
117,jacob bernard-docker,D,24.5,1,OTT,805000.0,RFA,304.32,0.0,0.0,47.0,1.06,6.0,2.0,-1.2,-0.2,-0.4,1129.93,4.0,7.0,136.0,1.67,39.0,12.0,-0.3,-0.1,-0.1,327.65,1.0,1.0,55.0,0.64,9.0,1.0,5.699999999999999,0.7,1.2,1.2370731707317073,4.593211382113822,1.331910569105691,0.967935871704692
118,jacob bryson,D,27.2,4,BUF,900000.0,UFA,861.12,1.0,4.0,58.0,0.86,8.0,13.0,-4.4,-0.7,-1.4,528.37,1.0,4.0,34.0,0.39,7.0,4.0,1.5,0.2,0.5,460.43,0.0,3.0,39.0,0.72,24.0,4.0,-1.6,0.3,0.6,3.500487804878049,2.1478455284552846,1.8716666666666664,1.0821643286139413
119,jake evans,,28.6,4,MTL,1700000.0,UFA,782.47,2.0,13.0,107.0,5.95,29.0,19.0,4.5,0.8,1.5,1313.5,7.0,11.0,174.0,10.25,30.0,27.0,-2.6,-0.4,-0.8,870.07,11.0,12.0,122.0,10.31,43.0,8.0,4.1,0.9,1.7,3.1807723577235776,5.339430894308943,3.536869918699187,2.044088176270778
120,jake leschyshyn,C,25.8,1,NYR,766667.0,RFA,639.0,0.0,0.0,92.0,7.619999999999999,8.0,8.0,-12.2,-2.0,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597560975609756,0.0,0.0,0.9218440881394052
121,jake livingstone,D,25.8,1,NSH,775000.0,RFA,77.25,0.0,0.0,9.0,0.18,3.0,0.0,-1.7,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140243902439024,0.0,0.0,0.9318637274175604
122,jakob chychrun,D,26.8,7,WAS,4600000.0,UFA,2179.56,18.0,14.0,562.0,20.62,92.0,36.0,8.600000000000001,1.4000000000000004,2.8000000000000007,7343.88,56.0,44.0,1940.0,55.0,292.0,88.0,35.6,6.0,11.2,4199.68,56.0,48.0,1176.0,31.56,232.0,88.0,8.2,3.6,7.2,8.86,29.85317073170732,17.071869918699186,5.5310621240268105
123,jakob pelletier,LW,23.8,2,CGY,800000.0,RFA,340.43,3.0,2.0,84.0,6.27,10.0,12.0,-1.9,-0.3,-0.6,120.52,1.0,0.0,18.0,0.78,3.0,5.0,0.5,0.1,0.2,303.33,4.0,3.0,52.0,2.69,15.0,6.0,4.4,0.4,0.8,1.383861788617886,0.4899186991869918,1.233048780487805,0.9619238476568368
124,jakub lauko,C,24.8,2,MIN,787500.0,RFA,203.83,4.0,3.0,33.0,2.09,6.0,7.0,4.0,0.7,1.3,589.25,2.0,6.0,97.0,6.24,8.0,14.0,-0.4,-0.1,-0.1,328.0,2.0,2.0,52.0,3.08,14.0,4.0,-2.4000000000000004,-0.2,-0.5,0.8285772357723579,2.395325203252032,1.3333333333333337,0.9468937875371988
125,jakub vrana,LW,28.9,7,WAS,775000.0,UFA,727.5,22.0,8.0,214.0,14.72,18.0,18.0,-2.2,-0.3999999999999999,-0.7999999999999999,1018.6,8.0,8.0,264.0,13.64,12.0,16.0,-18.0,-2.8,-5.6,985.08,28.0,8.0,216.0,11.4,60.0,20.0,-2.3,1.2,2.4,2.957317073170732,4.140650406504065,4.00439024390244,0.9318637274175604
126,james van riemsdyk,LW,35.7,15,CBJ,900000.0,UFA,936.58,12.0,8.0,196.0,16.61,10.0,24.0,6.5,1.1,2.1,958.93,11.0,16.0,222.0,22.76,14.0,11.0,0.2,0.0,0.1,615.03,11.0,9.0,100.0,9.69,28.0,4.0,7.7,1.0,1.9,3.807235772357724,3.898089430894309,2.500121951219512,1.0821643286139413
127,jamie benn,,35.5,15,DAL,9500000.0,UFA,1294.25,33.0,22.0,330.0,26.82,48.0,55.0,17.5,3.0,5.7,1239.83,21.0,21.0,296.0,23.6,33.0,49.0,8.0,1.3,2.6,867.78,14.0,13.0,188.0,15.02,37.0,8.0,2.7,0.2,0.3,5.261178861788618,5.039959349593496,3.527560975609756,11.422845690924936
128,jan rutta,D,34.4,6,SJS,2750000.0,UFA,958.73,3.0,0.0,140.0,1.78,21.0,13.0,3.0,0.5,1.0,1360.72,5.0,6.0,202.0,3.01,16.0,14.0,-4.4,-0.7,-1.4,864.92,2.0,2.0,141.0,1.69,52.0,11.0,-1.4,-0.4,-0.7,3.897276422764228,5.531382113821139,3.515934959349593,3.306613226320376
129,jani hakanpaa,D,32.8,5,TOR,1470000.0,UFA,1585.13,6.0,5.0,211.0,3.99,51.0,13.0,4.0,0.7,1.3,1193.37,2.0,5.0,146.0,1.58,31.0,13.0,6.1,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443617886178862,4.851097560975609,0.0,1.7675350700694374
130,jarred tinordi,D,32.9,9,CGY,800000.0,UFA,724.13,2.0,2.0,78.0,1.18,20.0,11.0,1.3,0.2,0.4,813.58,0.0,6.0,78.0,0.66,23.0,4.0,-5.5,-0.9,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9436178861788616,3.3072357723577235,0.0,0.9619238476568368
