Unnamed: 0,player_name,position,age,yoe,prev_team,prev_aav,contract_type,toi_22_23,goals_22_23,a1_22_23,icf_22_23,ixg_22_23,giveaways_22_23,takeaways_22_23,gar_22_23,war_22_23,spar_22_23,toi_23_24,goals_23_24,a1_23_24,icf_23_24,ixg_23_24,giveaways_23_24,takeaways_23_24,gar_23_24,war_23_24,spar_23_24,toi_24_25,goals_24_25,a1_24_25,icf_24_25,ixg_24_25,giveaways_24_25,takeaways_24_25,gar_24_25,war_24_25,spar_24_25,toi%_22_23,toi%_23_24,toi%_24_25,prev_cap_hit_pct
131,jason polin,RW,25.6,1,COL,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97,1.0,0.0,8.0,0.36,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211260162601626,0.0,0.9318637274175604
132,jason zucker,LW,33.0,13,BUF,5000000.0,UFA,4884.68,108.0,36.0,1352.0,118.88,156.0,140.0,37.2,6.4,12.0,1907.7,28.0,22.0,552.0,37.46,74.0,52.0,6.0,1.0,1.8000000000000005,3364.68,72.0,76.0,764.0,63.24,208.0,64.0,6.7,3.6,6.8,19.856422764227645,7.754878048780488,13.677560975609756,6.012024047855229
133,jaycob megna,D,32.1,5,FLA,775000.0,UFA,2037.58,2.0,12.0,252.0,4.66,52.0,28.0,11.799999999999995,2.0,3.8,3084.08,0.0,0.0,284.0,3.48,108.0,48.0,-6.4,-1.2,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,8.282845528455285,12.536910569105691,0.0,0.9318637274175604
134,jayden struble,D,23.4,1,MTL,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.27,3.0,3.0,126.0,2.13,34.0,22.0,-5.1,-0.8,-1.6,432.77,2.0,0.0,72.0,0.81,27.0,12.0,5.6,-0.6,-1.1,0.0,3.667764227642276,1.7592276422764226,1.1122244488532174
135,jean-luc foudy,C,22.7,2,COL,925000.0,RFA,90.3,0.0,0.0,15.0,1.27,5.0,3.0,-0.8,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670731707317073,0.0,0.0,1.1122244488532174
136,jeff petry,D,37.1,14,DET,6250000.0,UFA,1362.93,5.0,8.0,253.0,5.58,36.0,23.0,5.5,0.9,1.8,1372.05,3.0,8.0,198.0,4.06,40.0,10.0,4.2,0.7,1.3,652.65,2.0,3.0,85.0,1.48,40.0,10.0,0.0,0.2,0.4,5.540365853658537,5.577439024390244,2.6530487804878047,7.515030059819036
137,jeff skinner,LW,32.7,14,EDM,3000000.0,UFA,1374.38,35.0,30.0,432.0,34.25,46.0,41.0,19.5,3.3,6.3,1183.68,24.0,13.0,412.0,22.62,33.0,37.0,1.2,0.2,0.4,612.03,10.0,8.0,187.0,11.69,27.0,12.0,-1.5,-0.3,-0.5,5.586910569105692,4.811707317073171,2.487926829268293,3.607214428713138
138,jesper boqvist,C,26.2,4,FLA,775000.0,UFA,812.4,10.0,4.0,135.0,9.22,28.0,22.0,6.0,1.0,2.0,524.05,6.0,5.0,75.0,4.34,11.0,14.0,5.1,0.8,1.6,700.9,12.0,5.0,114.0,7.79,22.0,12.0,2.0,0.1,0.3,3.302439024390244,2.1302845528455285,2.849186991869918,0.9318637274175604
139,jesper fast,RW,33.1,11,CAR,2400000.0,UFA,1178.52,10.0,6.0,152.0,14.18,27.0,24.0,5.5,0.9,1.8,920.13,6.0,9.0,134.0,12.96,16.0,25.0,0.9,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790731707317073,3.740365853658537,0.0,2.88577154297051
140,jesse puljujarvi,RW,26.7,6,PIT,800000.0,UFA,1834.78,10.0,12.0,454.0,27.16,40.0,48.0,-5.6,-0.7999999999999999,-1.8,808.72,12.0,4.0,188.0,12.52,24.0,24.0,7.6,1.2,2.4,1206.52,12.0,8.0,336.0,17.2,44.0,12.0,-0.5,0.0,-0.4,7.458455284552846,3.287479674796748,4.904552845528455,0.9619238476568368
141,jimmy vesey,LW,31.7,7,NYR,800000.0,UFA,1102.45,11.0,7.0,206.0,16.38,29.0,56.0,7.2,1.2,2.3,990.15,13.0,7.0,208.0,16.87,18.0,36.0,2.1,0.3,0.7,310.65,3.0,1.0,58.0,2.55,19.0,5.0,-2.1,0.1,0.1,4.48150406504065,4.025,1.2628048780487804,0.9619238476568368
142,joe snively,LW,29.0,1,DET,775000.0,UFA,151.15,2.0,2.0,23.0,1.53,5.0,4.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144308943089432,0.0,0.0,0.9318637274175604
143,joel armia,RW,32.6,9,MTL,3400000.0,UFA,642.68,7.0,3.0,126.0,8.96,13.0,18.0,-8.9,-1.5,-2.9,1026.4,17.0,5.0,222.0,12.46,34.0,30.0,9.7,1.6,3.1,818.7,10.0,11.0,185.0,10.39,29.0,15.0,-2.6,-0.1,-0.1,2.612520325203252,4.172357723577236,3.328048780487805,4.088176352541556
144,joel hanley,D,33.6,9,CGY,787500.0,UFA,1210.0,0.0,4.0,124.0,2.08,28.0,12.0,7.6,1.2,2.4,1167.2,2.0,4.0,132.0,2.0,22.0,4.0,0.1999999999999993,0.0,0.0,1822.48,0.0,4.0,228.0,2.4,116.0,16.0,7.9,2.4,4.8,4.91869918699187,4.744715447154472,7.408455284552845,0.9468937875371988
145,joel kiviranta,LW,28.8,4,COL,775000.0,UFA,850.8,8.0,0.0,144.0,10.73,13.0,29.0,-6.4,-1.1,-2.1,551.0,3.0,3.0,78.0,5.74,7.0,19.0,1.6,0.3,0.5,729.57,11.0,3.0,118.0,9.18,25.0,13.0,5.5,0.6,1.2,3.458536585365853,2.239837398373984,2.9657317073170733,0.9318637274175604
146,john beecher,C,23.8,1,BOS,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.43,7.0,3.0,57.0,4.98,8.0,13.0,-0.2,0.0,-0.1,620.12,3.0,5.0,73.0,6.06,35.0,11.0,0.9,0.2,0.4,0.0,2.245650406504065,2.520813008130081,1.1122244488532174
147,john hayden,C,29.9,7,SEA,775000.0,UFA,55.38,2.0,0.0,19.0,1.03,1.0,0.0,-0.7,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13,1.0,1.0,13.0,1.06,1.0,0.0,0.2,0.1,0.2,0.2251219512195121,0.0,0.228170731707317,0.9318637274175604
148,john klingberg,D,32.4,9,EDM,1746667.0,UFA,2763.9,20.0,30.0,544.0,13.36,92.0,44.0,-15.4,-2.6,-5.0,1150.88,0.0,12.0,208.0,3.0,48.0,28.0,-17.6,-2.8,-5.6,346.92,0.0,0.0,44.0,0.4,24.0,4.0,-0.4,0.0,0.4,11.235365853658536,4.678373983739838,1.4102439024390243,2.10020080151903
149,john ludvig,D,24.4,1,COL,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.6,3.0,1.0,53.0,1.13,9.0,3.0,1.0,0.2,0.3,103.6,0.0,0.0,13.0,0.3,5.0,1.0,-2.9,-0.5,-0.9,0.0,1.5837398373983742,0.4211382113821137,0.9318637274175604
150,john tavares,C,34.3,14,TOR,11000000.0,UFA,1412.52,36.0,27.0,464.0,46.51,54.0,46.0,10.3,1.7,3.3,1429.2,29.0,18.0,484.0,45.05,51.0,37.0,8.3,1.4,2.6,878.83,21.0,14.0,218.0,22.31,45.0,15.0,17.6,1.9,3.7,5.741951219512195,5.809756097560976,3.572479674796748,13.226452905281503
151,johnathan kovacevic,D,27.5,2,NJD,766667.0,UFA,1341.3,3.0,6.0,204.0,4.49,90.0,36.0,12.0,2.0,3.9,1024.13,6.0,4.0,150.0,3.08,50.0,9.0,5.6,0.9,1.8,1119.5,1.0,8.0,153.0,2.55,68.0,24.0,9.1,1.3,2.6,5.452439024390244,4.163130081300814,4.550813008130081,0.9218440881394052
152,jon merrill,,32.9,10,MIN,1200000.0,UFA,1105.58,2.0,5.0,99.0,1.86,14.0,18.0,0.6,0.1,0.2,830.73,4.0,4.0,92.0,2.38,12.0,8.0,0.7,0.1,0.2,692.15,1.0,2.0,75.0,1.09,45.0,8.0,4.2,0.3,0.6,4.494227642276423,3.376951219512196,2.8136178861788617,1.442885771485255
153,jonas rondbjerg,RW,25.8,1,VGK,766667.0,RFA,132.22,0.0,1.0,24.0,1.06,1.0,8.0,-1.0,-0.2,-0.3,225.53,1.0,2.0,40.0,3.45,2.0,10.0,-1.7,-0.3,-0.5,106.13,0.0,0.0,16.0,0.64,1.0,3.0,-1.0,-0.2,-0.3,0.537479674796748,0.9167886178861788,0.4314227642276422,0.9218440881394052
154,jonatan berggren,RW,24.5,1,DET,825000.0,RFA,901.82,15.0,9.0,158.0,10.07,26.0,16.0,2.9,0.5,0.9,130.33,2.0,1.0,23.0,1.35,0.0,3.0,2.6,0.4,0.8,693.87,9.0,6.0,139.0,7.69,20.0,9.0,0.9,0.2,0.3,3.6659349593495936,0.5297967479674797,2.8206097560975607,0.9919839678961128
155,jonathan drouin,LW,29.8,10,COL,2500000.0,UFA,864.67,2.0,14.0,125.0,8.27,19.0,31.0,-4.2,-0.7,-1.4,1436.63,19.0,19.0,249.0,15.97,30.0,38.0,15.4,2.5,4.9,468.22,6.0,7.0,62.0,4.82,22.0,11.0,8.9,1.1,2.0,3.514918699186992,5.839959349593497,1.903333333333333,3.0060120239276147
156,joona koppanen,LW,26.9,1,PIT,775000.0,UFA,54.13,0.0,0.0,4.0,0.12,3.0,4.0,-0.3,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.220040650406504,0.0,0.0,0.9318637274175604
157,jordan greenway,LW,27.9,7,BUF,3000000.0,UFA,1674.6,12.0,4.0,380.0,24.64,26.0,24.0,6.8,1.0,2.2,4622.88,40.0,40.0,792.0,48.84,84.0,120.0,8.4,1.6,2.8,1273.92,12.0,12.0,216.0,13.76,32.0,20.0,1.4,2.8,5.6,6.807317073170732,18.79219512195122,5.178536585365854,3.607214428713138
158,jordan harris,D,24.5,2,CBJ,1400000.0,RFA,1212.4,4.0,5.0,158.0,3.86,29.0,18.0,8.5,1.4,2.7,978.43,3.0,6.0,97.0,1.54,22.0,13.0,1.8,0.3,0.6,322.32,1.0,2.0,31.0,0.43,14.0,3.0,-1.3,-0.3,-0.6,4.928455284552847,3.977357723577236,1.3102439024390244,1.6833667333994642
159,julien gauthier,RW,27.2,4,NYI,787500.0,UFA,984.32,18.0,6.0,188.0,11.6,20.0,26.0,3.4,0.6,1.0,1098.32,20.0,8.0,232.0,13.2,20.0,12.0,-5.2,-0.8,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00130081300813,4.464715447154472,0.0,0.9468937875371988
160,justin bailey,RW,29.5,2,ANA,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.58,5.0,6.0,142.0,5.91,10.0,20.0,8.8,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705609756097561,0.0,0.9318637274175604
161,justin brazeau,RW,26.9,1,BOS,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.23,5.0,1.0,47.0,4.52,3.0,3.0,4.2,0.7,1.3,692.28,10.0,8.0,127.0,11.9,32.0,9.0,-2.5,0.2,0.4,0.0,0.8586585365853658,2.8141463414634145,0.9318637274175604
162,justin danforth,RW,31.8,3,CBJ,1100000.0,UFA,80.33,2.0,1.0,20.0,2.06,1.0,1.0,0.5,0.1,0.2,1013.43,10.0,8.0,175.0,14.32,12.0,27.0,5.7,0.9,1.8,520.67,5.0,3.0,86.0,7.61,12.0,5.0,-2.8,-0.1,-0.3,0.3265447154471544,4.119634146341463,2.116544715447154,1.3226452905281505
163,justin kirkland,LW,28.4,1,CGY,775000.0,UFA,50.5,0.0,0.0,14.0,0.47,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.72,2.0,4.0,23.0,1.27,8.0,3.0,3.4,0.6,1.2,0.2052845528455284,0.0,0.828130081300813,0.9318637274175604
164,juuso parssinen,C,23.9,1,COL,775000.0,RFA,2580.0,24.0,36.0,368.0,33.08,68.0,104.0,20.0,3.2,6.4,2569.52,32.0,0.0,380.0,38.56,60.0,64.0,-20.4,-3.2,-6.4,748.1,8.0,8.0,94.0,6.199999999999999,28.0,4.0,-2.4000000000000004,-0.1999999999999999,-0.4000000000000001,10.48780487804878,10.44520325203252,3.0410569105691057,0.9318637274175604
165,k'andre miller,D,25.0,3,NYR,3872000.0,RFA,1734.58,9.0,14.0,240.0,6.99,68.0,61.0,7.8,1.3,2.5,1724.98,8.0,5.0,241.0,8.25,34.0,57.0,5.9,1.0,1.9,1072.45,4.0,6.0,172.0,4.06,59.0,39.0,3.3,0.5,1.0,7.0511382113821135,7.012113821138212,4.359552845528455,4.655711422659089
166,kaapo kakko,RW,23.9,4,SEA,2400000.0,RFA,5020.68,72.0,56.0,904.0,66.28,120.0,188.0,36.4,6.0,11.6,3240.12,52.0,16.0,680.0,33.44,64.0,68.0,-11.2,-2.0,-3.6,1640.86,18.0,32.0,318.0,19.62,78.0,26.0,1.7999999999999998,1.4,2.4000000000000004,20.409268292682928,13.17121951219512,6.670162601626017,2.88577154297051
167,kailer yamamoto,C,26.2,6,UTA,775000.0,RFA,961.53,10.0,7.0,138.0,15.52,17.0,45.0,6.1,1.0,2.0,707.5,8.0,4.0,108.0,9.62,6.0,25.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.908658536585366,2.8760162601626016,0.0,0.9318637274175604
168,kale clague,D,26.6,4,BUF,775000.0,UFA,498.43,0.0,0.0,51.0,1.16,12.0,7.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0261382113821136,0.0,0.0,0.9318637274175604
169,kasperi kapanen,RW,28.5,8,EDM,1000000.0,UFA,7225.200000000001,120.0,112.0,1400.0,76.24000000000001,160.0,136.0,-7.2,-0.8,-2.4000000000000004,16800.8,96.0,176.0,2960.0,159.52,256.0,592.0,-46.4,-8.0,-14.4,3875.12,48.0,24.0,672.0,31.2,200.0,32.0,-1.5,2.4,4.8,29.37073170731708,68.2959349593496,15.752520325203252,1.202404809571046
170,kevin bahl,D,24.6,3,CGY,1050000.0,RFA,588.85,2.0,2.0,79.0,1.19,12.0,8.0,0.8,0.1,0.3,1426.52,1.0,5.0,166.0,2.37,24.0,19.0,8.5,1.4,2.7,1001.15,2.0,8.0,144.0,2.87,58.0,16.0,-1.2,-0.2,-0.3,2.3936991869918702,5.798861788617886,4.069715447154471,1.2625250500495984
171,kevin labanc,RW,29.1,7,CBJ,775000.0,UFA,1031.48,15.0,13.0,251.0,10.99,26.0,37.0,3.3,0.6,1.1,534.62,2.0,4.0,115.0,5.38,10.0,5.0,-4.8,-0.8,-1.5,356.82,2.0,2.0,93.0,2.38,14.0,6.0,2.7,0.4,0.8,4.193008130081301,2.1732520325203253,1.4504878048780487,0.9318637274175604
172,kevin rooney,C,31.7,7,CGY,1300000.0,UFA,150.67,0.0,1.0,27.0,2.12,3.0,4.0,0.5,0.1,0.2,370.12,3.0,0.0,45.0,3.28,9.0,8.0,2.2,0.4,0.7,411.03,3.0,0.0,62.0,3.84,18.0,5.0,5.8,0.3,0.5,0.6124796747967479,1.5045528455284554,1.6708536585365852,1.5631262524423597
173,kieffer bellows,LW,26.6,4,NSH,775000.0,UFA,264.07,3.0,0.0,61.0,2.38,7.0,5.0,-1.1,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,1.0734552845528451,0.0,0.0,0.9318637274175604
174,klim kostin,RW,25.7,5,SJS,2000000.0,RFA,2293.52,44.0,28.0,416.0,25.88,64.0,48.0,26.8,4.4,8.8,1134.56,16.0,8.0,176.0,9.079999999999998,30.0,18.0,1.7999999999999998,0.4,0.6000000000000001,1094.88,4.0,4.0,152.0,10.08,92.0,8.0,-3.6,-2.8,-5.2,9.323252032520326,4.612032520325203,4.450731707317074,2.404809619142092
175,kyle palmieri,,33.9,13,NYI,5000000.0,UFA,940.42,16.0,12.0,239.0,16.03,20.0,13.0,6.0,1.0,1.9,1411.08,30.0,10.0,385.0,35.28,37.0,21.0,6.7,1.1,2.1,1003.52,16.0,11.0,217.0,12.83,28.0,15.0,2.9,0.6,1.2,3.822845528455284,5.736097560975609,4.079349593495936,6.012024047855229
176,lane pederson,C,27.4,3,EDM,775000.0,UFA,644.04,6.0,6.0,90.0,8.36,8.0,10.0,2.2,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618048780487805,0.0,0.0,0.9318637274175604
177,lars eller,C,35.7,14,WAS,2450000.0,UFA,9940.08,80.0,64.0,2144.0,106.56,288.0,320.0,28.0,4.8,9.6,20946.72,240.0,128.0,4800.0,287.36,592.0,864.0,62.4,9.6,19.2,5774.8,80.0,64.0,1096.0,64.96,224.0,80.0,-0.8,-3.2,-5.6,40.40682926829268,85.14926829268293,23.47479674796748,2.9458917834490626
178,liam foudy,C,24.9,5,NYI,775000.0,RFA,752.35,7.0,6.0,130.0,8.41,7.0,23.0,-1.7,-0.3,-0.5,121.77,0.0,2.0,22.0,0.83,1.0,3.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0583333333333336,0.4949999999999999,0.0,0.9318637274175604
179,lukas rousek,RW,25.8,1,BUF,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.42,0.0,1.0,12.0,0.48,0.0,3.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480487804878048,0.0,0.9318637274175604
180,luke evangelista,RW,22.9,1,NSH,925000.0,RFA,397.75,7.0,5.0,78.0,6.22,9.0,15.0,1.4,0.2,0.5,1116.43,16.0,17.0,278.0,18.92,46.0,38.0,10.9,1.8,3.5,529.65,5.0,4.0,124.0,7.02,19.0,10.0,1.6,-0.4,-0.8,1.616869918699187,4.538333333333334,2.1530487804878047,1.1122244488532174
181,luke glendening,,35.8,10,TBL,800000.0,UFA,844.37,3.0,0.0,136.0,7.83,8.0,11.0,-5.8,-1.0,-1.9,942.1,10.0,1.0,111.0,6.97,4.0,11.0,-2.0,-0.3,-0.6,594.38,3.0,3.0,73.0,4.46,11.0,3.0,-3.3,0.0,-0.1,3.43239837398374,3.829674796747968,2.416178861788618,0.9619238476568368
182,luke hughes,D,21.3,1,NJD,1850000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.9,9.0,16.0,401.0,7.4,69.0,42.0,1.1,0.2,0.4,968.97,5.0,9.0,203.0,5.19,52.0,23.0,-2.2,-0.3,-0.6,0.0,7.158130081300813,3.9389024390243903,2.2244488977064347
183,luke kunin,C,27.1,5,SJS,2750000.0,UFA,478.6,5.0,5.0,99.0,6.63,6.0,12.0,0.8,0.1,0.2,1212.03,11.0,7.0,196.0,12.95,15.0,22.0,-12.2,-2.0,-3.9,862.13,11.0,4.0,167.0,13.0,26.0,9.0,-4.2,-0.2,-0.4,1.9455284552845529,4.926951219512195,3.504593495934959,3.306613226320376
184,mac hollowell,D,26.3,1,PIT,775000.0,RFA,77.62,0.0,1.0,6.0,0.09,1.0,3.0,-0.3,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155284552845528,0.0,0.0,0.9318637274175604
185,mackenzie entwistle,RW,25.5,4,FLA,775000.0,UFA,786.52,4.0,2.0,108.0,6.45,21.0,15.0,-0.7,-0.1,-0.2,762.93,5.0,2.0,127.0,7.55,12.0,29.0,-6.4,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197235772357723,3.101341463414634,0.0,0.9318637274175604
186,mackenzie maceachern,LW,30.8,5,STL,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95,0.0,0.0,6.0,0.2,1.0,2.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558943089430894,0.0,0.9318637274175604
187,mackie samoskevich,RW,22.2,1,FLA,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.27,0.0,0.0,17.0,0.86,5.0,1.0,-2.1,-0.3,-0.7,561.35,8.0,5.0,158.0,10.44,29.0,8.0,3.9,0.1,0.1,0.0,0.342560975609756,2.281910569105692,1.1122244488532174
188,marat khusnutdinov,C,22.5,1,MIN,1350000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.77,1.0,0.0,21.0,1.34,4.0,7.0,-0.1,0.0,0.0,592.28,2.0,3.0,53.0,3.04,27.0,2.0,-4.2,-0.5,-1.0,0.0,0.8527235772357724,2.407642276422764,1.6232464929209118
189,marc del gaizo,D,25.2,1,NSH,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.15,0.0,0.0,26.0,0.36,4.0,4.0,1.6,0.3,0.5,328.58,0.0,2.0,65.0,1.44,13.0,10.0,6.4,0.0,0.1,0.0,0.6022357723577236,1.335691056910569,0.9318637274175604
190,marco rossi,C,23.3,1,MIN,1775000.0,RFA,237.95,0.0,1.0,28.0,1.53,2.0,5.0,-4.1,-0.7,-1.3,1371.87,21.0,10.0,295.0,21.82,21.0,33.0,3.9,0.6,1.3,1018.57,19.0,16.0,188.0,16.06,37.0,13.0,14.1,2.1,4.0,0.9672764227642277,5.57670731707317,4.140528455284553,2.134268536988606
191,marcus johansson,C,34.2,13,MIN,2000000.0,UFA,2638.38,38.0,34.0,466.0,29.8,62.0,62.0,27.4,4.6,8.8,4957.0,44.0,36.0,988.0,50.88,132.0,104.0,6.0,0.8,2.0,3010.32,20.0,28.0,552.0,30.88,124.0,40.0,1.7,-0.4,-0.8,10.725121951219512,20.15040650406504,12.237073170731708,2.404809619142092
192,mark friedman,D,29.1,4,VAN,775000.0,UFA,332.3,1.0,1.0,65.0,1.62,9.0,5.0,1.9,0.3,0.6,281.35,0.0,0.0,45.0,0.76,3.0,2.0,2.3,0.4,0.7,70.32,0.0,0.0,8.0,0.11,1.0,2.0,-1.0,-0.2,-0.3,1.350813008130081,1.14369918699187,0.2858536585365853,0.9318637274175604
193,mason appleton,C,29.0,5,WPG,2166667.0,UFA,656.78,5.0,6.0,109.0,8.14,11.0,12.0,2.0,0.3,0.6,1315.93,14.0,12.0,241.0,14.73,12.0,24.0,-2.2,-0.4,-0.7,662.68,7.0,6.0,118.0,8.1,23.0,12.0,-0.9,-0.2,-0.3,2.669837398373984,5.349308943089431,2.693821138211382,2.6052108215388694
194,mason lohrei,D,24.0,1,BOS,1050000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.27,4.0,3.0,102.0,2.49,29.0,9.0,0.7,0.1,0.2,970.87,3.0,7.0,154.0,2.93,69.0,28.0,5.4,1.0,1.9,0.0,2.82630081300813,3.946626016260163,1.2625250500495984
195,mason mctavish,C,21.9,3,ANA,3425000.0,RFA,1227.82,17.0,18.0,269.0,21.07,32.0,29.0,-1.4,-0.2,-0.4,1041.65,19.0,16.0,262.0,17.82,17.0,23.0,5.5,0.9,1.7,786.98,13.0,7.0,199.0,15.49,30.0,10.0,9.1,0.4,0.8,4.991138211382114,4.234349593495936,3.1991056910569102,4.118236472780832
196,mason shaw,C,26.2,1,WPG,775000.0,RFA,666.13,7.0,5.0,153.0,6.65,18.0,17.0,2.1,0.4,0.7,163.7,1.0,2.0,39.0,1.45,1.0,3.0,1.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7078455284552843,0.6654471544715447,0.0,0.9318637274175604
