Unnamed: 0,player_name,position,age,yoe,prev_team,prev_aav,contract_type,toi_22_23,goals_22_23,a1_22_23,icf_22_23,ixg_22_23,giveaways_22_23,takeaways_22_23,gar_22_23,war_22_23,spar_22_23,toi_23_24,goals_23_24,a1_23_24,icf_23_24,ixg_23_24,giveaways_23_24,takeaways_23_24,gar_23_24,war_23_24,spar_23_24,toi_24_25,goals_24_25,a1_24_25,icf_24_25,ixg_24_25,giveaways_24_25,takeaways_24_25,gar_24_25,war_24_25,spar_24_25,toi%_22_23,toi%_23_24,toi%_24_25,prev_cap_hit_pct
197,matej blumel,RW,24.6,1,DAL,775000.0,RFA,58.22,1.0,0.0,13.0,0.76,5.0,3.0,-1.1,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03,1.0,0.0,15.0,0.99,2.0,1.0,-0.1,0.0,0.0,0.2366666666666666,0.0,0.2399593495934959,0.9318637274175604
198,mathieu olivier,RW,27.9,5,CBJ,1100000.0,UFA,767.6,5.0,7.0,139.0,8.79,8.0,17.0,-0.3,-0.1,-0.1,609.2,5.0,3.0,93.0,6.65,5.0,10.0,-0.4,-0.1,-0.1,806.63,10.0,1.0,123.0,8.2,33.0,18.0,1.3,-0.6,-1.1,3.1203252032520328,2.4764227642276424,3.278983739837398,1.3226452905281505
199,matt duchene,C,34.0,15,DAL,3000000.0,UFA,1298.67,22.0,18.0,319.0,20.53,60.0,35.0,8.3,1.4,2.7,1341.3,25.0,26.0,347.0,25.18,58.0,36.0,10.2,1.7,3.3,953.68,22.0,17.0,197.0,14.62,47.0,16.0,15.1,1.5,2.9,5.279146341463415,5.452439024390244,3.8767479674796745,3.607214428713138
200,matt kiersted,D,26.8,1,FLA,775000.0,UFA,196.88,1.0,2.0,37.0,0.96,7.0,1.0,2.3,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003252032520326,0.0,0.0,0.9318637274175604
201,matt martin,LW,35.7,14,NYI,775000.0,UFA,902.95,7.0,8.0,163.0,9.36,20.0,15.0,-0.3,-0.1,-0.1,530.82,4.0,3.0,75.0,5.25,11.0,12.0,0.4,0.1,0.1,186.92,0.0,1.0,24.0,1.36,11.0,1.0,-2.2,-0.2,-0.4,3.670528455284553,2.1578048780487804,0.7598373983739837,0.9318637274175604
202,matt nieto,LW,32.2,10,PIT,900000.0,UFA,2191.82,24.0,8.0,348.0,27.840000000000003,44.0,70.0,14.6,2.4,4.8,1021.8,4.0,12.0,108.0,8.4,16.0,16.0,3.2,0.4,1.2,1423.8,4.0,4.0,140.0,6.96,60.0,4.0,-0.1,0.4,1.2,8.909837398373984,4.1536585365853655,5.78780487804878,1.0821643286139413
203,matthew highmore,C,28.9,9,OTT,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97,0.0,0.0,6.0,0.5,2.0,0.0,0.3,0.0,0.1,194.77,1.0,2.0,38.0,2.22,5.0,2.0,-2.9,0.3,0.6,0.0,0.219390243902439,0.7917479674796748,0.9318637274175604
204,matthew knies,LW,22.2,1,TOR,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.2,15.0,12.0,188.0,14.95,29.0,38.0,6.0,1.0,1.9,940.33,21.0,9.0,161.0,16.71,30.0,9.0,9.8,1.0,1.9,0.0,4.447967479674797,3.822479674796748,1.1122244488532174
205,matthew phillips,C,26.8,1,COL,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.67,1.0,3.0,37.0,3.5,4.0,4.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145,0.0,0.9318637274175604
206,max pacioretty,LW,36.2,13,TOR,1500000.0,UFA,68.22,3.0,0.0,34.0,2.34,2.0,1.0,-0.1,0.0,0.0,678.38,4.0,11.0,186.0,10.1,16.0,14.0,2.6,0.4,0.8,499.42,5.0,4.0,129.0,9.18,27.0,5.0,-3.0,-0.3,-0.6,0.2773170731707317,2.7576422764227644,2.0301626016260164,1.803607214356569
207,max willman,C,29.9,1,NJD,775000.0,UFA,80.67,0.0,0.0,17.0,0.75,0.0,1.0,-1.1,-0.2,-0.4,149.98,3.0,0.0,24.0,1.18,1.0,3.0,-1.3,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279268292682927,0.6096747967479674,0.0,0.9318637274175604
208,maxence guenette,D,23.8,1,OTT,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.52,0.0,0.0,21.0,0.23,3.0,1.0,-2.3,-0.4,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923577235772357,0.0,0.9318637274175604
209,maxime lajoie,D,27.2,1,SEA,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.02,0.0,0.0,8.0,0.01,1.0,3.0,-0.9,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361869918699187,0.0,0.9318637274175604
210,maxwell crozier,D,24.8,1,TBL,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.45,0.0,2.0,32.0,0.49,5.0,6.0,2.5,0.4,0.8,83.45,0.0,0.0,20.0,0.49,6.0,0.0,0.3,0.1,0.1,0.0,0.6928861788617886,0.3392276422764227,1.1122244488532174
211,michael carcone,RW,28.7,3,UTA,775000.0,UFA,113.8,2.0,0.0,25.0,1.5,1.0,5.0,2.9,0.5,0.9,834.05,21.0,4.0,223.0,12.31,13.0,11.0,-0.6,-0.1,-0.2,437.53,5.0,2.0,133.0,6.38,26.0,3.0,2.4,0.4,0.7,0.4626016260162601,3.3904471544715444,1.7785772357723575,0.9318637274175604
212,michael eyssimont,C,28.3,2,TBL,800000.0,UFA,1985.07,15.0,15.0,648.0,43.11,45.0,87.0,13.2,2.4,4.199999999999999,8646.48,99.0,63.0,2556.0,115.65,198.0,279.0,53.1,9.0,17.099999999999998,4951.349999999999,36.0,9.0,1404.0,80.55,198.0,45.0,4.0,-0.9,-1.8,8.06939024390244,35.14829268292683,20.12743902439024,0.9619238476568368
213,michael pezzetta,,26.8,2,MTL,812500.0,UFA,587.32,7.0,8.0,115.0,7.36,17.0,4.0,3.0,0.5,1.0,475.53,3.0,6.0,94.0,3.44,17.0,2.0,1.9,0.3,0.6,78.65,0.0,0.0,17.0,1.57,6.0,1.0,1.0,0.0,0.1,2.387479674796748,1.9330487804878047,0.3197154471544716,0.9769539077764748
214,michael sgarbossa,C,32.5,5,WAS,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.27,4.0,3.0,45.0,3.63,11.0,8.0,1.9,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149186991869915,0.0,0.9318637274175604
215,mikael granlund,C,32.9,11,SJS,5000000.0,UFA,5627.799999999999,40.0,80.0,888.0,77.32,132.0,152.0,-13.2,-2.0,-4.4,11569.6,96.0,192.0,2064.0,128.96,168.0,392.0,41.6,7.2,13.6,4616.16,60.0,108.0,984.0,50.8,244.0,56.0,-5.5,-4.0,-8.0,22.877235772357725,47.03089430894309,18.764878048780485,6.012024047855229
216,mike reilly,D,31.5,8,NYI,1250000.0,UFA,168.3,0.0,0.0,29.0,0.54,4.0,0.0,-0.2,0.0,-0.1,1018.25,6.0,9.0,253.0,4.84,29.0,8.0,6.8,1.1,2.2,173.27,0.0,0.0,38.0,0.9,12.0,1.0,-1.8,-0.3,-0.6,0.6841463414634147,4.139227642276422,0.704349593495935,1.5030060119638071
217,mikko rantanen,RW,28.2,9,CAR,9250000.0,UFA,7288.28,220.0,148.0,2236.0,156.52,180.0,244.0,58.8,10.0,19.2,7329.8,168.0,144.0,2108.0,135.84,172.0,172.0,72.0,12.0,22.8,2441.0,52.0,54.0,652.0,55.44,106.0,52.0,-1.7,2.0,3.8,29.62715447154472,29.795934959349594,9.922764227642276,11.122244488532177
218,milos kelemen,RW,25.5,1,UTA,775000.0,RFA,107.52,1.0,0.0,24.0,1.4,2.0,0.0,-3.1,-0.5,-1.0,76.82,0.0,0.0,12.0,0.53,1.0,1.0,-1.4,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370731707317073,0.3122764227642276,0.0,0.9318637274175604
219,mitch marner,RW,27.7,7,TOR,10903000.0,UFA,1702.1,30.0,40.0,402.0,21.88,94.0,104.0,22.3,3.8,7.2,1467.85,26.0,40.0,365.0,21.05,60.0,59.0,16.1,2.6,5.1,1163.42,16.0,35.0,283.0,16.75,75.0,39.0,17.4,2.5,4.8,6.91910569105691,5.966869918699187,4.729349593495935,13.109819638753113
220,morgan barron,C,26.1,3,WPG,1350000.0,RFA,926.33,8.0,9.0,183.0,14.91,16.0,19.0,-1.6,-0.3,-0.5,839.75,11.0,3.0,149.0,9.73,10.0,26.0,-1.0,-0.2,-0.3,543.38,5.0,2.0,117.0,9.55,27.0,19.0,0.7,-0.4,-0.7,3.765569105691057,3.4136178861788617,2.2088617886178863,1.6232464929209118
221,morgan frost,C,25.7,4,PHI,210000.0,RFA,5295.2,76.0,56.0,1108.0,74.4,104.0,148.0,14.8,2.4,4.8,4493.08,52.0,84.0,1036.0,70.64,116.0,96.0,26.8,4.4,8.4,1657.94,26.0,10.0,354.0,28.24,80.0,44.0,3.5,1.6,3.2,21.52520325203252,18.264552845528456,6.739593495934959,0.2525050100099196
222,morgan geekie,C,26.5,5,NSH,2000000.0,UFA,721.4,9.0,11.0,131.0,9.51,14.0,29.0,5.3,0.9,1.7,1171.08,17.0,10.0,211.0,13.87,30.0,31.0,7.3,1.2,2.3,831.23,17.0,7.0,202.0,13.83,32.0,22.0,16.7,0.8,1.6,2.932520325203252,4.760487804878048,3.3789837398373983,2.404809619142092
223,nate schmidt,D,33.5,10,FLA,800000.0,UFA,1311.1,7.0,5.0,245.0,5.85,50.0,21.0,-2.0,-0.3,-0.7,1059.42,2.0,4.0,168.0,3.43,26.0,17.0,1.2,0.2,0.4,895.32,4.0,6.0,130.0,2.45,62.0,23.0,8.3,0.9,1.6,5.329674796747967,4.306585365853659,3.6395121951219513,0.9619238476568368
224,nathan bastian,RW,27.1,4,NJD,1350000.0,UFA,534.77,6.0,5.0,102.0,10.66,6.0,11.0,6.6,1.1,2.1,548.83,5.0,3.0,99.0,9.35,5.0,8.0,-2.4,-0.4,-0.7,420.1,3.0,4.0,66.0,6.73,14.0,1.0,0.8,0.0,-0.1,2.173861788617886,2.2310162601626016,1.7077235772357726,1.6232464929209118
225,neal pionk,D,29.4,6,WPG,5875000.0,UFA,1799.07,10.0,7.0,296.0,7.34,51.0,29.0,-5.8,-1.0,-1.9,1707.97,5.0,6.0,307.0,6.74,55.0,34.0,-0.9,-0.2,-0.3,1243.33,8.0,17.0,237.0,4.44,61.0,26.0,7.0,1.2,2.2,7.313292682926829,6.942967479674797,5.054186991869918,7.064128256229894
226,nic dowd,C,34.7,8,WAS,1300000.0,UFA,867.9,13.0,8.0,108.0,8.21,34.0,28.0,9.2,1.6,3.0,972.97,12.0,6.0,103.0,8.99,30.0,46.0,5.8,1.0,1.9,855.95,11.0,4.0,114.0,8.78,31.0,20.0,6.1,0.4,0.8,3.5280487804878047,3.9551626016260166,3.479471544715447,1.5631262524423597
227,nicholas robertson,LW,23.3,1,TOR,875000.0,RFA,163.27,2.0,0.0,48.0,2.49,5.0,7.0,0.8,0.1,0.3,637.08,14.0,7.0,168.0,9.59,18.0,28.0,4.4,0.7,1.4,567.63,8.0,3.0,142.0,6.05,13.0,12.0,2.8,0.5,0.9,0.6636991869918699,2.589756097560976,2.307439024390244,1.0521042083746652
228,nick bjugstad,C,32.5,12,UTA,2100000.0,UFA,2527.14,34.0,14.0,494.0,38.56,62.0,66.0,3.6,0.6000000000000001,1.2,5302.72,88.0,48.0,1188.0,87.92,136.0,128.0,16.8,2.8,5.6,2473.72,20.0,28.0,648.0,36.32,100.0,28.0,0.7,-0.8,-1.2,10.272926829268291,21.55577235772358,10.055772357723576,2.5250501000991967
229,nick cousins,C,31.5,9,OTT,800000.0,UFA,871.02,9.0,8.0,176.0,10.23,18.0,20.0,0.4,0.1,0.1,840.77,7.0,2.0,181.0,11.04,23.0,31.0,-5.1,-0.8,-1.6,558.97,5.0,5.0,116.0,6.75,23.0,5.0,3.5,0.6,1.2,3.540731707317073,3.417764227642276,2.272235772357724,0.9619238476568368
230,nick desimone,D,30.2,1,UTA,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.7,4.0,2.0,138.0,2.14,26.0,6.0,-1.2000000000000002,-0.1999999999999999,-0.4,868.12,0.0,8.0,132.0,2.16,84.0,20.0,1.1,0.0,0.0,0.0,3.7264227642276415,3.528943089430894,0.9318637274175604
231,nick perbix,,26.6,1,TBL,1125000.0,UFA,1062.35,5.0,10.0,206.0,3.62,28.0,27.0,6.2,1.1,2.0,1313.78,2.0,9.0,151.0,3.22,26.0,29.0,10.7,1.7,3.4,770.8,4.0,4.0,125.0,3.37,48.0,18.0,6.4,0.8,1.5,4.3184959349593495,5.340569105691056,3.1333333333333333,1.3527054107674266
232,nicklas backstrom,C,37.2,16,WAS,9200000.0,UFA,658.27,7.0,8.0,118.0,8.63,22.0,16.0,-2.1,-0.4,-0.7,116.47,0.0,0.0,17.0,1.89,3.0,5.0,-1.6,-0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6758943089430893,0.4734552845528454,0.0,11.06212424805362
233,nico sturm,C,29.7,5,SJS,2000000.0,UFA,1089.45,14.0,7.0,194.0,12.91,19.0,40.0,2.4,0.4,0.8,923.53,5.0,7.0,133.0,8.79,18.0,21.0,0.4,0.1,0.1,403.63,5.0,4.0,57.0,3.65,15.0,3.0,-0.1,0.1,0.2,4.428658536585366,3.7541869918699184,1.640772357723577,2.404809619142092
234,nicolas aube-kubel,RW,28.7,5,BUF,1500000.0,UFA,1203.3,8.0,6.0,266.0,14.6,36.0,28.0,3.2,0.6,1.0,2929.8,24.0,28.0,548.0,23.4,76.0,128.0,36.4,6.0,11.6,724.2,4.0,4.0,152.0,9.36,44.0,32.0,-0.7,-0.4,-0.8,4.891463414634146,11.909756097560976,2.94390243902439,1.803607214356569
235,nicolas hague,D,26.1,4,VGK,2294150.0,RFA,1465.37,3.0,9.0,248.0,4.77,25.0,19.0,4.5,0.8,1.5,1354.33,2.0,4.0,242.0,3.85,23.0,13.0,3.0,0.5,0.9,720.92,3.0,2.0,119.0,1.88,39.0,14.0,-1.9,-0.3,-0.7,5.956788617886179,5.50540650406504,2.930569105691057,2.758496993877415
236,nikita alexandrov,C,24.3,1,STL,775000.0,RFA,274.77,3.0,3.0,43.0,3.93,4.0,3.0,0.8,0.1,0.2,196.1,0.0,0.0,25.0,1.16,5.0,5.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1169512195121951,0.7971544715447153,0.0,0.9318637274175604
237,nikita nesterenko,C,23.3,1,ANA,874125.0,RFA,119.6,1.0,0.0,30.0,2.34,3.0,4.0,-1.1,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87,1.0,1.0,13.0,0.78,5.0,0.0,2.3,0.0,0.0,0.4861788617886178,0.0,0.2718292682926829,1.0510521041662904
238,nikolaj ehlers,LW,28.9,8,WPG,6000000.0,UFA,705.12,12.0,15.0,293.0,12.58,23.0,30.0,6.7,1.1,2.2,1301.65,25.0,24.0,495.0,21.44,45.0,37.0,8.1,1.3,2.6,740.92,17.0,23.0,231.0,14.79,37.0,11.0,14.0,2.0,3.8,2.866341463414634,5.291260162601627,3.011869918699187,7.214428857426275
239,nils lundkvist,D,24.5,3,DAL,1250000.0,RFA,978.53,6.0,5.0,195.0,4.48,32.0,6.0,-1.5,-0.3,-0.5,832.27,2.0,11.0,177.0,2.62,20.0,4.0,2.3,0.4,0.7,585.43,0.0,3.0,145.0,1.91,31.0,6.0,-0.9,-0.2,-0.3,3.977764227642276,3.3832113821138208,2.37979674796748,1.5030060119638071
240,noah cates,LW,25.9,2,PHI,2625000.0,RFA,1457.45,13.0,14.0,198.0,16.59,13.0,60.0,10.3,1.7,3.3,813.88,6.0,6.0,157.0,9.71,5.0,33.0,8.5,1.4,2.7,799.28,10.0,7.0,143.0,13.74,16.0,14.0,4.2,0.5,1.0,5.92459349593496,3.3084552845528457,3.2491056910569105,3.1563126251239955
241,noah dobson,D,25.0,4,NYI,4000000.0,RFA,1589.73,13.0,22.0,481.0,10.88,49.0,39.0,4.5,0.8,1.4,1936.93,10.0,35.0,447.0,7.24,62.0,32.0,14.3,2.3,4.5,1103.92,6.0,9.0,297.0,6.33,65.0,28.0,8.4,0.6,1.1,6.462317073170731,7.87369918699187,4.487479674796748,4.809619238284184
242,noah gregor,C,27.0,4,OTT,850000.0,UFA,739.52,10.0,6.0,204.0,12.86,10.0,25.0,-5.1,-0.9,-1.7,718.13,6.0,5.0,193.0,10.56,13.0,16.0,-6.8,-1.1,-2.2,404.75,4.0,2.0,106.0,4.85,13.0,5.0,-7.3,-0.9,-1.7,3.006178861788618,2.9192276422764225,1.6453252032520325,1.022044088135389
243,noah juulsen,D,27.8,1,VAN,775000.0,UFA,179.58,0.0,0.0,18.0,0.23,2.0,3.0,0.5,0.1,0.2,804.3,1.0,3.0,103.0,1.33,17.0,8.0,-0.4,-0.1,-0.1,570.17,0.0,0.0,70.0,0.8,40.0,12.0,-2.9,-0.5,-0.9,0.7300000000000001,3.2695121951219512,2.317764227642276,0.9318637274175604
244,oliver kylington,D,27.7,7,COL,1050000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.18,3.0,1.0,105.0,1.88,23.0,13.0,-5.6,-0.9,-1.8,110.78,1.0,1.0,19.0,0.18,7.0,2.0,-1.2000000000000002,-0.2,-0.3,0.0,2.3137398373983737,0.4503252032520325,1.2625250500495984
245,oliver wahlstrom,RW,24.6,3,BOS,1000000.0,RFA,1702.72,28.0,8.0,560.0,23.08,44.0,48.0,18.8,3.2,6.0,1417.0,8.0,12.0,328.0,14.84,40.0,40.0,-11.2,-2.0,-3.6,867.94,6.0,2.0,210.0,8.96,22.0,10.0,-3.9,-1.2,-2.0,6.921626016260163,5.760162601626016,3.528211382113821,1.202404809571046
246,olle lycksell,RW,25.4,1,PHI,787500.0,RFA,84.48,0.0,0.0,6.0,0.37,2.0,1.0,-2.9,-0.5,-0.9,179.03,1.0,3.0,45.0,3.88,3.0,1.0,0.7,0.1,0.2,63.35,0.0,0.0,10.0,0.39,3.0,1.0,-1.2,-0.1,-0.2,0.3434146341463415,0.7277642276422764,0.2575203252032521,0.9468937875371988
247,olli maatta,D,30.4,11,UTA,3000000.0,UFA,5836.52,24.0,32.0,548.0,11.32,152.0,92.0,-6.0,-1.2,-2.0,4623.52,16.0,16.0,492.0,11.68,148.0,60.0,48.8,8.0,15.6,2135.44,4.0,12.0,240.0,6.98,150.0,34.0,5.8,2.0,4.0,23.725691056910573,18.79479674796748,8.680650406504066,3.607214428713138
248,parker wotherspoon,D,27.5,1,BOS,800000.0,UFA,159.92,0.0,0.0,17.0,0.27,1.0,4.0,1.3,0.2,0.4,726.83,0.0,1.0,80.0,0.73,23.0,12.0,0.5,0.1,0.2,535.1,1.0,1.0,60.0,0.86,44.0,11.0,2.6,-0.2,-0.4,0.6500813008130081,2.95459349593496,2.1752032520325204,0.9619238476568368
249,patrick brown,LW,32.6,7,BOS,800000.0,UFA,1388.08,8.0,8.0,244.0,11.72,26.0,18.0,5.8,1.0,1.8,388.32,0.0,0.0,56.0,2.52,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,5.64260162601626,1.5785365853658535,0.0,0.9619238476568368
250,patrick kane,RW,36.2,16,DET,4000000.0,UFA,2819.42,42.0,40.0,742.0,38.58,122.0,62.0,-3.0,-0.3999999999999999,-1.0,3674.8,80.0,72.0,1064.0,57.32,120.0,56.0,21.6,3.6,6.8,3132.28,48.0,40.0,808.0,41.8,196.0,40.0,0.0,-0.4,-0.8,11.461056910569106,14.938211382113822,12.732845528455286,4.809619238284184
251,patrick maroon,LW,36.8,12,CHI,1300000.0,UFA,828.03,5.0,4.0,122.0,9.17,19.0,26.0,-6.1,-1.0,-2.0,625.7,4.0,7.0,102.0,5.48,17.0,14.0,1.0,0.2,0.3,567.32,3.0,8.0,93.0,6.78,26.0,3.0,-3.2,-0.3,-0.6,3.3659756097560973,2.5434959349593496,2.306178861788618,1.5631262524423597
252,philip tomasino,C,23.5,1,PIT,825000.0,RFA,1933.68,20.0,40.0,408.0,23.6,60.0,40.0,12.0,2.0,4.0,2062.12,28.0,28.0,448.0,27.48,112.0,64.0,-0.4,0.0,0.0,1001.8,14.0,8.0,210.0,13.9,36.0,14.0,2.8,1.6,3.4000000000000004,7.8604878048780495,8.38260162601626,4.072357723577236,0.9919839678961128
253,philipp kurashev,C,25.2,4,CHI,2250000.0,RFA,1219.22,9.0,11.0,209.0,13.61,23.0,42.0,-2.3,-0.4,-0.7,1426.43,18.0,26.0,280.0,16.2,28.0,43.0,2.3,0.4,0.7,549.6,4.0,1.0,86.0,4.51,24.0,13.0,-2.1,-0.6,-1.2,4.956178861788619,5.79849593495935,2.234146341463415,2.705410821534853
254,phillip di giuseppe,LW,31.2,7,VAN,775000.0,UFA,437.15,6.0,3.0,99.0,7.1,5.0,10.0,2.6,0.4,0.8,616.87,5.0,3.0,96.0,5.99,3.0,6.0,-8.4,-1.4,-2.7,231.3,1.0,2.0,38.0,1.89,4.0,1.0,0.7,0.1,0.1,1.777032520325203,2.5076016260162604,0.9402439024390244,0.9318637274175604
255,pierre-olivier joseph,D,25.5,3,PIT,950000.0,RFA,4574.72,20.0,36.0,884.0,16.2,132.0,152.0,24.0,4.0,7.6,3137.6,8.0,20.0,448.0,4.84,80.0,88.0,-3.2,-0.4,-0.8,1302.04,0.0,4.0,212.0,2.6,92.0,38.0,-9.4,-2.6,-5.0,18.596422764227643,12.754471544715445,5.292845528455285,1.1422845690924937
256,pius suter,C,28.7,3,VAN,1600000.0,UFA,1110.88,14.0,7.0,178.0,12.67,15.0,31.0,6.2,1.1,2.0,1038.17,14.0,9.0,190.0,15.41,7.0,31.0,10.6,1.7,3.4,889.7,14.0,7.0,155.0,11.35,25.0,15.0,10.3,1.2,2.4,4.515772357723578,4.220203252032521,3.616666666666666,1.9238476953136727
257,pontus holmberg,RW,25.8,1,TOR,800000.0,RFA,385.53,5.0,6.0,49.0,2.91,13.0,7.0,2.9,0.5,0.9,624.7,7.0,6.0,97.0,6.66,10.0,14.0,7.8,1.3,2.5,564.55,2.0,2.0,95.0,5.33,18.0,5.0,3.4,-0.7,-1.3,1.5671951219512192,2.539430894308943,2.2949186991869914,0.9619238476568368
258,radek faksa,C,31.0,9,STL,3250000.0,UFA,1111.37,11.0,6.0,141.0,12.7,18.0,26.0,5.6,1.0,1.8,926.15,7.0,10.0,155.0,11.97,19.0,29.0,2.1,0.3,0.7,573.45,3.0,6.0,95.0,3.44,16.0,7.0,-0.3,-0.3,-0.5,4.517764227642275,3.764837398373984,2.33109756097561,3.9078156311058994
259,rafael harvey-pinard,LW,26.0,1,MTL,1100000.0,RFA,585.8,14.0,4.0,98.0,11.23,17.0,11.0,8.3,1.4,2.7,568.7,2.0,7.0,60.0,5.46,13.0,5.0,1.8,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38130081300813,2.311788617886179,0.0,1.3226452905281505
260,raphael lavoie,C,24.3,1,VGK,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,9.0,0.36,0.0,1.0,-1.8,-0.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.2073170731707317,0.0,0.9318637274175604
261,rasmus asplund,C,27.1,4,FLA,775000.0,RFA,1008.54,4.0,4.0,152.0,10.76,8.0,16.0,-2.0000000000000004,-0.4,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099756097560976,0.0,0.0,0.9318637274175604
