Unnamed: 0,player_name,position,age,yoe,prev_team,prev_aav,contract_type,toi_22_23,goals_22_23,a1_22_23,icf_22_23,ixg_22_23,giveaways_22_23,takeaways_22_23,gar_22_23,war_22_23,spar_22_23,toi_23_24,goals_23_24,a1_23_24,icf_23_24,ixg_23_24,giveaways_23_24,takeaways_23_24,gar_23_24,war_23_24,spar_23_24,toi_24_25,goals_24_25,a1_24_25,icf_24_25,ixg_24_25,giveaways_24_25,takeaways_24_25,gar_24_25,war_24_25,spar_24_25,toi%_22_23,toi%_23_24,toi%_24_25,prev_cap_hit_pct
262,rasmus kupari,C,24.8,3,WPG,1000000.0,RFA,666.38,3.0,8.0,95.0,5.4,12.0,16.0,2.6,0.4,0.8,255.95,0.0,1.0,49.0,2.31,5.0,6.0,-0.8,-0.1,-0.3,546.65,5.0,2.0,85.0,5.12,25.0,9.0,-3.1,-0.4,-0.8,2.7088617886178863,1.0404471544715446,2.222154471544715,1.202404809571046
263,reese johnson,RW,26.5,4,MIN,775000.0,RFA,627.65,4.0,1.0,90.0,6.22,7.0,13.0,-1.3,-0.2,-0.4,459.18,2.0,0.0,88.0,4.73,9.0,7.0,-0.2,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551422764227642,1.8665853658536584,0.0,0.9318637274175604
264,reilly smith,RW,33.8,12,NYR,5000000.0,UFA,1323.63,26.0,17.0,312.0,22.61,38.0,30.0,7.9,1.3,2.5,1226.17,13.0,17.0,272.0,21.34,38.0,36.0,7.9,1.3,2.5,844.52,10.0,8.0,144.0,11.95,47.0,18.0,7.899999999999999,0.7,1.3,5.380609756097562,4.984430894308944,3.4330081300813005,6.012024047855229
265,riley stillman,D,26.8,5,CAR,775000.0,UFA,1464.2399999999998,2.0,4.0,210.0,3.1,28.0,12.0,-7.200000000000001,-1.2,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952195121951219,0.0,0.0,0.9318637274175604
266,riley tufte,LW,26.8,1,BOS,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,1.0,0.0,11.0,0.64,1.0,2.0,-0.8,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.2260162601626016,0.0,0.9318637274175604
267,robby fabbri,C,29.0,9,ANA,4000000.0,UFA,447.93,7.0,5.0,65.0,6.46,12.0,6.0,-1.1,-0.2,-0.3,875.05,18.0,6.0,164.0,15.68,20.0,16.0,-0.1,0.0,0.0,673.3,8.0,6.0,102.0,6.93,30.0,12.0,-14.0,-1.8,-3.4,1.820853658536585,3.5571138211382114,2.736991869918699,4.809619238284184
268,robert bortuzzo,D,35.8,12,UTA,775000.0,UFA,540.9,2.0,2.0,59.0,1.5,12.0,7.0,0.0,0.0,0.0,330.05,0.0,0.0,24.0,0.71,4.0,2.0,-3.9,-0.6,-1.2,174.18,0.0,1.0,16.0,0.45,17.0,0.0,0.7,0.1,0.2,2.198780487804878,1.3416666666666668,0.7080487804878048,0.9318637274175604
269,robert hagg,D,29.9,7,VGK,775000.0,UFA,590.0,2.0,4.0,82.0,2.07,14.0,4.0,0.2,0.0,0.0,63.92,0.0,0.0,11.0,0.16,3.0,0.0,-2.0,-0.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398373983739837,0.2598373983739838,0.0,0.9318637274175604
270,ryan donato,,28.8,7,CHI,2000000.0,UFA,799.23,14.0,9.0,203.0,12.89,15.0,36.0,3.5,0.6,1.1,1091.83,12.0,12.0,246.0,16.27,25.0,43.0,0.1,0.0,0.0,797.23,19.0,15.0,230.0,13.55,22.0,15.0,6.4,0.8,1.6,3.2489024390243904,4.438333333333333,3.240772357723577,2.404809619142092
271,ryan lindgren,D,26.9,5,NYR,4500000.0,UFA,1187.8,1.0,10.0,159.0,3.57,17.0,13.0,8.4,1.4,2.7,1470.28,3.0,5.0,165.0,3.77,18.0,14.0,3.5,0.6,1.1,993.97,2.0,4.0,133.0,2.45,53.0,9.0,-3.6,-0.5,-0.9,4.828455284552845,5.976747967479675,4.040528455284553,5.410821643069706
272,ryan mcleod,C,25.3,4,BUF,2100000.0,RFA,808.58,11.0,9.0,144.0,10.54,41.0,23.0,2.7,0.5,0.9,1153.63,12.0,15.0,196.0,13.27,48.0,66.0,10.2,1.7,3.2,812.1,12.0,7.0,114.0,7.92,40.0,16.0,11.2,1.1,2.1,3.286910569105691,4.689552845528456,3.301219512195122,2.5250501000991967
273,ryan shea,D,27.9,1,PIT,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.37,1.0,0.0,36.0,0.46,8.0,8.0,-3.9,-0.6,-1.2,335.93,0.0,2.0,38.0,0.44,21.0,7.0,2.2,0.6,1.1,0.0,1.5909349593495936,1.3655691056910568,0.9318637274175604
274,ryan suter,D,40.0,19,STL,775000.0,UFA,1671.12,3.0,9.0,236.0,4.19,45.0,23.0,3.7,0.6,1.2,1553.07,2.0,7.0,254.0,3.8,30.0,16.0,5.1,0.8,1.6,1147.12,1.0,4.0,116.0,2.08,50.0,13.0,-1.9,0.4,0.7,6.793170731707317,6.3132926829268285,4.663089430894309,0.9318637274175604
275,ryker evans,D,23.1,1,SEA,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.43,1.0,8.0,102.0,1.92,7.0,7.0,2.6,0.4,0.8,1005.22,5.0,6.0,131.0,2.82,48.0,7.0,2.6,0.5,0.9,0.0,2.806626016260162,4.086260162601626,1.1122244488532174
276,sam bennett,C,28.6,9,FLA,4425000.0,UFA,1096.67,16.0,15.0,320.0,23.93,40.0,38.0,4.9,0.8,1.6,1146.08,20.0,13.0,350.0,24.53,27.0,40.0,9.2,1.5,2.9,940.0,18.0,12.0,308.0,21.09,28.0,19.0,2.6,0.5,1.0,4.458008130081302,4.658861788617886,3.8211382113821135,5.320641282351878
277,sam malinski,D,26.5,1,COL,850000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.18,3.0,1.0,74.0,1.13,10.0,8.0,3.9,0.6,1.3,834.77,1.0,3.0,186.0,2.55,51.0,18.0,11.1,0.6,1.2,0.0,1.33,3.393373983739837,1.022044088135389
278,sam steel,C,26.9,6,DAL,1200000.0,UFA,972.37,10.0,7.0,149.0,10.45,22.0,21.0,6.8,1.2,2.2,1019.62,9.0,13.0,161.0,10.62,18.0,28.0,2.3,0.4,0.7,781.7,4.0,8.0,125.0,5.48,27.0,9.0,-0.8,0.1,0.1,3.9527235772357727,4.144796747967479,3.1776422764227643,1.442885771485255
279,samuel bolduc,D,24.1,1,NYI,800000.0,RFA,244.82,2.0,1.0,49.0,0.53,13.0,2.0,-2.0,-0.3,-0.7,446.93,2.0,0.0,76.0,1.09,10.0,2.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952032520325202,1.8167886178861787,0.0,0.9619238476568368
280,samuel fagemo,LW,24.8,1,LAK,775000.0,RFA,70.67,2.0,1.0,10.0,0.31,3.0,1.0,-0.7,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872764227642276,0.0,0.0,0.9318637274175604
281,samuel walker,C,25.6,1,MIN,775000.0,RFA,95.4,1.0,1.0,11.0,1.51,1.0,2.0,0.8,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878048780487805,0.0,0.0,0.9318637274175604
282,santeri hatakka,D,24.0,1,NJD,775000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.75,0.0,0.0,22.0,0.51,6.0,1.0,3.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714430894308943,0.0,0.9318637274175604
283,scott perunovich,D,26.4,1,NYI,1150000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.72,0.0,40.0,320.0,7.44,64.0,60.0,24.0,4.0,7.6,975.44,4.0,8.0,74.0,1.26,50.0,20.0,7.0,2.0,4.0,0.0,13.409430894308944,3.96520325203252,1.3827655310067026
284,sean farrell,,23.2,1,MTL,1258333.0,RFA,83.23,1.0,0.0,16.0,0.6,2.0,1.0,-2.4,-0.4,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383333333333334,0.0,0.0,1.5130256512419629
285,sean kuraly,C,32.0,8,CBJ,2500000.0,UFA,1070.22,11.0,6.0,183.0,12.38,17.0,30.0,-2.0,-0.3,-0.6,851.58,9.0,7.0,167.0,8.8,16.0,16.0,1.0,0.2,0.3,642.18,4.0,6.0,115.0,5.88,33.0,9.0,1.2,0.5,1.0,4.350487804878049,3.461707317073172,2.6104878048780487,3.0060120239276147
286,shakir mukhamadullin,D,23.0,1,SJS,1325000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47,0.0,1.0,12.0,0.38,2.0,1.0,-0.9,-0.1,-0.3,194.27,1.0,0.0,33.0,0.56,8.0,3.0,1.3,-0.3,-0.6,0.0,0.2580081300813008,0.7897154471544716,1.5931863726816358
287,simon holmstrom,RW,23.7,1,NYI,850000.0,RFA,554.85,6.0,1.0,77.0,4.86,13.0,21.0,-1.1,-0.2,-0.3,998.78,15.0,10.0,152.0,9.6,19.0,53.0,-1.7,-0.3,-0.5,778.15,14.0,10.0,137.0,9.44,31.0,8.0,7.7,0.9,1.6,2.2554878048780487,4.060081300813008,3.163211382113821,1.022044088135389
288,steven lorentz,C,28.8,3,TOR,775000.0,UFA,946.67,10.0,3.0,191.0,14.01,15.0,46.0,-0.4,-0.1,-0.1,333.9,1.0,1.0,63.0,3.62,6.0,13.0,-2.6,-0.4,-0.8,574.97,5.0,3.0,95.0,5.93,18.0,11.0,10.0,1.2,2.3,3.848252032520325,1.3573170731707318,2.337276422764228,0.9318637274175604
289,steven santini,D,29.8,2,TBL,775000.0,UFA,50.03,0.0,1.0,9.0,0.09,4.0,0.0,1.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033739837398374,0.0,0.0,0.9318637274175604
290,t.j. oshie,RW,38.1,15,WAS,5750000.0,UFA,969.95,19.0,8.0,228.0,19.16,26.0,44.0,0.9,0.2,0.3,877.12,12.0,5.0,197.0,18.54,16.0,41.0,-4.2,-0.7,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942886178861789,3.5655284552845528,0.0,6.913827655033514
291,tanner jeannot,LW,27.6,3,LAK,2665000.0,UFA,2166.46,12.0,12.0,380.0,28.04,60.0,58.0,-10.6,-1.6,-3.4000000000000004,2644.0,28.0,8.0,468.0,33.92,60.0,24.0,-2.8,-0.4,-0.8,2273.32,20.0,8.0,368.0,28.76,112.0,8.0,1.2,0.8,1.6,8.806747967479675,10.747967479674797,9.241138211382117,3.2044088175068373
292,tanner pearson,LW,32.4,7,VGK,775000.0,UFA,188.92,1.0,3.0,30.0,2.18,1.0,5.0,-2.8,-0.5,-0.9,698.68,5.0,4.0,140.0,9.15,25.0,15.0,-6.0,-1.0,-1.9,636.98,9.0,6.0,132.0,8.46,30.0,12.0,-5.2,-0.2,-0.3,0.7679674796747967,2.840162601626016,2.5893495934959354,0.9318637274175604
293,taylor hall,LW,33.2,14,CAR,6000000.0,UFA,3886.48,64.0,40.0,1024.0,72.68,164.0,96.0,26.4,4.4,8.4,653.2,8.0,8.0,176.0,7.32,12.0,20.0,-4.4,-0.8,-1.6,1555.84,18.0,22.0,386.0,19.340000000000003,84.0,54.0,0.5999999999999999,0.8,1.6,15.798699186991872,2.6552845528455284,6.324552845528456,7.214428857426275
294,taylor raddysh,RW,26.9,3,WAS,1000000.0,UFA,1292.08,20.0,8.0,224.0,18.99,29.0,33.0,2.3,0.4,0.8,1159.42,5.0,4.0,220.0,13.4,29.0,43.0,-7.6,-1.2,-2.4,682.23,5.0,5.0,120.0,8.37,34.0,9.0,5.4,0.6,1.2,5.252357723577235,4.71308943089431,2.7732926829268294,1.202404809571046
295,thomas bordeleau,C,23.0,1,SJS,874125.0,RFA,121.87,0.0,1.0,23.0,1.06,5.0,5.0,-0.6,-0.1,-0.2,405.68,6.0,3.0,89.0,5.81,5.0,11.0,-1.4,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954065040650406,1.6491056910569106,0.0,1.0510521041662904
296,tobias bjornfot,D,23.8,3,FLA,775000.0,RFA,142.83,0.0,0.0,20.0,0.26,0.0,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2,0.0,0.0,19.0,0.55,2.0,1.0,1.3,0.5,1.0,0.580609756097561,0.0,0.4357723577235772,0.9318637274175604
297,tomas nosek,LW,32.3,8,FLA,775000.0,UFA,828.53,7.0,5.0,113.0,8.1,22.0,20.0,-2.0,-0.3,-0.6,424.95,2.0,4.0,73.0,3.53,7.0,16.0,-5.3,-0.9,-1.7,432.62,1.0,6.0,80.0,5.26,14.0,4.0,1.1,0.4,0.7,3.3680081300813005,1.7274390243902438,1.7586178861788615,0.9318637274175604
298,tomas tatar,LW,34.1,13,NJD,1800000.0,UFA,4958.4,80.0,48.0,1108.0,99.44,140.0,140.0,56.4,9.6,18.0,1743.34,18.0,12.0,318.0,21.04,38.0,38.0,5.0,0.7999999999999999,1.6,2172.0,20.0,16.0,356.0,26.64,112.0,12.0,2.0,1.2,2.4,20.15609756097561,7.086747967479676,8.829268292682926,2.1643286572278826
299,travis boyd,LW,31.3,7,MIN,775000.0,UFA,1355.48,15.0,9.0,168.0,15.63,34.0,35.0,-5.9,-1.0,-1.9,153.88,2.0,4.0,26.0,1.66,3.0,1.0,2.1,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510081300813009,0.6255284552845528,0.0,0.9318637274175604
300,travis dermott,D,28.1,7,MIN,775000.0,UFA,605.0,4.0,0.0,56.0,2.12,4.0,4.0,-3.6,-0.8,-1.2,3455.88,8.0,0.0,336.0,6.28,28.0,24.0,-28.8,-4.8,-9.2,466.36,0.0,0.0,50.0,0.68,18.0,6.0,-2.9,-1.0,-1.8,2.459349593495935,14.04829268292683,1.8957723577235768,0.9318637274175604
301,travis hamonic,D,34.4,13,OTT,1100000.0,UFA,1392.02,6.0,8.0,277.0,4.37,64.0,22.0,-0.1,0.0,0.0,707.3,2.0,2.0,118.0,1.35,26.0,11.0,-3.1,-0.5,-1.0,776.38,0.0,0.0,144.0,1.81,48.0,14.0,-11.3,-1.1,-2.2,5.658617886178862,2.87520325203252,3.1560162601626014,1.3226452905281505
302,trent frederic,C,26.9,6,BOS,2300000.0,UFA,941.07,17.0,6.0,189.0,13.19,20.0,24.0,10.3,1.7,3.3,1127.98,18.0,14.0,231.0,16.76,28.0,17.0,5.6,0.9,1.8,770.38,8.0,4.0,162.0,9.76,32.0,12.0,-1.9,-0.4,-0.7,3.8254878048780494,4.585284552845528,3.1316260162601623,2.7655310620134053
303,trevor lewis,C,38.0,15,LAK,800000.0,UFA,993.88,9.0,6.0,224.0,11.97,13.0,29.0,-2.3,-0.4,-0.7,954.05,8.0,6.0,211.0,12.6,17.0,15.0,0.9,0.2,0.3,423.12,3.0,2.0,76.0,3.6,13.0,2.0,-5.7,-0.5,-1.0,4.040162601626016,3.878252032520325,1.72,0.9619238476568368
304,trey fix-wolansky,RW,25.7,1,CBJ,775000.0,RFA,116.48,1.0,0.0,34.0,1.99,2.0,2.0,-0.3,-0.1,-0.1,120.87,2.0,1.0,39.0,1.32,2.0,2.0,-0.5,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734959349593496,0.4913414634146342,0.0,0.9318637274175604
305,ty emberson,D,24.7,1,EDM,950000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.48,1.0,3.0,74.0,0.96,8.0,7.0,5.5,0.9,1.7,785.23,0.0,6.0,105.0,1.21,30.0,23.0,7.7,1.2,2.3,0.0,2.2621138211382115,3.191991869918699,1.1422845690924937
306,ty smith,D,24.8,2,CAR,775000.0,RFA,181.82,1.0,2.0,43.0,0.96,5.0,4.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.32,1.0,1.0,26.0,0.54,3.0,1.0,-0.4,-0.1,-0.1,0.7391056910569105,0.0,0.444390243902439,0.9318637274175604
307,tye kartye,LW,23.7,1,SEA,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.37,11.0,4.0,224.0,12.7,9.0,24.0,2.2,0.4,0.7,479.92,3.0,1.0,83.0,4.19,19.0,2.0,2.0,0.0,0.0,0.0,3.704756097560976,1.9508943089430888,1.1122244488532174
308,tyler kleven,D,23.0,1,OTT,1125000.0,RFA,117.52,0.0,1.0,24.0,0.35,8.0,2.0,2.2,0.4,0.7,113.85,0.0,1.0,13.0,0.31,5.0,3.0,-0.7,-0.1,-0.2,812.72,2.0,2.0,123.0,1.67,46.0,19.0,0.9,0.2,0.3,0.4777235772357723,0.4628048780487804,3.3037398373983744,1.3527054107674266
309,tyler motte,C,29.8,7,DET,800000.0,UFA,1559.0,16.0,14.0,368.0,25.22,54.0,58.0,0.4000000000000003,0.1999999999999999,0.0,3439.0,24.0,8.0,708.0,30.6,56.0,164.0,-1.2,0.0,-0.4,1376.8,8.0,4.0,320.0,19.32,48.0,52.0,3.2,2.4,4.8,6.33739837398374,13.979674796747968,5.596747967479675,0.9619238476568368
310,tyler tucker,D,24.8,1,STL,800000.0,RFA,380.68,1.0,0.0,54.0,0.44,9.0,4.0,-1.1,-0.2,-0.4,323.73,1.0,1.0,41.0,0.48,6.0,7.0,2.2,0.4,0.7,246.37,2.0,1.0,44.0,0.43,15.0,6.0,-0.5,0.0,0.0,1.547479674796748,1.3159756097560975,1.0015040650406504,0.9619238476568368
311,tyson barrie,D,33.5,12,CGY,1250000.0,UFA,3362.32,26.0,44.0,658.0,18.24,96.0,64.0,-2.8000000000000007,-0.5999999999999999,-0.9999999999999996,3004.12,4.0,36.0,604.0,17.48,72.0,20.0,-9.6,-1.6,-3.2,821.68,4.0,8.0,160.0,2.56,44.0,8.0,-2.0,-1.2,-2.4,13.667967479674797,12.211869918699186,3.3401626016260164,1.5030060119638071
312,tyson foerster,C,23.0,1,PHI,925000.0,RFA,132.4,3.0,4.0,27.0,2.29,1.0,1.0,1.7,0.3,0.6,1329.52,20.0,6.0,320.0,19.04,12.0,36.0,12.3,2.0,3.9,895.5,15.0,6.0,173.0,12.66,23.0,10.0,2.8,0.4,0.8,0.5382113821138211,5.404552845528456,3.640243902439024,1.1122244488532174
313,tyson jost,C,26.8,8,CAR,775000.0,UFA,1880.6,14.0,16.0,348.0,22.84,16.0,48.0,7.399999999999999,1.2000000000000002,2.4000000000000004,1822.52,12.0,8.0,344.0,17.4,12.0,44.0,-10.0,-1.6,-3.2,669.92,8.0,0.0,100.0,7.4,16.0,16.0,0.0,0.0,0.0,7.644715447154471,7.408617886178861,2.723252032520325,0.9318637274175604
314,urho vaakanainen,D,26.0,5,NYR,1100000.0,RFA,1514.12,0.0,4.0,232.0,3.72,40.0,28.0,-20.8,-3.6,-6.8,4753.0,4.0,24.0,600.0,6.68,124.0,52.0,29.6,4.8,9.6,845.6600000000001,2.0,6.0,104.0,2.42,40.0,6.0,2.5,-0.4,-0.6000000000000001,6.154959349593495,19.32113821138212,3.437642276422764,1.3226452905281505
315,victor olofsson,RW,29.5,6,VGK,1075000.0,UFA,1075.98,28.0,8.0,273.0,17.03,22.0,24.0,-0.8,-0.1,-0.3,589.85,7.0,2.0,127.0,5.86,8.0,16.0,-0.3,0.0,-0.1,520.47,11.0,8.0,134.0,6.86,19.0,8.0,10.1,1.3,2.5,4.37390243902439,2.397764227642276,2.115731707317073,1.2925851702888742
316,vinni lettieri,C,29.9,5,BOS,775000.0,UFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.95,5.0,3.0,89.0,5.11,7.0,6.0,0.1,0.0,0.0,96.7,2.0,0.0,26.0,2.89,3.0,3.0,-1.1,-0.1,-0.2,0.0,1.792479674796748,0.393089430894309,0.9318637274175604
317,vladislav gavrikov,D,29.2,4,LAK,5875000.0,UFA,3163.7,12.0,12.0,334.0,12.62,38.0,54.0,2.8,0.4,1.0,6350.88,24.0,20.0,876.0,21.0,168.0,92.0,35.6,6.0,11.2,5119.8,12.0,20.0,720.0,15.88,164.0,72.0,6.9,2.0,4.0,12.860569105691056,25.816585365853665,20.81219512195122,7.064128256229894
318,vladislav namestnikov,,32.2,10,WPG,2000000.0,UFA,1943.64,16.0,16.0,356.0,27.52,22.0,68.0,8.8,1.4,2.8,4513.08,44.0,52.0,728.0,60.12,68.0,64.0,54.0,8.8,17.2,3103.48,40.0,24.0,432.0,48.28,100.0,36.0,4.5,3.2,6.4,7.900975609756098,18.345853658536583,12.61577235772358,2.404809619142092
319,walker duehr,RW,27.2,3,SJS,825000.0,UFA,550.6,14.0,8.0,158.0,6.86,6.0,10.0,5.8,1.0,1.8,649.2,4.0,8.0,124.0,5.62,16.0,6.0,-0.8,-0.2,-0.2,203.14,2.0,1.0,32.0,2.09,12.0,0.0,-1.6,-0.4,-0.8,2.238211382113821,2.6390243902439026,0.8257723577235772,0.9919839678961128
320,will cuylle,LW,22.7,1,NYR,925000.0,RFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.95,13.0,4.0,206.0,13.67,18.0,13.0,3.0,0.5,0.9,813.48,14.0,11.0,176.0,14.6,32.0,9.0,5.8,0.3,0.5,0.0,3.66239837398374,3.306829268292683,1.1122244488532174
321,william borgen,D,28.1,4,NYR,2700000.0,UFA,5363.68,12.0,40.0,668.0,10.88,92.0,56.0,32.8,5.6,10.8,5767.92,12.0,48.0,1032.0,13.52,76.0,64.0,10.4,1.6,3.2,1893.58,6.0,4.0,294.0,3.98,92.0,26.0,-1.7999999999999998,-1.0,-1.7999999999999998,21.80357723577236,23.44682926829268,7.697479674796748,3.246492985841824
322,william lockwood,RW,26.6,1,FLA,775000.0,UFA,133.6,0.0,0.0,20.0,1.17,3.0,4.0,-0.6,-0.1,-0.2,213.17,0.0,0.0,37.0,2.13,4.0,6.0,1.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430894308943089,0.8665447154471545,0.0,0.9318637274175604
323,wyatt johnston,,21.7,2,DAL,1031250.0,RFA,1269.5,24.0,10.0,281.0,20.08,55.0,47.0,6.5,1.1,2.1,1394.15,32.0,25.0,409.0,30.62,31.0,39.0,11.3,1.9,3.6,1057.55,16.0,21.0,284.0,24.42,35.0,22.0,15.2,1.9,3.7,5.1605691056910565,5.667276422764228,4.298983739837398,1.239979959870141
324,wyatt kaiser,D,22.4,2,CHI,1208333.0,RFA,167.3,0.0,0.0,27.0,1.02,13.0,0.0,-1.5,-0.3,-0.5,554.0,0.0,1.0,57.0,0.57,23.0,7.0,2.1,0.3,0.7,617.98,1.0,1.0,87.0,1.33,39.0,15.0,3.7,0.5,0.9,0.6800813008130082,2.252032520325203,2.5121138211382115,1.4529054107634105
325,yanni gourde,C,33.1,8,SEA,5166667.0,UFA,1387.78,14.0,17.0,244.0,17.75,27.0,65.0,10.4,1.8,3.4,1395.82,11.0,15.0,293.0,21.89,25.0,62.0,1.7,0.3,0.5,544.87,6.0,4.0,83.0,7.26,23.0,11.0,5.9,0.5,1.0,5.641382113821138,5.674065040650406,2.214918699186992,6.212425250252007
326,zac dalpe,,35.2,12,FLA,775000.0,UFA,117.62,2.0,1.0,25.0,0.97,0.0,2.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478130081300813,0.0,0.0,0.9318637274175604
327,zach aston-reese,C,30.4,6,CBJ,775000.0,UFA,841.43,10.0,2.0,167.0,10.11,12.0,18.0,-0.3,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.32,4.0,5.0,134.0,8.83,26.0,7.0,-2.2,-0.2,-0.4,3.4204471544715447,0.0,3.037886178861789,0.9318637274175604
328,zach sanford,LW,30.2,6,CHI,775000.0,UFA,863.32,8.0,4.0,164.0,11.52,36.0,20.0,4.8,0.8,1.6,628.54,0.0,10.0,108.0,7.439999999999999,12.0,32.0,2.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509430894308943,2.555040650406504,0.0,0.9318637274175604
