player_name,position,Age,YOE,prev_team,prev_aav,contract_type
John Tavares,C,34.3,14,TOR,"$11,000,000",UFA
Mitch Marner,RW,27.7,7,TOR,"$10,903,000",UFA
Jamie Benn,,35.5,15,DAL,"$9,500,000",UFA
Mikko Rantanen,RW,28.2,9,CAR,"$9,250,000",UFA
Nicklas Backstrom,C,37.2,16,WAS,"$9,200,000",UFA
Brent Burns,,39.8,20,CAR,"$8,000,000",UFA
Dmitry Orlov,,33.5,12,CAR,"$7,750,000",UFA
Aaron Ekblad,D,28.9,9,FLA,"$7,500,000",UFA
Ivan Provorov,D,28.0,8,CBJ,"$6,750,000",UFA
Brock Boeser,,27.9,7,VAN,"$6,650,000",UFA
Claude Giroux,,37.0,16,OTT,"$6,500,000",UFA
Jeff Petry,D,37.1,14,DET,"$6,250,000",UFA
Brad Marchand,,36.7,15,BOS,"$6,125,000",UFA
Nikolaj Ehlers,LW,28.9,8,WPG,"$6,000,000",UFA
Brock Nelson,,33.2,10,NYI,"$6,000,000",UFA
Taylor Hall,LW,33.2,14,CAR,"$6,000,000",UFA
Neal Pionk,D,29.4,6,WPG,"$5,875,000",UFA
Vladislav Gavrikov,D,29.2,4,LAK,"$5,875,000",UFA
Andrew Mangiapane,LW,28.8,7,WAS,"$5,800,000",UFA
T.J. Oshie,RW,38.1,15,WAS,"$5,750,000",UFA
Andrei Kuzmenko,LW,28.9,1,CGY,"$5,500,000",UFA
Yanni Gourde,C,33.1,8,SEA,"$5,166,667",UFA
Kyle Palmieri,,33.9,13,NYI,"$5,000,000",UFA
Mikael Granlund,C,32.9,11,SJS,"$5,000,000",UFA
Reilly Smith,RW,33.8,12,NYR,"$5,000,000",UFA
Jason Zucker,LW,33.0,13,BUF,"$5,000,000",UFA
Jakob Chychrun,D,26.8,7,WAS,"$4,600,000",UFA
Ryan Lindgren,D,26.9,5,NYR,"$4,500,000",UFA
Christian Dvorak,C,28.9,7,MTL,"$4,450,000",UFA
Sam Bennett,C,28.6,9,FLA,"$4,425,000",UFA
Andreas Athanasiou,C,30.4,9,CHI,"$4,250,000",UFA
Noah Dobson,D,25.0,4,NYI,"$4,000,000",RFA
Jake Oettinger,,26.1,4,DAL,"$4,000,000",RFA
Alex Iafallo,,31.1,6,WPG,"$4,000,000",UFA
Robby Fabbri,C,29.0,9,ANA,"$4,000,000",UFA
Patrick Kane,RW,36.2,16,DET,"$4,000,000",UFA
Alec Martinez,D,37.5,14,CHI,"$4,000,000",UFA
Evan Bouchard,D,25.2,5,EDM,"$3,900,000",RFA
K'Andre Miller,D,25.0,3,NYR,"$3,872,000",RFA
Bowen Byram,D,23.6,4,BUF,"$3,850,000",RFA
Brandon Tanev,C,33.0,8,SEA,"$3,500,000",UFA
David Savard,D,34.2,12,MTL,"$3,500,000",UFA
Alexander Kerfoot,C,30.4,7,UTA,"$3,500,000",UFA
Anthony Mantha,RW,30.3,8,CGY,"$3,500,000",UFA
Gabe Vilardi,C,25.4,4,WPG,"$3,437,500",RFA
Mason Mctavish,C,21.9,3,ANA,"$3,425,000",RFA
Joel Armia,RW,32.6,9,MTL,"$3,400,000",UFA
Radek Faksa,C,31.0,9,STL,"$3,250,000",UFA
Cody Ceci,D,31.1,11,SJS,"$3,250,000",UFA
Gustav Nyquist,,35.3,11,NSH,"$3,185,000",UFA
Brian Dumoulin,D,33.3,10,ANA,"$3,150,000",UFA
Brian Dumoulin,D,33.3,10,SEA,"$3,150,000",UFA
Henri Jokiharju,D,25.6,6,BUF,"$3,100,000",UFA
Ian Cole,D,35.9,13,UTA,"$3,100,000",UFA
Jordan Greenway,LW,27.9,7,BUF,"$3,000,000",UFA
Olli Maatta,D,30.4,11,UTA,"$3,000,000",UFA
Matt Duchene,C,34.0,15,DAL,"$3,000,000",UFA
Jeff Skinner,LW,32.7,14,EDM,"$3,000,000",UFA
Jack Roslovic,C,27.9,8,CAR,"$2,800,000",UFA
Luke Kunin,C,27.1,5,SJS,"$2,750,000",UFA
Brock Mcginn,LW,30.9,9,ANA,"$2,750,000",UFA
Jan Rutta,D,34.4,6,SJS,"$2,750,000",UFA
Matthew Grzelcyk,D,31.0,8,PIT,"$2,750,000",UFA
William Borgen,D,28.1,4,NYR,"$2,700,000",UFA
Tanner Jeannot,LW,27.6,3,LAK,"$2,665,000",UFA
Noah Cates,LW,25.9,2,PHI,"$2,625,000",RFA
Dante Fabbro,D,26.6,5,NSH,"$2,500,000",UFA
Alexander Romanov,,25.0,3,NYI,"$2,500,000",RFA
Sean Kuraly,C,32.0,8,CBJ,"$2,500,000",UFA
Tucker Poolman,D,31.6,2,COL,"$2,500,000",UFA
Cody Glass,C,25.8,4,PIT,"$2,500,000",UFA
Jonathan Drouin,LW,29.8,10,COL,"$2,500,000",UFA
Lars Eller,C,35.7,14,WAS,"$2,450,000",UFA
Kaapo Kakko,RW,23.9,4,SEA,"$2,400,000",RFA
Jesper Fast,RW,33.1,11,CAR,"$2,400,000",UFA
Trent Frederic,C,26.9,6,BOS,"$2,300,000",UFA
Nicolas Hague,D,26.1,4,VGK,"$2,294,150",RFA
Philipp Kurashev,C,25.2,4,CHI,"$2,250,000",RFA
Evgenii Dadonov,LW,35.8,10,DAL,"$2,250,000",UFA
Mason Appleton,C,29.0,5,WPG,"$2,166,667",UFA
Ryan Mcleod,C,25.3,4,BUF,"$2,100,000",RFA
Nick Bjugstad,C,32.5,12,UTA,"$2,100,000",UFA
Ethan Bear,D,27.6,5,WAS,"$2,062,500",UFA
Klim Kostin,RW,25.7,5,SJS,"$2,000,000",RFA
Marcus Johansson,C,34.2,13,MIN,"$2,000,000",UFA
Nico Sturm,C,29.7,5,SJS,"$2,000,000",UFA
Morgan Geekie,C,26.5,5,NSH,"$2,000,000",UFA
Ryan Donato,,28.8,7,CHI,"$2,000,000",UFA
Vladislav Namestnikov,,32.2,10,WPG,"$2,000,000",UFA
Maxim Tsyplakov,RW,26.3,1,NYI,"$1,950,000",RFA
Luke Hughes,D,21.3,1,NJD,"$1,850,000",RFA
Tomas Tatar,LW,34.1,13,NJD,"$1,800,000",UFA
Marco Rossi,C,23.3,1,MIN,"$1,775,000",RFA
Jack Quinn,RW,23.3,3,BUF,"$1,775,000",RFA
Alexander Holtz,RW,23.0,1,VGK,"$1,775,000",RFA
John Klingberg,D,32.4,9,EDM,"$1,746,667",UFA
Jake Evans,,28.6,4,MTL,"$1,700,000",UFA
Cameron York,D,24.0,3,PHI,"$1,600,000",RFA
Pius Suter,C,28.7,3,VAN,"$1,600,000",UFA
Jack Mcbain,C,25.0,3,UTA,"$1,599,999",RFA
Isac Lundestrom,C,25.2,6,ANA,"$1,500,000",UFA
Derek Forbort,D,32.8,9,VAN,"$1,500,000",UFA
Nicolas Aube-Kubel,RW,28.7,5,BUF,"$1,500,000",UFA
Max Pacioretty,LW,36.2,13,TOR,"$1,500,000",UFA
Matthew Coronato,RW,22.2,2,CGY,"$1,491,667",RFA
Jani Hakanpaa,D,32.8,5,TOR,"$1,470,000",UFA
Fabian Zetterlund,,25.4,2,SJS,"$1,450,000",UFA
Dylan Samberg,D,26.0,2,WPG,"$1,400,000",RFA
Jordan Harris,D,24.5,2,CBJ,"$1,400,000",RFA
Hunter Mckown,C,22.4,1,CBJ,"$1,366,667",RFA
Morgan Barron,C,26.1,3,WPG,"$1,350,000",RFA
Nathan Bastian,RW,27.1,4,NJD,"$1,350,000",UFA
Marat Khusnutdinov,C,22.5,1,MIN,"$1,350,000",RFA
Shakir Mukhamadullin,D,23.0,1,SJS,"$1,325,000",RFA
Nic Dowd,C,34.7,8,WAS,"$1,300,000",UFA
Kevin Rooney,C,31.7,7,CGY,"$1,300,000",UFA
Sam Colangelo,RW,23.1,1,ANA,"$1,300,000",RFA
Patrick Maroon,LW,36.8,12,CHI,"$1,300,000",UFA
Sean Farrell,,23.2,1,MTL,"$1,258,333",RFA
Nils Lundkvist,D,24.5,3,DAL,"$1,250,000",RFA
Mike Reilly,D,31.5,8,NYI,"$1,250,000",UFA
Anthony Beauvillier,LW,27.6,7,PIT,"$1,250,000",UFA
Tyson Barrie,D,33.5,12,CGY,"$1,250,000",UFA
Wyatt Kaiser,D,22.4,2,CHI,"$1,208,333",RFA
Jon Merrill,,32.9,10,MIN,"$1,200,000",UFA
Sam Steel,C,26.9,6,DAL,"$1,200,000",UFA
Connor Dewar,C,25.5,2,TOR,"$1,180,000",RFA
Hendrix Lapierre,C,22.9,1,WAS,"$1,167,500",RFA
Xavier Bourgault,C,22.2,1,OTT,"$1,167,500",RFA
Scott Perunovich,D,26.4,1,NYI,"$1,150,000",UFA
Corey Perry,RW,39.8,19,EDM,"$1,150,000",UFA
Nick Perbix,,26.6,1,TBL,"$1,125,000",UFA
Tyler Kleven,D,23.0,1,OTT,"$1,125,000",RFA
Christian Fischer,C,27.8,8,DET,"$1,125,000",UFA
Conor Timmins,D,26.3,4,TOR,"$1,100,000",RFA
Mathieu Olivier,RW,27.9,5,CBJ,"$1,100,000",UFA
Justin Danforth,RW,31.8,3,CBJ,"$1,100,000",UFA
Rafael Harvey-Pinard,LW,26.0,1,MTL,"$1,100,000",RFA
Travis Hamonic,D,34.4,13,OTT,"$1,100,000",UFA
Urho Vaakanainen,D,26.0,5,NYR,"$1,100,000",RFA
Victor Olofsson,RW,29.5,6,VGK,"$1,075,000",UFA
Connor Zary,C,23.3,1,CGY,"$1,066,667",RFA
Kevin Bahl,D,24.6,3,CGY,"$1,050,000",RFA
Mason Lohrei,D,24.0,1,BOS,"$1,050,000",RFA
Brett Leason,RW,25.7,3,ANA,"$1,050,000",UFA
Oliver Kylington,D,27.7,7,COL,"$1,050,000",UFA
Wyatt Johnston,,21.7,2,DAL,"$1,031,250",RFA
Rasmus Kupari,C,24.8,3,WPG,"$1,000,000",RFA
Oliver Wahlstrom,RW,24.6,3,BOS,"$1,000,000",RFA
Declan Chisholm,D,25.0,1,MIN,"$1,000,000",UFA
Curtis Lazar,C,29.9,9,NJD,"$1,000,000",UFA
Connor Brown,RW,31.0,9,EDM,"$1,000,000",UFA
Andreas Englund,,29.0,5,LAK,"$1,000,000",UFA
Kasperi Kapanen,RW,28.5,8,EDM,"$1,000,000",UFA
Erik Johnson,D,36.8,16,PHI,"$1,000,000",UFA
Craig Smith,C,35.3,13,CHI,"$1,000,000",UFA
Taylor Raddysh,RW,26.9,3,WAS,"$1,000,000",UFA
Brendan Smith,D,35.9,12,DAL,"$1,000,000",UFA
Daniel Sprong,RW,27.8,8,SEA,"$975,000",UFA
Cameron Wright,RW,26.4,1,EDM,"$952,500",RFA
Dysin Mayo,D,28.4,1,VGK,"$950,000",UFA
Ty Emberson,D,24.7,1,EDM,"$950,000",UFA
Filip Mesar,,21.0,1,MTL,"$950,000",RFA
Lucas Edmonds,RW,24.0,1,NYR,"$950,000",RFA
Maveric Lamoureux,D,21.0,1,UTA,"$950,000",RFA
Michael Milne,LW,22.3,1,MIN,"$950,000",RFA
Nolan Burke,C,22.1,1,SJS,"$950,000",RFA
Alfons Malmstrom,D,26.6,1,STL,"$950,000",RFA
Carl Berglund,,25.0,1,EDM,"$950,000",RFA
Max Sasson,C,24.3,1,VAN,"$950,000",RFA
Ondrej Pavel,C,24.3,1,NSH,"$950,000",RFA
Travis Mitchell,D,25.2,1,NYI,"$950,000",RFA
Aidan Fulp,,24.8,1,NYI,"$950,000",RFA
Tristen Nielsen,C,24.9,1,VAN,"$950,000",RFA
Luke Toporowski,LW,23.8,1,MIN,"$950,000",RFA
Pierrick Dube,RW,24.0,1,WAS,"$950,000",RFA
John Farinacci,C,23.9,1,BOS,"$950,000",RFA
Matthew Stienburg,C,24.2,1,COL,"$950,000",RFA
Christian Felton,D,24.9,1,VAN,"$950,000",RFA
Jaxon Nelson,C,24.8,1,BOS,"$950,000",RFA
Oscar Eklind,LW,26.5,1,PHI,"$950,000",RFA
Wilmer Skoog,C,25.6,1,FLA,"$950,000",RFA
Oliver Okullar,LW,24.7,1,FLA,"$950,000",RFA
Marcus Sylvegard,RW,25.7,1,STL,"$950,000",RFA
Jere Innala,LW,26.8,1,COL,"$950,000",UFA
Eric Robinson,LW,29.6,7,CAR,"$950,000",UFA
Pierre-Olivier Joseph,D,25.5,3,PIT,"$950,000",RFA
Drew O'Connor,LW,26.6,3,PIT,"$925,000",UFA
Zayde Wisdom,C,22.7,1,PHI,"$925,000",RFA
Tyson Foerster,C,23.0,1,PHI,"$925,000",RFA
Jacob Perreault,C,22.8,1,EDM,"$925,000",RFA
Luke Evangelista,RW,22.9,1,NSH,"$925,000",RFA
Jack Finley,C,22.3,1,TBL,"$925,000",RFA
Tristen Robins,C,23.2,1,SJS,"$925,000",RFA
Mavrik Bourque,C,23.0,1,DAL,"$925,000",RFA
Donovan Sebrango,D,23.0,1,OTT,"$925,000",RFA
Jan Mysak,LW,22.6,1,ANA,"$925,000",RFA
Will Cuylle,LW,22.7,1,NYR,"$925,000",RFA
Roby Järventie,LW,22.4,1,EDM,"$925,000",RFA
Daemon Hunt,D,22.7,1,CBJ,"$925,000",RFA
Ryan O'Rourke,D,22.7,1,MIN,"$925,000",RFA
Daniil Gushchin,RW,22.9,1,SJS,"$925,000",RFA
Eemil Viro,D,22.8,1,DET,"$925,000",RFA
Jack Thompson,D,22.8,1,SJS,"$925,000",RFA
Jean-Luc Foudy,C,22.7,2,COL,"$925,000",RFA
Helge Grans,D,22.7,1,PHI,"$925,000",RFA
Samuel Knazko,D,22.4,1,CBJ,"$925,000",RFA
John-Jason Peterka,,23.0,3,BUF,"$925,000",RFA
Aatu Raty,C,22.2,1,VAN,"$925,000",RFA
Justin Sourdif,C,22.8,1,FLA,"$925,000",RFA
Bennett Macarthur,LW,23.9,1,BUF,"$925,000",RFA
Henrik Rybinski,RW,23.6,1,WAS,"$925,000",RFA
Taylor Gauthier,,23.9,1,PIT,"$925,000",RFA
Jordan Frasca,C,23.5,1,NSH,"$925,000",RFA
Tye Kartye,LW,23.7,1,SEA,"$925,000",RFA
Drew Helleson,D,23.8,1,ANA,"$925,000",RFA
Zach Uens,,23.7,1,FLA,"$925,000",RFA
Cross Hanas,,23.0,1,DET,"$925,000",RFA
Joshua Lopina,,23.9,1,ANA,"$925,000",RFA
Ty Glover,C,24.2,1,VAN,"$925,000",RFA
Emil Heineman,LW,23.2,1,MTL,"$925,000",RFA
Georgi Merkulov,LW,24.2,1,BOS,"$925,000",RFA
William Dufour,,23.0,1,NYI,"$925,000",RFA
Ryker Evans,D,23.1,1,SEA,"$925,000",RFA
Brendan Brisson,C,23.2,1,VGK,"$925,000",RFA
Riley Kidney,,21.8,1,MTL,"$925,000",RFA
Bogdan Trineyev,,22.8,1,WAS,"$925,000",RFA
Ryder Korczak,C,22.3,1,TBL,"$925,000",RFA
Mikael Pyyhtiä,C,23.1,1,CBJ,"$925,000",RFA
Alexander Kisakov,,22.2,1,BUF,"$925,000",RFA
John Beecher,C,23.8,1,BOS,"$925,000",RFA
Tyrel Bauer,,22.8,1,WPG,"$925,000",RFA
Nathan Staios,,23.7,1,FLA,"$925,000",RFA
Jalen Luypen,,22.6,1,CHI,"$925,000",RFA
Jayden Struble,D,23.4,1,MTL,"$925,000",RFA
Antti Tuomisto,,24.0,1,DET,"$925,000",RFA
Maxwell Crozier,D,24.8,1,TBL,"$925,000",RFA
Parker Ford,C,24.5,1,WPG,"$925,000",RFA
Antti Saarela,,23.6,1,CHI,"$925,000",RFA
Trevor Kuntar,,23.6,1,BOS,"$925,000",RFA
Matthew Knies,LW,22.2,1,TOR,"$925,000",RFA
Michael Benning,,23.0,1,FLA,"$925,000",RFA
Domenick Fensore,,23.3,1,CAR,"$925,000",RFA
Daniil Misyul,D,24.2,1,NJD,"$925,000",RFA
Aku Raty,C,23.6,1,UTA,"$925,000",RFA
Dmitri Voronkov,LW,24.3,1,CBJ,"$925,000",RFA
Mackie Samoskevich,RW,22.2,1,FLA,"$925,000",RFA
Ryan Johnson,D,23.5,1,BUF,"$925,000",RFA
Nikolai Kovalenko,RW,25.2,1,SJS,"$925,000",RFA
Drew Bavaro,D,24.6,1,BOS,"$925,000",RFA
Ole Julian Bjørgvik Holm,D,22.7,1,CBJ,"$917,500",RFA
Owen Beck,C,20.9,1,MTL,"$916,667",RFA
William Trudeau,,22.2,1,MTL,"$903,333",RFA
Derek Ryan,,38.0,9,EDM,"$900,000",UFA
Tanner Dickinson,C,22.8,1,STL,"$900,000",RFA
Matt Nieto,LW,32.2,10,PIT,"$900,000",UFA
Jacob Bryson,D,27.2,4,BUF,"$900,000",UFA
Erik Brannstrom,D,25.3,5,VAN,"$900,000",UFA
Cameron Atkinson,RW,35.6,12,TBL,"$900,000",UFA
James Van Riemsdyk,LW,35.7,15,CBJ,"$900,000",UFA
Antonio Stranges,,22.9,1,DAL,"$893,333",RFA
Nicholas Robertson,LW,23.3,1,TOR,"$875,000",RFA
Elliot Desnoyers,,23.0,1,PHI,"$875,000",RFA
Noel Gunler,,23.2,1,CAR,"$875,000",RFA
Alex Laferriere,RW,23.2,1,LAK,"$875,000",RFA
Thomas Bordeleau,C,23.0,1,SJS,"$874,125",RFA
Nikita Nesterenko,C,23.3,1,ANA,"$874,125",RFA
Sam Morton,LW,25.5,1,CGY,"$870,000",RFA
Roni Hirvonen,,23.0,1,TOR,"$856,667",RFA
Xavier Simoneau,,23.7,1,MTL,"$855,000",RFA
Vasili Ponomarev,C,22.8,1,PIT,"$853,333",RFA
Tyler Tullio,C,22.8,1,BUF,"$853,333",RFA
Jérémie Poirier,D,22.6,1,CGY,"$853,333",RFA
Ronan Seeley,D,22.4,1,CAR,"$850,833",RFA
Talyn Boyko,,22.2,1,NYR,"$850,833",RFA
Simon Holmstrom,RW,23.7,1,NYI,"$850,000",RFA
Ronald Attard,D,25.8,1,EDM,"$850,000",RFA
Tyson Kozak,C,22.0,1,BUF,"$850,000",RFA
Sam Malinski,D,26.5,1,COL,"$850,000",RFA
Juha Jaaska,LW,26.9,1,CAR,"$850,000",UFA
