player_name,position,Age,YOE,prev_team,prev_aav,contract_type
Noah Gregor,C,27.0,4,OTT,"$850,000",UFA
Colin White,C,27.9,7,SJS,"$850,000",UFA
Rory Kerins,C,22.8,1,CGY,"$846,667",RFA
Mikko Kokkonen,D,24.0,1,TOR,"$846,667",RFA
Adam Edstrom,C,24.2,1,NYR,"$846,667",RFA
Vadim Zherenko,,23.8,1,STL,"$846,667",RFA
Raivis Ansons,LW,22.9,1,PIT,"$844,167",RFA
Garin Bjorklund,,22.7,1,WAS,"$843,333",RFA
Will Cranley,,22.9,1,STL,"$841,667",RFA
Jaydon Dureau,,24.0,1,TBL,"$841,667",RFA
Anttoni Honka,,24.2,1,CAR,"$841,667",RFA
Martin Chromiak,LW,22.4,1,LAK,"$838,333",RFA
Matthew Rempe,C,22.5,1,NYR,"$838,333",RFA
Cole Krygier,D,24.7,1,LAK,"$837,500",RFA
Judd Caulfield,,23.8,1,ANA,"$837,500",RFA
Rémi Poirier,,23.2,1,DAL,"$836,667",RFA
Mitchell Russell,RW,23.8,1,SJS,"$836,667",RFA
William Villeneuve,D,22.8,1,TOR,"$835,000",RFA
Alexander Pashin,,22.5,1,CAR,"$826,667",RFA
Alexander Alexeyev,,25.2,2,WAS,"$825,000",RFA
Nolan Foote,LW,24.1,1,NJD,"$825,000",RFA
Philip Tomasino,C,23.5,1,PIT,"$825,000",RFA
Arthur Kaliyev,RW,23.6,3,NYR,"$825,000",RFA
Walker Duehr,RW,27.2,3,SJS,"$825,000",UFA
Jonatan Berggren,RW,24.5,1,DET,"$825,000",RFA
Montana Onyrbuchi,D,24.8,1,UTA,"$825,000",RFA
Dennis Gilbert,D,28.2,5,BUF,"$825,000",UFA
Philippe Daoust,,23.2,1,OTT,"$821,667",RFA
Luke Prokop,D,22.7,1,NSH,"$820,000",RFA
Arshdeep Bains,LW,24.0,1,VAN,"$816,667",RFA
Brandon Coe,RW,23.1,1,SJS,"$813,725",RFA
Lukas Cormier,D,22.8,1,VGK,"$813,333",RFA
Michael Pezzetta,,26.8,2,MTL,"$812,500",UFA
Zachary Jones,D,24.2,3,NYR,"$812,500",RFA
Cole Clayton,D,24.9,1,CBJ,"$810,000",RFA
Jacob Bernard-Docker,D,24.5,1,OTT,"$805,000",RFA
Alexander Perevalov,LW,20.8,1,CAR,"$805,000",RFA
Cale Fleury,D,26.2,3,SEA,"$800,000",RFA
Jakob Pelletier,LW,23.8,2,CGY,"$800,000",RFA
Tyler Tucker,D,24.8,1,STL,"$800,000",RFA
Cole Schwindt,RW,23.8,1,VGK,"$800,000",RFA
Samuel Bolduc,D,24.1,1,NYI,"$800,000",RFA
Graeme Clarke,RW,23.8,1,MIN,"$800,000",RFA
Pontus Holmberg,RW,25.8,1,TOR,"$800,000",RFA
Michael Eyssimont,C,28.3,2,TBL,"$800,000",UFA
Jimmy Vesey,LW,31.7,7,NYR,"$800,000",UFA
Givani Smith,RW,26.9,4,COL,"$800,000",UFA
Patrick Brown,LW,32.6,7,BOS,"$800,000",UFA
Luke Glendening,,35.8,10,TBL,"$800,000",UFA
Parker Wotherspoon,D,27.5,1,BOS,"$800,000",UFA
Jesse Puljujarvi,RW,26.7,6,PIT,"$800,000",UFA
Calvin De Haan,D,33.7,11,COL,"$800,000",UFA
Trevor Lewis,C,38.0,15,LAK,"$800,000",UFA
Jimmy Schuldt,D,29.7,1,SJS,"$800,000",UFA
Tyler Motte,C,29.8,7,DET,"$800,000",UFA
Nate Schmidt,D,33.5,10,FLA,"$800,000",UFA
Nick Cousins,C,31.5,9,OTT,"$800,000",UFA
Jarred Tinordi,D,32.9,9,CGY,"$800,000",UFA
Jakub Lauko,C,24.8,2,MIN,"$787,500",RFA
Olle Lycksell,RW,25.4,1,PHI,"$787,500",RFA
Ben Harpur,D,30.0,7,NYR,"$787,500",UFA
Akito Hirose,D,25.8,1,VAN,"$787,500",RFA
Joel Hanley,D,33.6,9,CGY,"$787,500",UFA
Julien Gauthier,RW,27.2,4,NYI,"$787,500",UFA
Navrin Mutter,,23.8,1,NSH,"$776,667",RFA
Noah Juulsen,D,27.8,1,VAN,"$775,000",UFA
Mark Friedman,D,29.1,4,VAN,"$775,000",UFA
Dylan Coghlan,D,26.9,3,WPG,"$775,000",UFA
Axel Jonsson-Fjallby,LW,26.9,2,WPG,"$775,000",UFA
Michael Sgarbossa,C,32.5,5,WAS,"$775,000",UFA
Ty Smith,D,24.8,2,CAR,"$775,000",RFA
Riley Sutter,RW,25.2,1,WAS,"$775,000",RFA
Gabriel Fortier,LW,24.9,1,TBL,"$775,000",RFA
Jett Woo,D,24.5,1,VAN,"$775,000",RFA
Trey Fix-Wolansky,RW,25.7,1,CBJ,"$775,000",RFA
Jan Jenik,RW,24.3,1,OTT,"$775,000",RFA
Emil Bemstrom,C,25.6,5,PIT,"$775,000",UFA
Samuel Fagemo,LW,24.8,1,LAK,"$775,000",RFA
Tobias Bjornfot,D,23.8,3,FLA,"$775,000",RFA
Nikita Alexandrov,C,24.3,1,STL,"$775,000",RFA
Ryan Suzuki,C,23.7,1,CAR,"$775,000",RFA
Matthew Robertson,D,23.8,1,NYR,"$775,000",RFA
Mathias Laferriere,RW,24.6,1,STL,"$775,000",RFA
Alec Regula,D,24.4,1,EDM,"$775,000",RFA
Raphael Lavoie,C,24.3,1,VGK,"$775,000",RFA
Adam Beckman,LW,23.7,1,NJD,"$775,000",RFA
John Ludvig,D,24.4,1,COL,"$775,000",RFA
Mathias Emilio Pettersen,C,24.8,1,DAL,"$775,000",RFA
Albert Johansson,D,24.0,1,DET,"$775,000",RFA
Ian Mitchell,D,26.0,4,BOS,"$775,000",RFA
Brett Murray,LW,26.5,1,BUF,"$775,000",RFA
Grant Hutton,D,29.5,1,NYI,"$775,000",UFA
Guillaume Brisebois,D,27.5,4,VAN,"$775,000",UFA
Dominic Toninato,C,30.8,5,WPG,"$775,000",UFA
Egor Sokolov,LW,24.6,1,UTA,"$775,000",UFA
Philip Kemp,D,25.9,1,EDM,"$775,000",RFA
Gage Goncalves,C,24.0,1,TBL,"$775,000",RFA
Jamieson Rees,C,23.9,1,OTT,"$775,000",RFA
Nathan Legare,RW,24.0,1,NJD,"$775,000",RFA
Tyce Thompson,RW,25.5,1,NYI,"$775,000",UFA
Alex Steeves,C,25.1,1,TOR,"$775,000",UFA
Hunter Skinner,D,23.7,1,STL,"$775,000",RFA
Isaak Phillips,D,23.3,1,WPG,"$775,000",RFA
Matt Kiersted,D,26.8,1,FLA,"$775,000",UFA
Maxence Guenette,D,23.8,1,OTT,"$775,000",RFA
Simon Lundmark,D,24.2,1,WPG,"$775,000",RFA
Cole Reinhardt,LW,24.9,1,OTT,"$775,000",RFA
Lukas Rousek,RW,25.8,1,BUF,"$775,000",RFA
Marc Del Gaizo,D,25.2,1,NSH,"$775,000",RFA
Santeri Hatakka,D,24.0,1,NJD,"$775,000",RFA
Adam Raska,LW,23.3,1,MIN,"$775,000",RFA
Juuso Parssinen,C,23.9,1,COL,"$775,000",RFA
Ben Mccartney,LW,23.4,1,UTA,"$775,000",RFA
Michael Carcone,RW,28.7,3,UTA,"$775,000",UFA
Zac Dalpe,,35.2,12,FLA,"$775,000",UFA
Gustav Olofsson,D,30.1,2,SEA,"$775,000",UFA
Angus Crookshank,LW,25.2,1,OTT,"$775,000",RFA
Luke Henman,C,24.7,1,SEA,"$775,000",RFA
Corey Andonovski,RW,25.8,1,PIT,"$775,000",RFA
Michael Callahan,D,25.3,1,BOS,"$775,000",RFA
Marc Mclaughlin,C,25.5,3,BOS,"$775,000",RFA
Taylor Ward,RW,26.8,1,LAK,"$775,000",UFA
Nicholas Abruzzese,C,25.6,1,TOR,"$775,000",RFA
Andre Lee,LW,24.5,1,LAK,"$775,000",RFA
Nathan Smith,C,26.2,1,VAN,"$775,000",RFA
Wyatt Aamodt,D,27.2,1,COL,"$775,000",UFA
Adam Wilsby,D,24.4,1,NSH,"$775,000",RFA
Wyatt Bongiovanni,C,25.5,1,OTT,"$775,000",RFA
Yan Kuznetsov,D,22.8,1,CGY,"$775,000",RFA
Milos Kelemen,RW,25.5,1,UTA,"$775,000",RFA
Adam Klapka,RW,24.3,1,CGY,"$775,000",RFA
Linus Karlsson,C,25.2,1,VAN,"$775,000",RFA
Pavel Regenda,LW,25.1,1,SJS,"$775,000",RFA
Matej Blumel,RW,24.6,1,DAL,"$775,000",RFA
Phillip Di Giuseppe,LW,31.2,7,VAN,"$775,000",UFA
Louis Belpedio,D,28.7,1,PHI,"$775,000",UFA
Nick Desimone,D,30.2,1,UTA,"$775,000",UFA
Clark Bishop,C,28.8,1,CGY,"$775,000",UFA
Brett Seney,LW,28.9,1,CHI,"$775,000",UFA
Christian Wolanin,,29.8,3,VAN,"$775,000",UFA
Anton Blidh,LW,29.8,7,NYR,"$775,000",UFA
Samuel Walker,C,25.6,1,MIN,"$775,000",RFA
Cole Guttman,C,25.8,1,CHI,"$775,000",RFA
Hudson Fasching,RW,29.5,6,NYI,"$775,000",UFA
Dennis Cholowski,D,26.9,1,NYI,"$775,000",UFA
Kale Clague,D,26.6,4,BUF,"$775,000",UFA
Jake Livingstone,D,25.8,1,NSH,"$775,000",RFA
Jason Polin,RW,25.6,1,COL,"$775,000",RFA
Cole Mcward,D,23.6,1,VAN,"$775,000",RFA
Nikolas Matinpalo,D,26.2,1,OTT,"$775,000",RFA
Patrik Koch,D,28.1,1,UTA,"$775,000",UFA
Lane Pederson,C,27.4,3,EDM,"$775,000",UFA
Riley Nash,C,35.7,9,NYR,"$775,000",UFA
Alex Belzile,RW,33.3,3,NYR,"$775,000",UFA
Grigori Denisenko,LW,24.6,1,VGK,"$775,000",RFA
Matthew Highmore,C,28.9,9,OTT,"$775,000",UFA
Drake Caggiula,C,30.6,8,EDM,"$775,000",UFA
John Hayden,C,29.9,7,SEA,"$775,000",UFA
Mackenzie Maceachern,LW,30.8,5,STL,"$775,000",UFA
Jonas Johansson,,29.3,3,TBL,"$775,000",UFA
Justin Dowling,C,34.2,3,NJD,"$775,000",UFA
Vinni Lettieri,C,29.9,5,BOS,"$775,000",UFA
Brogan Rafferty,D,29.7,1,DET,"$775,000",UFA
Rhett Gardner,C,28.9,1,PHI,"$775,000",UFA
Anthony Angello,,28.8,1,NSH,"$775,000",UFA
Timothy Gettinger,LW,26.8,1,DET,"$775,000",RFA
Noel Hoefenmayer,D,26.0,1,MTL,"$775,000",RFA
Scott Sabourin,RW,32.4,1,SJS,"$775,000",UFA
Jack Ahcan,D,27.7,1,COL,"$775,000",UFA
Chris Wagner,C,33.7,10,COL,"$775,000",UFA
Joona Koppanen,LW,26.9,1,PIT,"$775,000",UFA
Gage Quinney,,29.4,1,VGK,"$775,000",UFA
Mason Geertsen,,29.8,1,VGK,"$775,000",UFA
Marc Johnstone,RW,28.6,1,PIT,"$775,000",UFA
William Lockwood,RW,26.6,1,FLA,"$775,000",UFA
Dryden Hunt,LW,29.2,7,CGY,"$775,000",UFA
Joe Hicketts,D,28.7,1,LAK,"$775,000",UFA
Dylan Mcilrath,D,32.8,3,WAS,"$775,000",UFA
Benjamin Gleason,D,26.8,1,PHI,"$775,000",UFA
Alex Limoges,LW,27.3,1,WAS,"$775,000",UFA
Chase Priskie,D,28.8,1,WAS,"$775,000",UFA
Rasmus Asplund,C,27.1,4,FLA,"$775,000",RFA
Lucas Condotta,LW,27.2,1,MTL,"$775,000",UFA
Zach Sanford,LW,30.2,6,CHI,"$775,000",UFA
Max Willman,C,29.9,1,NJD,"$775,000",UFA
Samuel Laberge,C,27.8,1,NJD,"$775,000",UFA
Justin Bailey,RW,29.5,2,ANA,"$775,000",UFA
Brandon Gignac,C,27.2,1,MTL,"$775,000",UFA
Justin Brazeau,RW,26.9,1,BOS,"$775,000",UFA
Nicolas Mattinen,D,26.8,1,TOR,"$775,000",UFA
Filip Kral,D,25.2,1,PIT,"$775,000",RFA
Rodrigo Abols,C,29.0,1,PHI,"$775,000",UFA
Tyson Jost,C,26.8,8,CAR,"$775,000",UFA
Tomas Nosek,LW,32.3,8,FLA,"$775,000",UFA
Alex Barre-Boulet,C,27.7,3,MTL,"$775,000",RFA
Zach Aston-Reese,C,30.4,6,CBJ,"$775,000",UFA
Travis Boyd,LW,31.3,7,MIN,"$775,000",UFA
Devin Shore,C,30.5,8,MIN,"$775,000",UFA
Mac Hollowell,D,26.3,1,PIT,"$775,000",RFA
Noah Philip,C,26.3,1,EDM,"$775,000",RFA
Jesse Ylönen,RW,25.2,1,TBL,"$775,000",RFA
Jimmy Huntington,C,26.2,1,PIT,"$775,000",UFA
Joel Kiviranta,LW,28.8,4,COL,"$775,000",UFA
Jack Rathbone,D,25.8,1,BUF,"$775,000",RFA
Martin Frk,RW,31.2,4,CGY,"$775,000",UFA
Joseph Cecconi,D,27.7,1,MIN,"$775,000",RFA
Jesper Boqvist,C,26.2,4,FLA,"$775,000",UFA
Cole Koepke,LW,26.7,1,BOS,"$775,000",UFA
Riley Tufte,LW,26.8,1,BOS,"$775,000",UFA
Mason Jobst,C,30.9,1,BUF,"$775,000",UFA
Cameron Hughes,C,28.2,1,DAL,"$775,000",UFA
Kole Lind,RW,26.2,2,DAL,"$775,000",UFA
Connor Carrick,D,30.8,6,EDM,"$775,000",UFA
Reilly Walsh,D,25.8,1,LAK,"$775,000",RFA
Jack Studnicka,C,25.9,4,LAK,"$775,000",UFA
Tyler Madden,C,25.2,1,LAK,"$775,000",RFA
Cameron Crotty,D,25.7,1,MIN,"$775,000",UFA
Jeremy Davies,D,28.1,1,OTT,"$775,000",UFA
Nathan Clurman,D,26.7,1,PIT,"$775,000",UFA
Bokondji Imama,LW,28.4,1,PIT,"$775,000",UFA
Ryan Shea,D,27.9,1,PIT,"$775,000",UFA
Maxime Lajoie,D,27.2,1,SEA,"$775,000",UFA
Nikolas Brouillard,D,29.9,1,SEA,"$775,000",UFA
Brandon Biro,LW,26.8,1,SEA,"$775,000",UFA
Ben Meyers,LW,26.2,2,SEA,"$775,000",UFA
Steven Santini,D,29.8,2,TBL,"$775,000",UFA
Derrick Pouliot,D,31.0,8,TBL,"$775,000",UFA
Reese Johnson,RW,26.5,4,MIN,"$775,000",RFA
Colin Blackwell,C,31.8,5,DAL,"$775,000",UFA
Benoit-Olivier Groulx,C,24.9,3,NYR,"$775,000",RFA
Travis Barron,LW,26.4,1,UTA,"$775,000",RFA
Luke Philp,C,29.2,2,WAS,"$775,000",RFA
Spencer Smallman,RW,28.3,1,WAS,"$775,000",RFA
Colton Poolman,D,29.1,1,PIT,"$775,000",RFA
Mason Shaw,C,26.2,1,WPG,"$775,000",RFA
Haydn Fleury,D,28.5,6,WPG,"$775,000",UFA
Joshua Mahura,D,26.7,5,SEA,"$775,000",UFA
Kieffer Bellows,LW,26.6,4,NSH,"$775,000",UFA
Carson Meyer,RW,27.4,1,ANA,"$775,000",UFA
Justin Kirkland,LW,28.4,1,CGY,"$775,000",UFA
Hardy Aktell,D,26.5,1,WAS,"$775,000",RFA
Riley Stillman,D,26.8,5,CAR,"$775,000",UFA
Robert Hagg,D,29.9,7,VGK,"$775,000",UFA
Callahan Burke,C,27.8,1,VGK,"$775,000",UFA
Fredrik Karlstrom,C,27.0,1,NYI,"$775,000",UFA
Jack Johnson,D,38.0,18,CBJ,"$775,000",UFA
Dakota Mermis,D,31.0,2,UTA,"$775,000",UFA
Mackenzie Entwistle,RW,25.5,4,FLA,"$775,000",UFA
Jaycob Megna,D,32.1,5,FLA,"$775,000",UFA
Caleb Jones,D,27.6,5,LAK,"$775,000",UFA
Josiah Slavin,LW,26.0,1,CAR,"$775,000",RFA
Adam Boqvist,D,24.4,5,FLA,"$775,000",RFA
Liam Foudy,C,24.9,5,NYI,"$775,000",RFA
Ryan Suter,D,40.0,19,STL,"$775,000",UFA
Owen Sillinger,C,27.3,1,CBJ,"$775,000",UFA
Tony Dello,D,27.9,1,DET,"$775,000",UFA
Marc Gatcomb,C,25.5,1,NYI,"$775,000",RFA
Cedric Pare,C,26.0,1,TOR,"$775,000",RFA
Chad Ruhwedel,D,34.7,11,NYR,"$775,000",UFA
Joakim Ryan,D,31.6,1,CAR,"$775,000",UFA
Alexander Nylander,RW,26.8,5,TOR,"$775,000",UFA
Matthew Phillips,C,26.8,1,COL,"$775,000",UFA
Robert Bortuzzo,D,35.8,12,UTA,"$775,000",UFA
Hayden Hodgson,RW,28.8,1,OTT,"$775,000",RFA
Filip Roos,D,26.0,1,OTT,"$775,000",RFA
Tobie Paquette-Bisson,D,27.9,1,TBL,"$775,000",UFA
Joe Snively,LW,29.0,1,DET,"$775,000",UFA
Jonathan Aspirot,D,25.7,1,CGY,"$775,000",UFA
Calle Rosen,D,30.9,5,COL,"$775,000",UFA
Tanner Pearson,LW,32.4,7,VGK,"$775,000",UFA
Kevin Labanc,RW,29.1,7,CBJ,"$775,000",UFA
Skyler Brind'Amour,F,25.5,1,CAR,"$775,000",RFA
Kailer Yamamoto,C,26.2,6,UTA,"$775,000",RFA
Travis Dermott,D,28.1,7,MIN,"$775,000",UFA
Steven Lorentz,C,28.8,3,TOR,"$775,000",UFA
Austin Watson,LW,33.0,9,DET,"$775,000",UFA
Jakub Vrana,LW,28.9,7,WAS,"$775,000",UFA
Dylan Gambrell,C,28.4,6,CBJ,"$775,000",UFA
Adam Gaudette,C,28.2,6,OTT,"$775,000",UFA
Gustav Lindstrom,D,26.2,4,MTL,"$775,000",RFA
Matt Martin,LW,35.7,14,NYI,"$775,000",UFA
T.J. Tynan,C,32.9,1,COL,"$775,000",UFA
Corey Schueneman,D,29.1,1,STL,"$775,000",UFA
Anthony Deangelo,D,29.2,8,NYI,"$775,000",UFA
Jake Leschyshyn,C,25.8,1,NYR,"$766,667",RFA
Johnathan Kovacevic,D,27.5,2,NJD,"$766,667",UFA
Jonas Rondbjerg,RW,25.8,1,VGK,"$766,667",RFA
Morgan Frost,C,25.7,4,PHI,"$210,000",RFA
