player_name,Predicted AAV,Final_Predicted_GAR_25_26,Fair_Market_Value,Value_Rating,Value_Score,Value_Category,Final_Contract_Term,age
Aaron Ekblad,9064653,1.4082102967642751,1114373.0,-7950280.0,0,Overvalued,7,28.9
Alec Martinez,4674413,3.6088744466081217,2855848.0,-1818565.0,38,Overvalued,3,37.5
Alex Iafallo,4599617,10.188734622630388,8062756.0,3463139.0,70,Undervalued,4,31.1
Andrei Kuzmenko,6414002,12.939525035747378,10239567.0,3825565.0,72,Undervalued,4,28.9
Andrew Mangiapane,6720693,4.072242463896654,3222529.0,-3498164.0,27,Overvalued,4,28.8
Anthony Beauvillier,1432079,4.795551051865189,3794912.0,2362833.0,63,Undervalued,1,27.6
Anthony Mantha,3952839,7.633799847082834,6040933.0,2088094.0,62,Undervalued,2,30.3
Arthur Kaliyev,947995,1.9807310648613443,1567432.0,619437.0,53,Undervalued,1,23.6
Bowen Byram,4464347,2.3255678095628367,1840315.0,-2624032.0,33,Overvalued,4,23.6
Brad Marchand,6991117,7.02361588780564,5558070.0,-1433047.0,40,Overvalued,3,36.7
Brandon Tanev,4010472,0.0397050248969645,775000.0,-3235472.0,29,Overvalued,4,33.0
Brendan Smith,1148871,0.8750912051360855,775000.0,-373871.0,46,Overvalued,1,35.9
Brent Burns,9418616,6.597334926071225,5220737.0,-4197879.0,23,Overvalued,3,39.8
Brian Dumoulin,3613575,2.526241789353961,1999117.0,-1614458.0,39,Overvalued,4,33.3
Brian Dumoulin,3613575,2.526241789353961,1999117.0,-1614458.0,39,Overvalued,4,33.3
Brock Boeser,8170130,4.389974505940923,3473963.0,-4696167.0,20,Overvalued,6,27.9
Brock Nelson,6903846,11.362336422430126,8991474.0,2087628.0,62,Undervalued,4,33.2
Caleb Jones,889930,0.356870720353396,775000.0,-114930.0,48,Overvalued,1,27.6
Calvin De Haan,918637,1.806032253380017,1429186.0,510549.0,52,Undervalued,1,33.7
Chad Ruhwedel,889930,0.688500064846292,775000.0,-114930.0,48,Overvalued,1,34.7
Claude Giroux,7383260,7.295075603324523,5772887.0,-1610373.0,39,Overvalued,3,37.0
Cody Glass,2866368,3.959540250929627,3133343.0,266975.0,50,Undervalued,3,25.8
Cole Koepke,889930,2.572729539822138,2035904.0,1145974.0,56,Undervalued,1,26.7
Colin Blackwell,889930,1.9780186879389805,1565286.0,675356.0,53,Undervalued,1,31.8
Connor Brown,1148871,0.2432860879406346,775000.0,-373871.0,46,Overvalued,1,31.0
Conor Timmins,1265624,3.53331043707367,2796051.0,1530427.0,58,Undervalued,1,26.3
Corey Perry,1321785,7.151224743061597,5659052.0,4337267.0,75,Undervalued,1,39.8
Craig Smith,1148871,0.3995812684948832,775000.0,-373871.0,46,Overvalued,1,35.3
Daniel Sprong,1102767,4.958434993299209,3923809.0,2821042.0,66,Undervalued,1,27.8
Dante Fabbro,2865172,4.794955319313498,3794441.0,929269.0,54,Undervalued,3,26.6
Derek Forbort,1714828,3.2925967522297355,2605564.0,890736.0,54,Undervalued,2,32.8
Derek Ryan,1032586,0.9883980258383404,782159.0,-250427.0,47,Overvalued,1,38.0
Dmitry Orlov,9523972,3.175624346908371,2512999.0,-7010973.0,6,Overvalued,5,33.5
Dylan Samberg,1593453,9.734984393745078,7703685.0,6110232.0,86,Undervalued,2,26.0
Emil Bemstrom,851003,1.979786647450262,1566685.0,715682.0,53,Undervalued,1,25.6
Eric Robinson,1086002,3.8793311922444063,3069871.0,1983869.0,61,Undervalued,1,29.6
Erik Brannstrom,1026181,1.1284371316859825,892978.0,-133203.0,48,Overvalued,1,25.3
Evan Bouchard,4515872,15.5254241433163,12285893.0,7770021.0,96,Undervalued,4,25.2
Fabian Zetterlund,1699364,6.07834245457542,4810037.0,3110673.0,68,Undervalued,2,25.4
Henri Jokiharju,3589345,2.6148522053953336,2069238.0,-1520107.0,39,Overvalued,4,25.6
Hudson Fasching,889930,1.1138648633738195,881446.0,-8484.0,49,Overvalued,1,29.5
Ian Cole,3561959,0.8983500156306023,775000.0,-2786959.0,32,Overvalued,3,35.9
Ivan Provorov,8104964,1.3969692949931,1105478.0,-6999486.0,6,Overvalued,7,28.0
Jack Quinn,2055154,3.098075142023843,2451631.0,396477.0,51,Undervalued,2,23.3
Jack Roslovic,3200073,2.3335839498746553,1846659.0,-1353414.0,40,Overvalued,3,27.9
Jacob Bernard-Docker,921910,2.5008795915484687,1979047.0,1057137.0,55,Undervalued,1,24.5
Jake Evans,2054551,2.1358569137498855,1690190.0,-364361.0,46,Overvalued,2,28.6
Jakob Chychrun,5218269,7.51976839009739,5950695.0,732426.0,53,Undervalued,4,26.8
Jakob Pelletier,919135,1.9702642427771533,1559149.0,640014.0,53,Undervalued,1,23.8
James Van Riemsdyk,1030845,5.099773029892523,4035656.0,3004811.0,67,Undervalued,1,35.7
Jamie Benn,10669685,7.063965386907398,5590000.0,-5079685.0,18,Overvalued,3,35.5
Jason Zucker,5764736,5.977609430227761,4730323.0,-1034413.0,42,Overvalued,4,33.0
Jaycob Megna,889930,0.2044787959801395,775000.0,-114930.0,48,Overvalued,1,32.1
Jeff Petry,7153027,2.302065379621393,1821717.0,-5331310.0,16,Overvalued,3,37.1
Jeff Skinner,3541634,3.3573238955471254,2656785.0,-884849.0,43,Overvalued,4,32.7
Jesper Boqvist,889930,3.6701524383935458,2904339.0,2014409.0,61,Undervalued,1,26.2
Jimmy Vesey,918637,0.969508489170809,775000.0,-143637.0,48,Overvalued,1,31.7
Joel Hanley,870179,4.309619809259623,3410376.0,2540197.0,64,Undervalued,1,33.6
Joel Kiviranta,889930,1.9764358984428496,1564033.0,674103.0,53,Undervalued,1,28.8
John Tavares,11709755,13.09013938456758,10358754.0,-1351001.0,40,Overvalued,6,34.3
Johnathan Kovacevic,874543,8.45481360750676,6690634.0,5816091.0,84,Undervalued,1,27.5
Jon Merrill,1376587,2.4026791852137097,1901337.0,524750.0,52,Undervalued,1,32.9
Jonatan Berggren,948933,1.792648086206595,1418595.0,469662.0,52,Undervalued,1,24.5
Jonathan Drouin,2872177,8.147076069610765,6447109.0,3574932.0,71,Undervalued,3,29.8
Jordan Greenway,3480430,1.968247524565018,1557553.0,-1922877.0,37,Overvalued,4,27.9
Jordan Harris,1609969,1.5157462442329557,1199471.0,-410498.0,46,Overvalued,2,24.5
Justin Danforth,1268035,0.4507185355994738,775000.0,-493035.0,46,Overvalued,1,31.8
K'Andre Miller,4486280,4.881709644304072,3863093.0,-623187.0,45,Overvalued,4,25.0
Kaapo Kakko,2737978,1.817089534480901,1437936.0,-1300042.0,41,Overvalued,3,23.9
Kailer Yamamoto,889930,1.5353062836694429,1214950.0,325020.0,51,Undervalued,1,26.2
Kevin Bahl,1207147,2.1325495802482584,1687572.0,480425.0,52,Undervalued,1,24.6
Kevin Labanc,889930,0.5335681074323875,775000.0,-114930.0,48,Overvalued,1,29.1
Kevin Rooney,1499982,3.6275064669253463,2870592.0,1370610.0,57,Undervalued,1,31.7
Kyle Palmieri,5753157,4.595486253846017,3636593.0,-2116564.0,36,Overvalued,4,33.9
Lars Eller,2791795,1.4491189173202672,1146746.0,-1645049.0,39,Overvalued,3,35.7
Luke Evangelista,1062748,4.318334364497611,3417272.0,2354524.0,63,Undervalued,1,22.9
Marco Rossi,2050638,7.347730941726482,5814555.0,3763917.0,72,Undervalued,2,23.3
Marcus Johansson,2308363,3.917618671747572,3100169.0,791806.0,54,Undervalued,3,34.2
Mark Friedman,889930,0.5635885527376443,775000.0,-114930.0,48,Overvalued,1,29.1
Mathieu Olivier,1265423,0.4964355622635046,775000.0,-490423.0,46,Overvalued,1,27.9
Matt Duchene,3477387,12.048533231287404,9534489.0,6057102.0,86,Undervalued,4,34.0
Matt Nieto,1032893,1.585540833552333,1254702.0,221809.0,50,Undervalued,1,32.2
Michael Carcone,889930,1.5847361747040862,1254065.0,364135.0,51,Undervalued,1,28.7
Michael Eyssimont,823960,4.577634498210353,3622466.0,2798506.0,66,Undervalued,1,28.3
Michael Pezzetta,932484,1.6325763927317127,1291923.0,359439.0,51,Undervalued,1,26.8
Mike Reilly,1437208,1.111101348155144,879259.0,-557949.0,45,Overvalued,1,31.5
Mikko Rantanen,10546243,7.336700167808116,5805826.0,-4740417.0,20,Overvalued,6,28.2
Mitch Marner,11234934,17.604492583202756,13931143.0,2696209.0,65,Undervalued,6,27.7
Morgan Frost,775000,4.4339452929575724,3508759.0,2733759.0,65,Undervalued,1,25.7
Morgan Geekie,2335281,11.41196520308011,9030747.0,6695466.0,90,Undervalued,3,26.5
Nate Schmidt,919498,4.071468515940957,3221917.0,2302419.0,63,Undervalued,1,33.5
Nathan Bastian,1555253,0.9649448925600403,775000.0,-780253.0,44,Overvalued,2,27.1
Neal Pionk,6776385,2.075869300083163,1642719.0,-5133666.0,17,Overvalued,4,29.4
Nic Dowd,1515225,6.505330850600737,5147930.0,3632705.0,71,Undervalued,1,34.7
Nicholas Robertson,1005787,2.868784712058918,2270185.0,1264398.0,56,Undervalued,1,23.3
Nick Bjugstad,2389653,1.9406142136611395,1535686.0,-853967.0,43,Overvalued,3,32.5
Nick Cousins,918810,0.2930307392747466,775000.0,-143810.0,48,Overvalued,1,31.5
Nick Perbix,1292523,7.520479798571097,5951258.0,4658735.0,77,Undervalued,1,26.6
Nico Sturm,2323846,0.5360505959981825,775000.0,-1548846.0,39,Overvalued,3,29.7
Nicolas Aube-Kubel,1727000,2.665307739324239,2109165.0,382165.0,51,Undervalued,2,28.7
Nicolas Hague,2619453,0.8309357074517394,775000.0,-1844453.0,37,Overvalued,3,26.1
Nikolaj Ehlers,6891789,10.584462835467525,8375911.0,1484122.0,58,Undervalued,4,28.9
Noah Cates,3042297,6.569970307088008,5199082.0,2156785.0,62,Undervalued,4,25.9
Noah Dobson,4569267,9.248127437545932,7318415.0,2749148.0,66,Undervalued,4,25.0
Olli Maatta,3482152,6.204181781377326,4909619.0,1427467.0,57,Undervalued,4,30.4
Parker Wotherspoon,918637,1.715460740263998,1357513.0,438876.0,51,Undervalued,1,27.5
Patrick Kane,4641044,1.334995454360394,1056436.0,-3584608.0,27,Overvalued,2,36.2
Philip Tomasino,921431,1.9466772125507164,1540484.0,619053.0,53,Undervalued,1,23.5
Pius Suter,1778596,9.415524627712502,7450883.0,5672287.0,83,Undervalued,2,28.7
Pontus Holmberg,918637,4.5687031308592445,3615399.0,2696762.0,65,Undervalued,1,25.8
Radek Faksa,3749877,1.5623325751767605,1236337.0,-2513540.0,33,Overvalued,4,31.0
Reilly Smith,5767415,7.750085623336156,6132955.0,365540.0,51,Undervalued,4,33.8
Ryan Donato,2320468,3.876157784555069,3067360.0,746892.0,53,Undervalued,3,28.8
Ryan Lindgren,5073645,0.9064199861317944,775000.0,-4298645.0,22,Overvalued,4,26.9
Ryan Suter,889834,1.310464125316812,1037023.0,147189.0,50,Undervalued,1,40.0
Sam Bennett,5045546,4.970627988829248,3933458.0,-1112088.0,42,Overvalued,4,28.6
Sam Steel,1375870,1.6152248066864736,1278192.0,-97678.0,48,Overvalued,1,26.9
Sean Kuraly,2895717,0.5216839389803494,775000.0,-2120717.0,36,Overvalued,3,32.0
Simon Holmstrom,971925,3.1053105665756267,2457357.0,1485432.0,58,Undervalued,1,23.7
Steven Lorentz,889547,4.079965700752498,3228641.0,2339094.0,63,Undervalued,1,28.8
Taylor Hall,6939443,1.2603273362878311,997348.0,-5942095.0,12,Overvalued,4,33.2
Taylor Raddysh,1148871,0.849285258900101,775000.0,-373871.0,46,Overvalued,1,26.9
Tomas Tatar,2097880,4.428672811337703,3504587.0,1406707.0,57,Undervalued,3,34.1
Trent Frederic,2636170,2.7128121233715943,2146757.0,-489413.0,46,Overvalued,3,26.9
Tyler Kleven,1279891,0.705257698704802,775000.0,-504891.0,46,Overvalued,1,23.0
Tyler Motte,885739,1.5335318380410985,1213545.0,327806.0,51,Undervalued,1,29.8
Tyler Tucker,918695,0.2206724834648548,775000.0,-143695.0,48,Overvalued,1,24.8
Tyson Foerster,1062748,5.399474637264916,4272822.0,3210074.0,68,Undervalued,1,23.0
Urho Vaakanainen,1274638,2.456576071932477,1943987.0,669349.0,53,Undervalued,1,26.0
Victor Olofsson,1214108,4.729380276583328,3742549.0,2528441.0,64,Undervalued,1,29.5
Vladislav Gavrikov,6756003,6.327819895351901,5007458.0,-1748545.0,38,Overvalued,4,29.2
Vladislav Namestnikov,2317195,7.080101262210478,5602769.0,3285574.0,69,Undervalued,3,32.2
William Borgen,3108841,1.4809836765625275,1171962.0,-1936879.0,37,Overvalued,3,28.1
Wyatt Johnston,1194874,12.08495473514164,9563311.0,8368437.0,100,Undervalued,1,21.7
Wyatt Kaiser,1378712,2.1962555928135594,1737985.0,359273.0,51,Undervalued,1,22.4
Yanni Gourde,5899757,5.395326353468798,4269539.0,-1630218.0,39,Overvalued,4,33.1
